7.280000e+08	  3	  3000	   971	1.415871881952988e-03	3.162277660168373e+02	6.728325477819747e+01
7.290000e+08	  3	  3000	   897	1.616205584602120e-03	3.162277660168373e+02	6.780978869919603e+01
7.300000e+08	  3	  3000	   902	1.399193301552953e-03	3.162277660168373e+02	6.833588682859741e+01
7.310000e+08	  3	  3000	  1629	1.966855629618054e-03	3.162277660168373e+02	6.886146489927695e+01
7.320000e+08	  3	  3000	  2872	1.577000178034159e-03	3.162277660168373e+02	6.938883663860364e+01
7.330000e+08	  3	  3000	  1693	1.621184996509962e-03	3.162277660168373e+02	6.991412547271179e+01
7.340000e+08	  3	  3000	   641	1.570388225947591e-03	3.162277660168373e+02	7.044016047816756e+01
7.350000e+08	  3	  3000	  1099	1.464781576257063e-03	3.162277660168373e+02	7.096575840148975e+01
7.360000e+08	  3	  3000	  1444	1.686752008432036e-03	3.162277660168373e+02	7.149243295089629e+01
7.370000e+08	  3	  3000	   729	1.636244374073844e-03	3.162277660168373e+02	7.201812126724006e+01
7.380000e+08	  3	  3000	  1977	1.293268000391755e-03	3.162277660168373e+02	7.254388053703769e+01
7.390000e+08	  3	  3000	  1010	1.585186599400025e-03	3.162277660168373e+02	7.306917193873007e+01
7.400000e+08	  3	  3000	   177	1.452131084816307e-03	3.162277660168373e+02	7.359584148599056e+01
7.410000e+08	  3	  3000	   251	2.427933637179551e-03	3.162277660168373e+02	7.412159234008821e+01
7.420000e+08	  3	  3000	  1145	1.493369964325896e-03	3.162277660168373e+02	7.464703915552882e+01
7.430000e+08	  3	  3000	  2911	1.238762367987594e-03	3.162277660168373e+02	7.517342431923939e+01
7.440000e+08	  3	  3000	  1371	1.424646018393959e-03	3.162277660168373e+02	7.569975734492729e+01
7.450000e+08	  3	  3000	   342	1.633165935088408e-03	3.162277660168373e+02	7.622506694400312e+01
7.460000e+08	  3	  3000	   860	1.379358801068094e-03	3.162277660168373e+02	7.675070404362107e+01
7.470000e+08	  3	  3000	  1887	1.494544558287940e-03	3.162277660168373e+02	7.727656368935507e+01
7.480000e+08	  3	  3000	  1299	1.984965678812979e-03	3.162277660168373e+02	7.780204598916615e+01
7.490000e+08	  3	  3000	  1343	1.191012788117295e-03	3.162277660168373e+02	7.832674280097544e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.500000e+08	  3	  3000	   261	1.282923231535194e-03	3.162277660168373e+02	7.885421846753954e+01
7.510000e+08	  3	  3000	  2332	1.386372935918297e-03	3.162277660168373e+02	7.937967045159887e+01
7.520000e+08	  3	  3000	  2920	1.618372691364439e-03	3.162277660168373e+02	7.990558979664719e+01
7.530000e+08	  3	  3000	   618	1.583573009852568e-03	3.162277660168373e+02	8.043111411344111e+01
7.540000e+08	  3	  3000	  2218	1.568926760368254e-03	3.162277660168373e+02	8.095782867230704e+01
7.550000e+08	  3	  3000	  2176	1.516367476375211e-03	3.162277660168373e+02	8.148303616983989e+01
7.560000e+08	  3	  3000	  1428	1.824790746490520e-03	3.162277660168373e+02	8.201017509419194e+01
7.570000e+08	  3	  3000	  2754	2.830870733918368e-03	3.162277660168373e+02	8.253587192596578e+01
7.580000e+08	  3	  3000	  2189	1.289630612265974e-03	3.162277660168373e+02	8.306314937502168e+01
7.590000e+08	  3	  3000	  1386	1.868396243069526e-03	3.162277660168373e+02	8.358789834656336e+01
7.600000e+08	  3	  3000	  1265	1.147397925940291e-03	3.162277660168373e+02	8.411358819353701e+01
7.610000e+08	  3	  3000	  1035	1.796548264954264e-03	3.162277660168373e+02	8.464011202075427e+01
7.620000e+08	  3	  3000	  1944	1.327542770249556e-03	3.162277660168373e+02	8.516466774840427e+01
7.630000e+08	  3	  3000	   149	1.907402434093364e-03	3.162277660168373e+02	8.569065879490277e+01
7.640000e+08	  3	  3000	   823	1.181190924106204e-03	3.162277660168373e+02	8.621524928205855e+01
7.650000e+08	  3	  3000	  1265	1.288423944028905e-03	3.162277660168373e+02	8.674209767883097e+01
7.660000e+08	  3	  3000	  2912	1.319346940168754e-03	3.162277660168373e+02	8.726770503194948e+01
7.670000e+08	  3	  3000	   271	1.465304321700344e-03	3.162277660168373e+02	8.779171923419793e+01
7.680000e+08	  3	  3000	  2952	1.181143545446202e-03	3.162277660168373e+02	8.831733831661874e+01
7.690000e+08	  3	  3000	  1885	1.742167663948153e-03	3.162277660168373e+02	8.884282683463226e+01
7.700000e+08	  3	  3000	    34	2.044791988060166e-03	3.162277660168373e+02	8.937051310726034e+01
7.710000e+08	  3	  3000	  1230	1.222171218415513e-03	3.162277660168373e+02	8.989602332175065e+01
7.720000e+08	  3	  3000	  2959	1.256927110149203e-03	3.162277660168373e+02	9.042092819445784e+01
7.730000e+08	  3	  3000	   852	1.405846263931276e-03	3.162277660168373e+02	9.094707437087770e+01
7.740000e+08	  3	  3000	  1129	1.529645239710037e-03	3.162277660168373e+02	9.147302834992695e+01
7.750000e+08	  3	  3000	   214	1.836064770632108e-03	3.162277660168373e+02	9.199905428631430e+01
7.760000e+08	  3	  3000	   475	1.448781973193889e-03	3.162277660168373e+02	9.252583144745815e+01
7.770000e+08	  3	  3000	  2168	1.614950667501055e-03	3.162277660168373e+02	9.305173901931393e+01
7.780000e+08	  3	  3000	  2774	1.691188260098596e-03	3.162277660168373e+02	9.357862655461726e+01
7.790000e+08	  3	  3000	   177	1.721660441112308e-03	3.162277660168373e+02	9.410431945936601e+01
7.800000e+08	  3	  3000	  2535	2.099185082504426e-03	3.162277660168373e+02	9.462910756451004e+01
7.810000e+08	  3	  3000	  1461	1.719499890368097e-03	3.162277660168373e+02	9.515577290813175e+01
7.820000e+08	  3	  3000	  2617	1.589069780939378e-03	3.162277660168373e+02	9.568117201117906e+01
7.830000e+08	  3	  3000	  2339	1.713214987821906e-03	3.162277660168373e+02	9.620672075965065e+01
7.840000e+08	  3	  3000	  2433	1.901617180653777e-03	3.162277660168373e+02	9.673362024985859e+01
7.850000e+08	  3	  3000	   612	1.225273987458723e-03	3.162277660168373e+02	9.725994203733492e+01
7.860000e+08	  3	  3000	  2193	1.226333872434558e-03	3.162277660168373e+02	9.778527188328628e+01
7.870000e+08	  3	  3000	  1116	1.529333288677602e-03	3.162277660168373e+02	9.831289411011397e+01
7.880000e+08	  3	  3000	  1784	1.667514371495806e-03	3.162277660168373e+02	9.883815547773631e+01
7.890000e+08	  3	  3000	  2177	1.547156901219216e-03	3.162277660168373e+02	9.936496690626869e+01
7.900000e+08	  3	  3000	   475	1.609584251371754e-03	3.162277660168373e+02	9.988977168833257e+01
7.910000e+08	  3	  3000	  2076	1.810137039576655e-03	3.162277660168373e+02	1.004155471314304e+02
collision No.15	4.169067e+02[yr]	i=1, j=1605	r_ij=5.246300273146940e-05	radius[1]+radius[1605]=5.330796875016100e-05
7.920000e+08	  3	  3000	  1756	2.060444707486847e-03	3.162277660168373e+02	1.009403533376293e+02
7.930000e+08	  3	  3000	  1899	1.057948575417616e-03	3.162277660168373e+02	1.014672605215852e+02
7.940000e+08	  3	  3000	   143	1.664123119045068e-03	3.162277660168373e+02	1.019918324706208e+02
7.950000e+08	  3	  3000	   263	2.339962691330819e-03	3.162277660168373e+02	1.025182974137108e+02
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[263]	= 1.470242e-02
E_error	= 9.073426591945704e-01
L_error	= -nan
dE_correct	= 0.000000000000000e+00
step	= 7.950000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14153.859072[s]
user time	= 41694.428000[s]
system time	= 758.708000[s]
Execution Time	(total	= 1.415386e+04 [s])
Corrector		= 6.096142e+03 [s]	43.07 [%]
Predictor		= 3.332518e+03 [s]	23.54 [%]
Iteration		= 2.550965e+03 [s]	18.02 [%]
Fragmentation		= 1.246099e+03 [s]	 8.80 [%]
Collision_Judgement	= 2.599294e+00 [s]	 0.02 [%]
Energy			= 1.487800e-01 [s]	 0.00 [%]
Orbital_Elements	= 1.897000e-03 [s]	 0.00 [%]
Others			= 9.253850e+02 [s]	 6.54 [%]
-----
myid = 2	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_noacc/rand03/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_noacc/rand03/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.950000e+08	  3	  3000	   263	2.339962691330819e-03	3.162277660168373e+02	1.025182974137108e+02
7.960000e+08	  3	  3000	  1995	1.420820515568196e-03	3.162277660168373e+02	1.030415512117075e+02
7.970000e+08	  3	  3000	  1505	1.722698392906592e-03	3.162277660168373e+02	1.035685375760444e+02
7.980000e+08	  3	  3000	  1616	1.512742256989957e-03	3.162277660168373e+02	1.040923309357109e+02
7.990000e+08	  3	  3000	  1321	1.401070776477668e-03	3.162277660168373e+02	1.046188045325770e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.000000e+08	  3	  3000	  1312	1.203414010771191e-03	3.162277660168373e+02	1.051451548011979e+02
8.010000e+08	  3	  3000	  1823	1.488555228060383e-03	4.216965034285813e+02	2.012294553117000e-01
8.020000e+08	  3	  3000	    17	1.270983122515611e-03	4.216965034285813e+02	7.268017553715507e-01
8.030000e+08	  3	  3000	  1871	1.973226774502791e-03	4.216965034285813e+02	1.250425027198043e+00
8.040000e+08	  3	  3000	  1138	1.847844629306079e-03	4.216965034285813e+02	1.778220289713305e+00
8.050000e+08	  3	  3000	   873	1.877787937654374e-03	4.216965034285813e+02	2.303206497817322e+00
8.060000e+08	  3	  3000	  2631	1.687910106926233e-03	4.216965034285813e+02	2.830084766968759e+00
8.070000e+08	  3	  3000	  2629	1.737375921627292e-03	4.216965034285813e+02	3.356724891071259e+00
8.080000e+08	  3	  3000	  2409	1.876204997838954e-03	4.216965034285813e+02	3.882173953313390e+00
8.090000e+08	  3	  3000	  2505	1.440239299415868e-03	4.216965034285813e+02	4.408894680803121e+00
8.100000e+08	  3	  3000	  2114	1.414027213764276e-03	4.216965034285813e+02	4.934711606929750e+00
8.110000e+08	  3	  3000	  1109	1.186426693943327e-03	4.216965034285813e+02	5.458915961605057e+00
8.120000e+08	  3	  3000	  1488	1.766687757028833e-03	4.216965034285813e+02	5.984271055084573e+00
8.130000e+08	  3	  3000	   642	1.808363610331084e-03	4.216965034285813e+02	6.510392050416572e+00
8.140000e+08	  3	  3000	  2336	2.889444417474913e-03	4.216965034285813e+02	7.035829799418490e+00
8.150000e+08	  3	  3000	  2835	1.157792985528465e-03	4.216965034285813e+02	7.562554611603710e+00
8.160000e+08	  3	  3000	   784	9.992338034870466e-04	4.216965034285813e+02	8.089030089214585e+00
8.170000e+08	  3	  3000	  1386	1.910252342407553e-03	4.216965034285813e+02	8.614332529140922e+00
8.180000e+08	  3	  3000	  2637	1.195519343110706e-03	4.216965034285813e+02	9.140988666165029e+00
8.190000e+08	  3	  3000	  1945	1.846198411055350e-03	4.216965034285813e+02	9.666746138613982e+00
8.200000e+08	  3	  3000	   338	1.647733924913748e-03	4.216965034285813e+02	1.019277323870155e+01
8.210000e+08	  3	  3000	    46	1.575617913986742e-03	4.216965034285813e+02	1.071793230344175e+01
8.220000e+08	  3	  3000	  1003	1.611435826491527e-03	4.216965034285813e+02	1.124431081365667e+01
8.230000e+08	  3	  3000	  2190	1.389590437345807e-03	4.216965034285813e+02	1.176820713349527e+01
8.240000e+08	  3	  3000	  1124	1.313328905924376e-03	4.216965034285813e+02	1.229582803767252e+01
8.250000e+08	  3	  3000	  2470	1.357697738610027e-03	4.216965034285813e+02	1.282096629583118e+01
8.260000e+08	  3	  3000	  1927	1.137835080388050e-03	4.216965034285813e+02	1.334754671237616e+01
8.270000e+08	  3	  3000	   408	9.004898943572810e-04	4.216965034285813e+02	1.387313569574510e+01
8.280000e+08	  3	  3000	  2763	1.140254005014501e-03	4.216965034285813e+02	1.439982734628041e+01
8.290000e+08	  3	  3000	  1854	1.695750674068443e-03	4.216965034285813e+02	1.492426769812377e+01
8.300000e+08	  3	  3000	    35	1.128489218358067e-03	4.216965034285813e+02	1.545132547991228e+01
8.310000e+08	  3	  3000	   616	1.308559872906570e-03	4.216965034285813e+02	1.597693366597038e+01
8.320000e+08	  3	  3000	  2763	1.138920949179971e-03	4.216965034285813e+02	1.650216165859591e+01
8.330000e+08	  3	  3000	  2656	1.212648234135390e-03	4.216965034285813e+02	1.702799709396304e+01
8.340000e+08	  3	  3000	  2119	2.050927199961678e-03	4.216965034285813e+02	1.755340936221884e+01
8.350000e+08	  3	  3000	  1632	2.145965664094064e-03	4.216965034285813e+02	1.807870201781333e+01
8.360000e+08	  3	  3000	   421	1.694133874719213e-03	4.216965034285813e+02	1.860483604400359e+01
8.370000e+08	  3	  3000	  2701	2.467760558115733e-03	4.216965034285813e+02	1.912996608733627e+01
8.380000e+08	  3	  3000	  2663	1.320626011515378e-03	4.216965034285813e+02	1.965572954803812e+01
8.390000e+08	  3	  3000	   135	2.141297608209493e-03	4.216965034285813e+02	2.018186675444221e+01
8.400000e+08	  3	  3000	  2503	1.292629394796303e-03	4.216965034285813e+02	2.070694859132078e+01
8.410000e+08	  3	  3000	  1330	1.400411675476055e-03	4.216965034285813e+02	2.123261007284722e+01
8.420000e+08	  3	  3000	  2476	1.349028036729319e-03	4.216965034285813e+02	2.175800886710688e+01
8.430000e+08	  3	  3000	  2878	1.873162347809305e-03	4.216965034285813e+02	2.228386234601626e+01
8.440000e+08	  3	  3000	  1409	1.421627954418898e-03	4.216965034285813e+02	2.280932261802216e+01
8.450000e+08	  3	  3000	   351	1.771909700503907e-03	4.216965034285813e+02	2.333612995371404e+01
collision No.16	4.453568e+02[yr]	i=1, j=1142	r_ij=5.166101082969065e-05	radius[1]+radius[1142]=5.290471887536857e-05
8.460000e+08	  3	  3000	  1893	1.756760507445946e-03	4.216965034285813e+02	2.386185509503257e+01
8.470000e+08	  3	  3000	  1814	1.286523960130017e-03	4.216965034285813e+02	2.438752062995254e+01
8.480000e+08	  3	  3000	   677	2.029223488443435e-03	4.216965034285813e+02	2.491241930027524e+01
8.490000e+08	  3	  3000	  1045	1.272653019098458e-03	4.216965034285813e+02	2.543968831135457e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.500000e+08	  3	  3000	   832	2.054221144328032e-03	4.216965034285813e+02	2.596440814089080e+01
8.510000e+08	  3	  3000	  2449	1.198700115905295e-03	4.216965034285813e+02	2.649099382543048e+01
8.520000e+08	  3	  3000	  1631	2.073289328114516e-03	4.216965034285813e+02	2.701692371154531e+01
8.530000e+08	  3	  3000	  2781	1.612179185300237e-03	4.216965034285813e+02	2.754316773147375e+01
8.540000e+08	  3	  3000	   442	1.400285744471190e-03	4.216965034285813e+02	2.806742540274381e+01
8.550000e+08	  3	  3000	   419	2.308159219259263e-03	4.216965034285813e+02	2.859394102230881e+01
8.560000e+08	  3	  3000	   385	1.748292317905606e-03	4.216965034285813e+02	2.911952220893286e+01
8.570000e+08	  3	  3000	    92	1.183910741335694e-03	4.216965034285813e+02	2.964639047428496e+01
8.580000e+08	  3	  3000	  1249	1.218642114242249e-03	4.216965034285813e+02	3.017304924913623e+01
8.590000e+08	  3	  3000	  2780	1.795962434498218e-03	4.216965034285813e+02	3.069730236760310e+01
8.600000e+08	  3	  3000	  2053	9.851063286436400e-04	4.216965034285813e+02	3.122460139784247e+01
8.610000e+08	  3	  3000	  2516	1.402910925437291e-03	4.216965034285813e+02	3.174894037551125e+01
8.620000e+08	  3	  3000	  2987	1.372634263023965e-03	4.216965034285813e+02	3.227461859241674e+01
8.630000e+08	  3	  3000	   757	2.180236499291730e-03	4.216965034285813e+02	3.280072268923619e+01
8.640000e+08	  3	  3000	   271	1.564679056907516e-03	4.216965034285813e+02	3.332591704325314e+01
8.650000e+08	  3	  3000	  2747	1.395136998242036e-03	4.216965034285813e+02	3.385210541419115e+01
8.660000e+08	  3	  3000	  1737	1.874625376202557e-03	4.216965034285813e+02	3.437704355859837e+01
8.670000e+08	  3	  3000	  2593	2.214121590759678e-03	4.216965034285813e+02	3.490429189809888e+01
8.680000e+08	  3	  3000	  2937	2.139084792627016e-03	4.216965034285813e+02	3.542838937968640e+01
8.690000e+08	  3	  3000	  2836	1.138737462521961e-03	4.216965034285813e+02	3.595505140631549e+01
8.700000e+08	  3	  3000	  1177	1.195570936372537e-03	4.216965034285813e+02	3.647973971246015e+01
8.710000e+08	  3	  3000	  1904	1.211964341983184e-03	4.216965034285813e+02	3.700655467164096e+01
8.720000e+08	  3	  3000	  1591	2.034443152971570e-03	4.216965034285813e+02	3.753102872484040e+01
8.730000e+08	  3	  3000	  1963	1.194718449615003e-03	4.216965034285813e+02	3.805868247963104e+01
8.740000e+08	  3	  3000	  2529	1.224112643569493e-03	4.216965034285813e+02	3.858314611115393e+01
8.750000e+08	  3	  3000	   616	1.349933923732552e-03	4.216965034285813e+02	3.910796920820388e+01
8.760000e+08	  3	  3000	   854	1.359075012829832e-03	4.216965034285813e+02	3.963395266187370e+01
8.770000e+08	  3	  3000	  1170	1.077727702060227e-03	4.216965034285813e+02	4.016004968079421e+01
8.780000e+08	  3	  3000	   728	1.562157772916432e-03	4.216965034285813e+02	4.068528646596884e+01
8.790000e+08	  3	  3000	  2068	1.280024217198786e-03	4.216965034285813e+02	4.121132643446350e+01
8.800000e+08	  3	  3000	  2546	1.760654409249503e-03	4.216965034285813e+02	4.173690842456016e+01
8.810000e+08	  3	  3000	  2535	2.563047048664106e-03	4.216965034285813e+02	4.226230815771181e+01
8.820000e+08	  3	  3000	   542	1.672197879281623e-03	4.216965034285813e+02	4.278762085210909e+01
8.830000e+08	  3	  3000	   709	9.141622709968877e-04	4.216965034285813e+02	4.331357353188160e+01
8.840000e+08	  3	  3000	   948	1.930094690724414e-03	4.216965034285813e+02	4.383968433256101e+01
8.850000e+08	  3	  3000	  1890	1.872209605512257e-03	4.216965034285813e+02	4.436492365063285e+01
8.860000e+08	  3	  3000	  2038	1.431810303237606e-03	4.216965034285813e+02	4.489172762475463e+01
8.870000e+08	  3	  3000	  1874	2.472797786879848e-03	4.216965034285813e+02	4.541762476710235e+01
8.880000e+08	  3	  3000	  2032	2.092363537216048e-03	4.216965034285813e+02	4.594344972082268e+01
8.890000e+08	  3	  3000	  2767	1.336569119975973e-03	4.216965034285813e+02	4.646730422511155e+01
8.900000e+08	  3	  3000	  1692	1.321352658405728e-03	4.216965034285813e+02	4.699353272515363e+01
8.910000e+08	  3	  3000	  2816	1.130094181632217e-03	4.216965034285813e+02	4.751882825564618e+01
8.920000e+08	  3	  3000	  2642	1.419648414869305e-03	4.216965034285813e+02	4.804390310839307e+01
8.930000e+08	  3	  3000	   839	1.456064112399331e-03	4.216965034285813e+02	4.857023354054074e+01
8.940000e+08	  3	  3000	   659	1.226893284982306e-03	4.216965034285813e+02	4.909590183272525e+01
8.950000e+08	  3	  3000	  2097	1.539292813789047e-03	4.216965034285813e+02	4.962082094042166e+01
8.960000e+08	  3	  3000	  1412	1.280694674133885e-03	4.216965034285813e+02	5.014704108476344e+01
8.970000e+08	  3	  3000	  2451	1.910375890870180e-03	4.216965034285813e+02	5.067314735564355e+01
8.980000e+08	  3	  3000	  1229	1.200582704042565e-03	4.216965034285813e+02	5.119796443049414e+01
8.990000e+08	  3	  3000	    17	1.374954718383345e-03	4.216965034285813e+02	5.172553449898862e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.000000e+08	  3	  3000	  2989	1.441327517457543e-03	4.216965034285813e+02	5.224997844425214e+01
9.010000e+08	  3	  3000	    35	1.380491852675847e-03	4.216965034285813e+02	5.277615870954276e+01
9.020000e+08	  3	  3000	  2427	1.862695749989189e-03	4.216965034285813e+02	5.330204433484352e+01
9.030000e+08	  3	  3000	  1394	2.155302992510912e-03	4.216965034285813e+02	5.382766795750349e+01
9.040000e+08	  3	  3000	  2578	1.910922689088042e-04	4.216965034285813e+02	5.435410285406050e+01
9.050000e+08	  3	  3000	   762	2.338753566908793e-03	4.216965034285813e+02	5.487980098252491e+01
9.060000e+08	  3	  3000	  2264	1.917467754697072e-03	4.216965034285813e+02	5.540497700261523e+01
9.070000e+08	  3	  3000	   418	2.406864904841204e-03	4.216965034285813e+02	5.593027797223699e+01
9.080000e+08	  3	  3000	   169	1.062892320005781e-03	4.216965034285813e+02	5.645338114741149e+01
9.090000e+08	  3	  3000	  2660	1.411665440406742e-03	4.216965034285813e+02	5.698083099857989e+01
