myid = 5	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_acc/rand06/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_acc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	1
RELOCATE_PARTICLE	0
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.325000e+09	  1	   977	   583	1.245533089119784e-03	1.778279410038919e+03	3.446432149161588e+02
1.326000e+09	  1	   977	   221	1.586112241470613e-03	1.778279410038919e+03	3.462597131215675e+02
1.327000e+09	  1	   977	   456	1.788232448805134e-03	1.778279410038919e+03	3.478721081518690e+02
1.328000e+09	  1	   977	   855	2.669967363336548e-03	1.778279410038919e+03	3.494873091099763e+02
1.329000e+09	  1	   977	   501	2.063496669055588e-03	1.778279410038919e+03	3.511018723176994e+02
1.330000e+09	  1	   977	   735	1.294382894096878e-03	1.778279410038919e+03	3.527140734600177e+02
1.331000e+09	  1	   977	   403	1.349485498419918e-03	1.778279410038919e+03	3.543272547988650e+02
1.332000e+09	  1	   977	   707	1.113018720303110e-03	1.778279410038919e+03	3.559415420391566e+02
1.333000e+09	  1	   977	   632	1.730465874837393e-03	1.778279410038919e+03	3.575529494168468e+02
1.334000e+09	  1	   977	   731	1.947464695357310e-03	1.778279410038919e+03	3.591700687517477e+02
1.335000e+09	  1	   977	   217	1.220233680226646e-03	1.778279410038919e+03	3.607823440248172e+02
1.336000e+09	  1	   977	   632	1.423812122213883e-03	1.778279410038919e+03	3.623965681099014e+02
1.337000e+09	  1	   977	   256	1.499326378350326e-03	1.778279410038919e+03	3.640067386453851e+02
1.338000e+09	  1	   977	   111	1.768833922843468e-03	1.778279410038919e+03	3.656213049110039e+02
1.339000e+09	  1	   977	   160	1.722596184900432e-03	1.778279410038919e+03	3.672344172665813e+02
1.340000e+09	  1	   977	   152	1.728005050912788e-03	1.778279410038919e+03	3.688505520455934e+02
1.341000e+09	  1	   977	   119	1.492197331269609e-03	1.778279410038919e+03	3.704620054559459e+02
1.342000e+09	  1	   977	   117	1.633647103097860e-03	1.778279410038919e+03	3.720765236608147e+02
1.343000e+09	  1	   977	   715	1.606081931125808e-03	1.778279410038919e+03	3.736896523748326e+02
1.344000e+09	  1	   977	   542	9.043851279333606e-04	1.778279410038919e+03	3.753039427064229e+02
1.345000e+09	  1	   977	   281	1.420966588143583e-03	1.778279410038919e+03	3.769191423846303e+02
1.346000e+09	  1	   977	   633	2.354677542964755e-03	1.778279410038919e+03	3.785310606200570e+02
1.347000e+09	  1	   977	   337	2.023108116505978e-03	1.778279410038919e+03	3.801447333185221e+02
1.348000e+09	  1	   977	   479	2.062970207676475e-03	1.778279410038919e+03	3.817573624224616e+02
1.349000e+09	  1	   977	   755	1.503329294385684e-03	1.778279410038919e+03	3.833727335135347e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.350000e+09	  1	   977	    36	1.515136760315020e-03	1.778279410038919e+03	3.849826497177840e+02
1.351000e+09	  1	   977	   695	1.775349953924200e-03	1.778279410038919e+03	3.865981606563071e+02
1.352000e+09	  1	   977	   922	1.252347606937758e-03	1.778279410038919e+03	3.882115510681094e+02
1.353000e+09	  1	   977	   476	1.378682845969951e-03	1.778279410038919e+03	3.898260791040618e+02
1.354000e+09	  1	   977	   751	1.525678780753753e-03	1.778279410038919e+03	3.914410797788266e+02
1.355000e+09	  1	   977	   259	1.574915388852778e-03	1.778279410038919e+03	3.930535639309601e+02
1.356000e+09	  1	   977	   217	1.230810407690784e-03	1.778279410038919e+03	3.946674746700145e+02
1.357000e+09	  1	   977	   830	1.475668362010815e-03	1.778279410038919e+03	3.962801855697330e+02
1.358000e+09	  1	   977	   357	1.634432748157540e-03	1.778279410038919e+03	3.978932641611307e+02
1.359000e+09	  1	   977	   881	8.202063435443468e-04	1.778279410038919e+03	3.995053748177121e+02
1.360000e+09	  1	   977	   334	1.202543078097595e-03	1.778279410038919e+03	4.011202842759143e+02
1.361000e+09	  1	   977	   768	1.856230301748020e-03	1.778279410038919e+03	4.027343512566552e+02
1.362000e+09	  1	   977	   359	1.346907643075798e-03	1.778279410038919e+03	4.043476491505155e+02
1.363000e+09	  1	   977	   812	1.468973886706437e-03	1.778279410038919e+03	4.059612104018700e+02
1.364000e+09	  1	   977	   703	1.734860962159400e-03	1.778279410038919e+03	4.075740836446660e+02
1.365000e+09	  1	   977	   585	1.563179496516469e-03	1.778279410038919e+03	4.091887259296783e+02
1.366000e+09	  1	   977	   195	1.587756498793194e-03	1.778279410038919e+03	4.107983354658332e+02
1.367000e+09	  1	   977	   176	1.406843174512389e-03	1.778279410038919e+03	4.124117427300745e+02
1.368000e+09	  1	   977	   431	1.238916169545569e-03	1.778279410038919e+03	4.140258463828643e+02
1.369000e+09	  1	   977	   264	1.666525806348304e-03	1.778279410038919e+03	4.156385361903773e+02
1.370000e+09	  1	   977	   420	1.363681597633845e-03	1.778279410038919e+03	4.172530435127148e+02
1.371000e+09	  1	   977	    88	1.355944830757632e-03	1.778279410038919e+03	4.188667949167174e+02
1.372000e+09	  1	   977	   282	3.061732168278721e-03	1.778279410038919e+03	4.204813295276338e+02
1.373000e+09	  1	   977	   749	1.910338190281546e-03	1.778279410038919e+03	4.220953053254487e+02
1.374000e+09	  1	   977	   311	1.205553661145729e-03	1.778279410038919e+03	4.237086510535926e+02
1.375000e+09	  1	   977	   843	1.061856642541974e-03	1.778279410038919e+03	4.253231971447745e+02
1.376000e+09	  1	   977	   590	2.075464585736112e-03	1.778279410038919e+03	4.269363085029399e+02
1.377000e+09	  1	   977	   897	1.567240758429247e-03	1.778279410038919e+03	4.285512378811864e+02
1.378000e+09	  1	   977	   617	1.336983831978991e-03	1.778279410038919e+03	4.301636897453622e+02
1.379000e+09	  1	   977	   175	1.736324408824716e-03	1.778279410038919e+03	4.317797413645133e+02
1.380000e+09	  1	   977	   173	1.618548810065729e-03	1.778279410038919e+03	4.333912866792585e+02
1.381000e+09	  1	   977	   798	1.675098167365955e-03	1.778279410038919e+03	4.350057840728081e+02
1.382000e+09	  1	   977	   898	1.312987350556764e-03	1.778279410038919e+03	4.366203990092158e+02
1.383000e+09	  1	   977	    60	1.445156151687467e-03	1.778279410038919e+03	4.382332270297924e+02
1.384000e+09	  1	   977	   220	1.057820820054546e-03	1.778279410038919e+03	4.398482793305640e+02
1.385000e+09	  1	   977	   425	1.518783164932530e-03	1.778279410038919e+03	4.414633307669662e+02
1.386000e+09	  1	   977	   431	1.209438898816579e-03	1.778279410038919e+03	4.430782973021821e+02
1.387000e+09	  1	   977	   516	1.742086270483849e-03	1.778279410038919e+03	4.446941162190801e+02
1.388000e+09	  1	   977	   820	1.630923586275599e-03	1.778279410038919e+03	4.463087808749153e+02
1.389000e+09	  1	   977	    18	1.472539848915983e-03	1.778279410038919e+03	4.479217568202534e+02
1.390000e+09	  1	   977	   274	2.002699226348926e-03	1.778279410038919e+03	4.495359240577998e+02
1.391000e+09	  1	   977	   667	1.647458213985738e-03	1.778279410038919e+03	4.511479125116974e+02
1.392000e+09	  1	   977	   872	1.694778614392406e-03	1.778279410038919e+03	4.527624904256956e+02
1.393000e+09	  1	   977	   503	1.151212681689842e-03	1.778279410038919e+03	4.543775872775938e+02
1.394000e+09	  1	   977	   387	1.303921399931335e-03	1.778279410038919e+03	4.559911243314711e+02
1.395000e+09	  1	   977	   889	1.528311435721781e-03	1.778279410038919e+03	4.576043945071419e+02
1.396000e+09	  1	   977	    13	1.884035438398762e-03	1.778279410038919e+03	4.592176429510848e+02
1.397000e+09	  1	   977	   520	2.148134086756551e-03	1.778279410038919e+03	4.608304236877594e+02
1.398000e+09	  1	   977	   749	1.439197482621782e-03	1.778279410038919e+03	4.624438137513509e+02
1.399000e+09	  1	   977	   555	1.462196155618355e-03	1.778279410038919e+03	4.640560991122273e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.400000e+09	  1	   977	    56	1.421966324547496e-03	1.778279410038919e+03	4.656725789001099e+02
1.401000e+09	  1	   977	   472	2.642035127840969e-03	1.778279410038919e+03	4.672858255897008e+02
1.402000e+09	  1	   977	   799	1.587983117863326e-03	1.778279410038919e+03	4.688996890592556e+02
1.403000e+09	  1	   977	   783	1.435330595813456e-03	1.778279410038919e+03	4.705111363416012e+02
1.404000e+09	  1	   977	   824	1.730926505645867e-03	1.778279410038919e+03	4.721260022454833e+02
1.405000e+09	  1	   977	   771	1.207700256801690e-03	1.778279410038919e+03	4.737407317547965e+02
1.406000e+09	  1	   977	   613	2.172613120992635e-03	1.778279410038919e+03	4.753573552909580e+02
1.407000e+09	  1	   977	   611	1.355937252756672e-03	1.778279410038919e+03	4.769727560383903e+02
1.408000e+09	  1	   977	   784	1.595784680534293e-03	1.778279410038919e+03	4.785873670269314e+02
1.409000e+09	  1	   977	   890	1.876364125109093e-03	1.778279410038919e+03	4.802033712116577e+02
1.410000e+09	  1	   977	   305	1.553744198059073e-03	1.778279410038919e+03	4.818179921192768e+02
1.411000e+09	  1	   977	   865	1.281643855195214e-03	1.778279410038919e+03	4.834293439974953e+02
1.412000e+09	  1	   977	   818	1.404512486874114e-03	1.778279410038919e+03	4.850464653302839e+02
1.413000e+09	  1	   977	   444	1.713162775419622e-03	1.778279410038919e+03	4.866614256613079e+02
1.414000e+09	  1	   977	   210	1.523330614971799e-03	1.778279410038919e+03	4.882747109844669e+02
1.415000e+09	  1	   977	   730	1.284138788359084e-03	1.778279410038919e+03	4.898890883430367e+02
1.416000e+09	  1	   977	   237	1.447908006624207e-03	1.778279410038919e+03	4.915059987817585e+02
1.417000e+09	  1	   977	   966	1.629663607933602e-03	1.778279410038919e+03	4.931199520545710e+02
1.418000e+09	  1	   977	    16	1.086693434089232e-03	1.778279410038919e+03	4.947342680536252e+02
1.419000e+09	  1	   977	   212	1.728174528564170e-03	1.778279410038919e+03	4.963495182250891e+02
1.420000e+09	  1	   977	   290	1.665683962306412e-03	1.778279410038919e+03	4.979609461785416e+02
1.421000e+09	  1	   977	   248	1.907274267488844e-03	1.778279410038919e+03	4.995777978934251e+02
1.422000e+09	  1	   977	   868	1.546958140247965e-03	1.778279410038919e+03	5.011921502452119e+02
1.423000e+09	  1	   977	   336	1.784537871293091e-03	1.778279410038919e+03	5.028055521919541e+02
1.424000e+09	  1	   977	   365	9.443757050196390e-04	1.778279410038919e+03	5.044185953342438e+02
1.425000e+09	  1	   977	   948	1.446121904411703e-03	1.778279410038919e+03	5.060321602850330e+02
1.426000e+09	  1	   977	   677	1.274634888308734e-03	1.778279410038919e+03	5.076450974121624e+02
1.427000e+09	  1	   977	   236	1.564352419047768e-03	1.778279410038919e+03	5.092590656088616e+02
1.428000e+09	  1	   977	   393	1.424627628646860e-03	1.778279410038919e+03	5.108711139249497e+02
1.429000e+09	  1	   977	   582	2.437883618995497e-03	1.778279410038919e+03	5.124866926029823e+02
1.430000e+09	  1	   977	   377	1.786420271448834e-03	1.778279410038919e+03	5.140971681602111e+02
1.431000e+09	  1	   977	   266	1.132761673147557e-03	1.778279410038919e+03	5.157121975818328e+02
1.432000e+09	  1	   977	   150	9.955370269997303e-04	1.778279410038919e+03	5.173243065398284e+02
1.433000e+09	  1	   977	   188	1.354655580479894e-03	1.778279410038919e+03	5.189381747496985e+02
1.434000e+09	  1	   977	   145	2.002595700132713e-03	1.778279410038919e+03	5.205493567503269e+02
1.435000e+09	  1	   977	   331	1.385310244755305e-03	1.778279410038919e+03	5.221627942183942e+02
1.436000e+09	  1	   977	   657	1.824401505577276e-03	1.778279410038919e+03	5.237761646689744e+02
1.437000e+09	  1	   977	   819	1.679751601443167e-03	1.778279410038919e+03	5.253902978100435e+02
1.438000e+09	  1	   977	   857	1.653051815272638e-03	1.778279410038919e+03	5.270032619217475e+02
1.439000e+09	  1	   977	   334	1.360877855433448e-03	1.778279410038919e+03	5.286186619306651e+02
1.440000e+09	  1	   977	   971	1.210008398035525e-03	1.778279410038919e+03	5.302311033595241e+02
1.441000e+09	  1	   977	   474	1.296848825771237e-03	1.778279410038919e+03	5.318462260534384e+02
1.442000e+09	  1	   977	   574	1.775153155121451e-03	1.778279410038919e+03	5.334583484021683e+02
1.443000e+09	  1	   977	   548	1.399188935178228e-03	1.778279410038919e+03	5.350739092751090e+02
1.444000e+09	  1	   977	   868	2.058025751275067e-03	1.778279410038919e+03	5.366850529108189e+02
1.445000e+09	  1	   977	   213	1.415965279192846e-03	1.778279410038919e+03	5.383002157436463e+02
1.446000e+09	  1	   977	   531	1.570027127681748e-03	1.778279410038919e+03	5.399152916541519e+02
1.447000e+09	  1	   977	   972	1.663130844105046e-03	1.778279410038919e+03	5.415287568995711e+02
1.448000e+09	  1	   977	   868	1.728426990387746e-03	1.778279410038919e+03	5.431424255691717e+02
1.449000e+09	  1	   977	    79	1.436920754109541e-03	1.778279410038919e+03	5.447539858587410e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.450000e+09	  1	   977	    31	1.377110248898592e-03	1.778279410038919e+03	5.463704189961595e+02
1.451000e+09	  1	   977	   476	1.729231235327384e-03	1.778279410038919e+03	5.479830032898694e+02
1.452000e+09	  1	   977	   770	1.876824380291812e-03	1.778279410038919e+03	5.495981714413823e+02
1.453000e+09	  1	   977	    18	1.965497064251615e-03	1.778279410038919e+03	5.512112720570617e+02
1.454000e+09	  1	   977	   153	1.636632885471136e-03	1.778279410038919e+03	5.528256274720534e+02
1.455000e+09	  1	   977	   904	1.411480211412354e-03	1.778279410038919e+03	5.544412308951484e+02
1.456000e+09	  1	   977	   639	1.451209918116844e-03	1.778279410038919e+03	5.560504884298474e+02
1.457000e+09	  1	   977	   976	1.493611145926380e-03	1.778279410038919e+03	5.576661424113709e+02
1.458000e+09	  1	   977	   674	1.287425623082538e-03	1.778279410038919e+03	5.592762403608974e+02
1.459000e+09	  1	   977	   124	2.121020269263385e-03	1.778279410038919e+03	5.608921121001448e+02
1.460000e+09	  1	   977	   235	1.076154613897562e-03	1.778279410038919e+03	5.625030271483031e+02
1.461000e+09	  1	   977	   696	1.550811762639392e-03	1.778279410038919e+03	5.641153785636835e+02
1.462000e+09	  1	   977	    93	1.457493541633480e-03	1.778279410038919e+03	5.657295667645714e+02
1.463000e+09	  1	   977	   938	1.252268848826718e-03	1.778279410038919e+03	5.673424784540840e+02
1.464000e+09	  1	   977	   777	1.593469893358103e-03	1.778279410038919e+03	5.689530313397361e+02
1.465000e+09	  1	   977	   642	1.695108877430378e-03	1.778279410038919e+03	5.705657211079026e+02
1.466000e+09	  1	   977	   764	1.825321715502153e-03	1.778279410038919e+03	5.721773106575937e+02
1.467000e+09	  1	   977	    47	1.720953610152373e-03	1.778279410038919e+03	5.737912291848968e+02
1.468000e+09	  1	   977	   761	3.087919758958839e-03	1.778279410038919e+03	5.754055463009745e+02
1.469000e+09	  1	   977	   319	1.519322942215513e-03	1.778279410038919e+03	5.770111858407897e+02
1.470000e+09	  1	   977	   975	1.531079552577792e-03	1.778279410038919e+03	5.786237885358902e+02
1.471000e+09	  1	   977	   530	1.332772122993256e-03	1.778279410038919e+03	5.802332167183309e+02
1.472000e+09	  1	   977	   690	1.684600197002384e-03	1.778279410038919e+03	5.818440861804528e+02
1.473000e+09	  1	   977	    80	1.195543661777708e-03	1.778279410038919e+03	5.834563813500308e+02
1.474000e+09	  1	   977	   745	1.919102208457079e-03	1.778279410038919e+03	5.850677035634801e+02
1.475000e+09	  1	   977	   312	1.545937220588512e-03	1.778279410038919e+03	5.866831126303788e+02
1.476000e+09	  1	   977	   123	2.189987849611176e-03	1.778279410038919e+03	5.882936819826110e+02
1.477000e+09	  1	   977	   921	1.255568094441459e-03	1.778279410038919e+03	5.899081070697922e+02
1.478000e+09	  1	   977	   365	1.116606898053186e-03	1.778279410038919e+03	5.915191629409978e+02
1.479000e+09	  1	   977	   505	1.882372205906692e-03	2.371373705661651e+03	3.636419259764521e-02
1.480000e+09	  1	   977	   101	1.684621677808292e-03	2.371373705661651e+03	1.650016921931203e+00
1.481000e+09	  1	   977	   579	1.594177175841809e-03	2.371373705661651e+03	3.263644729693098e+00
1.482000e+09	  1	   977	    56	1.909533114018988e-03	2.371373705661651e+03	4.873563146253324e+00
1.483000e+09	  1	   977	   116	1.298006754606147e-03	2.371373705661651e+03	6.488676263201131e+00
1.484000e+09	  1	   977	   466	1.603083415440711e-03	2.371373705661651e+03	8.097553352109049e+00
1.485000e+09	  1	   977	   509	1.360187660657225e-03	2.371373705661651e+03	9.711221277555119e+00
1.486000e+09	  1	   977	   539	1.689534209141988e-03	2.371373705661651e+03	1.132559120665809e+01
1.487000e+09	  1	   977	   514	1.112066291910481e-03	2.371373705661651e+03	1.293866276405062e+01
1.488000e+09	  1	   977	    64	1.489137629746081e-03	2.371373705661651e+03	1.455389209062252e+01
1.489000e+09	  1	   977	   286	1.495824440258631e-03	2.371373705661651e+03	1.616680678863777e+01
1.490000e+09	  1	   977	    31	2.084095263398314e-03	2.371373705661651e+03	1.777894407387603e+01
1.491000e+09	  1	   977	    73	2.764212860073063e-03	2.371373705661651e+03	1.939429474225019e+01
1.492000e+09	  1	   977	   239	1.243896717307660e-03	2.371373705661651e+03	2.100354346112859e+01
1.493000e+09	  1	   977	   763	1.518135325438633e-03	2.371373705661651e+03	2.261999071483279e+01
1.494000e+09	  1	   977	   299	1.843558748406440e-03	2.371373705661651e+03	2.423253550694658e+01
1.495000e+09	  1	   977	   673	2.136332057336468e-03	2.371373705661651e+03	2.584611491013612e+01
1.496000e+09	  1	   977	   750	1.544225266078828e-03	2.371373705661651e+03	2.745747028691327e+01
1.497000e+09	  1	   977	   305	1.654138773763913e-03	2.371373705661651e+03	2.907287400925304e+01
1.498000e+09	  1	   977	   966	1.419170917269429e-03	2.371373705661651e+03	3.068358428065494e+01
1.499000e+09	  1	   977	   142	1.374905779235108e-03	2.371373705661651e+03	3.229849226064066e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+09	  1	   977	   958	1.199626400622741e-03	2.371373705661651e+03	3.390999961745128e+01
1.501000e+09	  1	   977	   420	1.640193484064708e-03	2.371373705661651e+03	3.552514375050310e+01
1.502000e+09	  1	   977	   371	1.334976248922235e-03	2.371373705661651e+03	3.712968485934427e+01
1.503000e+09	  1	   977	   348	1.240039454097406e-03	2.371373705661651e+03	3.874377052385407e+01
1.504000e+09	  1	   977	   482	1.416821420718832e-03	2.371373705661651e+03	4.035707566521646e+01
1.505000e+09	  1	   977	   287	1.411966158347448e-03	2.371373705661651e+03	4.197155656725094e+01
1.506000e+09	  1	   977	   953	1.130065647219281e-03	2.371373705661651e+03	4.358395003878024e+01
1.507000e+09	  1	   977	   150	1.424578865068400e-03	2.371373705661651e+03	4.520007933960975e+01
1.508000e+09	  1	   977	    15	1.323846939124013e-03	2.371373705661651e+03	4.681176970064923e+01
1.509000e+09	  1	   977	   369	2.170840227935681e-03	2.371373705661651e+03	4.842547842437080e+01
1.510000e+09	  1	   977	   949	1.652860547868438e-03	2.371373705661651e+03	5.003876455007682e+01
1.511000e+09	  1	   977	   542	8.995715059059364e-04	2.371373705661651e+03	5.165206015428445e+01
1.512000e+09	  1	   977	    49	2.007725352544057e-03	2.371373705661651e+03	5.326336717636660e+01
1.513000e+09	  1	   977	   720	1.461172970034896e-03	2.371373705661651e+03	5.487602080936036e+01
-----
real time > 14200 [s]
Timer expired. Ending this program.
-----
dt_[720]	= 9.180821e-03
E_error	= 1.089031556904136e-04
L_error	= 1.718991315703797e+14
dE_correct	= 8.279848113671047e-06
step	= 1.513000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14225.274275[s]
user time	= 12462.916000[s]
system time	= 1727.076000[s]
Execution Time	(total	= 1.422527e+04 [s])
Corrector		= 5.969621e+03 [s]	41.96 [%]
Predictor		= 3.538461e+03 [s]	24.87 [%]
Iteration		= 3.017014e+03 [s]	21.21 [%]
Orbital_Elements	= 3.476867e+01 [s]	 0.24 [%]
Collision_Judgement	= 2.745259e+00 [s]	 0.02 [%]
Energy			= 3.273400e-02 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 1.662632e+03 [s]	11.69 [%]
-----
myid = 5	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_acc/rand06/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.513000e+09	  1	   977	   720	1.461172970034896e-03	2.371373705661651e+03	5.487602080936036e+01
1.514000e+09	  1	   977	   879	1.536727620608187e-03	2.371373705661651e+03	5.648724183231658e+01
