4.775000e+08	  3	  3000	  2192	1.816564297543492e-03	2.371373705661652e+02	1.279996762708141e+01
4.776000e+08	  3	  3000	   154	1.292489534707973e-03	2.371373705661652e+02	1.285240112299990e+01
4.777000e+08	  3	  3000	   123	1.277954399529504e-03	2.371373705661652e+02	1.290470933221333e+01
4.778000e+08	  3	  3000	  1166	1.441260326863674e-03	2.371373705661652e+02	1.295726141038351e+01
4.779000e+08	  3	  3000	  1126	1.249256122936608e-03	2.371373705661652e+02	1.300992980229158e+01
4.780000e+08	  3	  3000	   188	1.818252320465907e-03	2.371373705661652e+02	1.306271866509969e+01
4.781000e+08	  3	  3000	  2470	1.741525311735453e-03	2.371373705661652e+02	1.311550396546353e+01
4.782000e+08	  3	  3000	  1631	1.563766397197815e-03	2.371373705661652e+02	1.316731089701219e+01
4.783000e+08	  3	  3000	  2637	1.753508976721002e-03	2.371373705661652e+02	1.322022076597919e+01
4.784000e+08	  3	  3000	   623	1.505917020108905e-03	2.371373705661652e+02	1.327318552683470e+01
4.785000e+08	  3	  3000	   200	1.526722638817672e-03	2.371373705661652e+02	1.332615071694856e+01
4.786000e+08	  3	  3000	  1557	1.096363515665293e-03	2.371373705661652e+02	1.337901038514734e+01
4.787000e+08	  3	  3000	   769	1.224798377622117e-03	2.371373705661652e+02	1.343162810155841e+01
4.788000e+08	  3	  3000	  1144	1.463086390226870e-03	2.371373705661652e+02	1.348331088919178e+01
4.789000e+08	  3	  3000	  2522	1.700987668717840e-03	2.371373705661652e+02	1.353534271386738e+01
4.790000e+08	  3	  3000	  2691	1.738338219077481e-03	2.371373705661652e+02	1.358770361839749e+01
4.791000e+08	  3	  3000	  1025	1.233404595067600e-03	2.371373705661652e+02	1.364017875495957e+01
4.792000e+08	  3	  3000	  2996	1.451521332680930e-03	2.371373705661652e+02	1.369260090373342e+01
4.793000e+08	  3	  3000	   379	1.391182254100148e-03	2.371373705661652e+02	1.374503282106923e+01
4.794000e+08	  3	  3000	  2934	1.784889076857522e-03	2.371373705661652e+02	1.379749640855818e+01
4.795000e+08	  3	  3000	  1647	1.270965549381017e-03	2.371373705661652e+02	1.385003331685112e+01
4.796000e+08	  3	  3000	  1467	2.004364727918084e-03	2.371373705661652e+02	1.390258359431428e+01
4.797000e+08	  3	  3000	   602	1.431982941817320e-03	2.371373705661652e+02	1.395498524617276e+01
4.798000e+08	  3	  3000	   943	1.158754756729362e-03	2.371373705661652e+02	1.400667628058657e+01
4.799000e+08	  3	  3000	  2960	1.397864524946502e-03	2.371373705661652e+02	1.405934925573349e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
4.800000e+08	  3	  3000	  1253	1.845284130128736e-03	2.371373705661652e+02	1.411112534772346e+01
4.801000e+08	  3	  3000	  2149	1.442686383037801e-03	2.371373705661652e+02	1.416405208120487e+01
4.802000e+08	  3	  3000	  1804	1.479035585972714e-03	2.371373705661652e+02	1.421700694932738e+01
4.803000e+08	  3	  3000	  2091	1.670192085632518e-03	2.371373705661652e+02	1.426990481358491e+01
4.804000e+08	  3	  3000	  2494	1.842504393034985e-03	2.371373705661652e+02	1.432266748612995e+01
4.805000e+08	  3	  3000	  1499	2.010070707639972e-03	2.371373705661652e+02	1.437542912554699e+01
4.806000e+08	  3	  3000	    24	1.674055904361582e-03	2.371373705661652e+02	1.442814122657068e+01
4.807000e+08	  3	  3000	  1620	2.115651007956710e-03	2.371373705661652e+02	1.448082453026878e+01
4.808000e+08	  3	  3000	   215	1.474923453634608e-03	2.371373705661652e+02	1.453346937430054e+01
4.809000e+08	  3	  3000	  2495	1.540983182009841e-03	2.371373705661652e+02	1.458612709155823e+01
4.810000e+08	  3	  3000	   558	1.464158333903439e-03	2.371373705661652e+02	1.463878299413912e+01
4.811000e+08	  3	  3000	  2359	2.173542596388984e-03	2.371373705661652e+02	1.469147234597226e+01
4.812000e+08	  3	  3000	  1709	1.265139297055894e-03	2.371373705661652e+02	1.474420300840153e+01
4.813000e+08	  3	  3000	  1885	1.616664540317612e-03	2.371373705661652e+02	1.479688104393996e+01
4.814000e+08	  3	  3000	  2027	1.707917797487230e-03	2.371373705661652e+02	1.484958101109915e+01
4.815000e+08	  3	  3000	  1366	1.388395265319177e-03	2.371373705661652e+02	1.490225740537767e+01
4.816000e+08	  3	  3000	  2228	1.394858720195716e-03	2.371373705661652e+02	1.495476665211097e+01
4.817000e+08	  3	  3000	  2867	1.122495988357411e-03	2.371373705661652e+02	1.500737865018214e+01
4.818000e+08	  3	  3000	  1693	1.607616948412999e-03	2.371373705661652e+02	1.505999863833268e+01
4.819000e+08	  3	  3000	  2236	2.044921394293089e-03	2.371373705661652e+02	1.511255855851773e+01
4.820000e+08	  3	  3000	   643	1.436603269837305e-03	2.371373705661652e+02	1.516458557470775e+01
4.821000e+08	  3	  3000	  1745	1.265030271989130e-03	2.371373705661652e+02	1.521717126903706e+01
4.822000e+08	  3	  3000	   849	1.980619923574612e-03	2.371373705661652e+02	1.526981232808994e+01
4.823000e+08	  3	  3000	   291	1.991843423079973e-03	2.371373705661652e+02	1.532202249071891e+01
4.824000e+08	  3	  3000	  2777	1.736885235336692e-03	2.371373705661652e+02	1.537446345848617e+01
4.825000e+08	  3	  3000	  2604	1.791277150575158e-03	2.371373705661652e+02	1.542651674341787e+01
4.826000e+08	  3	  3000	  1607	1.492726677026717e-03	2.371373705661652e+02	1.547941191604865e+01
4.827000e+08	  3	  3000	  1208	1.430685456689990e-03	2.371373705661652e+02	1.553234198795175e+01
4.828000e+08	  3	  3000	  1751	1.646680182126861e-03	2.371373705661652e+02	1.558529992266546e+01
4.829000e+08	  3	  3000	  2534	1.630099993156736e-03	2.371373705661652e+02	1.563824067440901e+01
4.830000e+08	  3	  3000	   800	1.671949397677001e-03	2.371373705661652e+02	1.569112675834293e+01
4.831000e+08	  3	  3000	   563	1.778111880633050e-03	2.371373705661652e+02	1.574370980311524e+01
4.832000e+08	  3	  3000	   502	2.059200877269050e-03	2.371373705661652e+02	1.579599155250105e+01
4.833000e+08	  3	  3000	   862	1.276095780601309e-03	2.371373705661652e+02	1.584847535709140e+01
4.834000e+08	  3	  3000	  1860	1.407152745778924e-03	2.371373705661652e+02	1.590100442126333e+01
4.835000e+08	  3	  3000	   202	1.119859289895769e-03	2.371373705661652e+02	1.595353008019263e+01
4.836000e+08	  3	  3000	  1879	1.367153636138055e-03	2.371373705661652e+02	1.600607689143845e+01
4.837000e+08	  3	  3000	  2758	1.274638394540260e-03	2.371373705661652e+02	1.605864049313985e+01
4.838000e+08	  3	  3000	  2193	1.254594601304596e-03	2.371373705661652e+02	1.611117449954708e+01
4.839000e+08	  3	  3000	  1775	1.191019973735336e-03	2.371373705661652e+02	1.616366174315996e+01
4.840000e+08	  3	  3000	   609	1.318851544184164e-03	2.371373705661652e+02	1.621627108361075e+01
4.841000e+08	  3	  3000	  1744	1.401537007569227e-03	2.371373705661652e+02	1.626897332397959e+01
4.842000e+08	  3	  3000	   148	1.794025949711439e-03	2.371373705661652e+02	1.632168212991608e+01
4.843000e+08	  3	  3000	  1013	1.840265821707041e-03	2.371373705661652e+02	1.637376307296011e+01
4.844000e+08	  3	  3000	   478	1.535059606467212e-03	2.371373705661652e+02	1.642635953533804e+01
4.845000e+08	  3	  3000	  2191	1.366428677041958e-03	2.371373705661652e+02	1.647910904385758e+01
4.846000e+08	  3	  3000	  1009	1.183419312894963e-03	2.371373705661652e+02	1.653178519392727e+01
4.847000e+08	  3	  3000	  1366	1.402399062434756e-03	2.371373705661652e+02	1.658420907055503e+01
4.848000e+08	  3	  3000	  1913	1.648176609124465e-03	2.371373705661652e+02	1.663681046486175e+01
4.849000e+08	  3	  3000	   937	1.256738282673134e-03	2.371373705661652e+02	1.668947306035449e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
4.850000e+08	  3	  3000	  1954	2.450787890554144e-03	2.371373705661652e+02	1.674222324149187e+01
4.851000e+08	  3	  3000	   772	2.127960850069120e-03	2.371373705661652e+02	1.679496972824273e+01
4.852000e+08	  3	  3000	   373	1.564924811582646e-03	2.371373705661652e+02	1.684770256705640e+01
4.853000e+08	  3	  3000	  2191	1.920380730037182e-03	2.371373705661652e+02	1.690053504800091e+01
collision No.62	2.540708e+02[yr]	i=1, j=2884	r_ij=6.329072525972375e-05	radius[1]+radius[2884]=6.338481524341289e-05
4.854000e+08	  3	  3000	  2813	1.509474456130787e-03	2.371373705661652e+02	1.695301918411115e+01
4.855000e+08	  3	  3000	  2776	1.624613966265718e-03	2.371373705661652e+02	1.700580095151335e+01
4.856000e+08	  3	  3000	  2800	1.680688681217140e-03	2.371373705661652e+02	1.705820639045233e+01
4.857000e+08	  3	  3000	   383	1.425210092856897e-03	2.371373705661652e+02	1.711092323361166e+01
4.858000e+08	  3	  3000	  2164	1.407051792853292e-03	2.371373705661652e+02	1.716362660890097e+01
4.859000e+08	  3	  3000	   519	1.770599072558045e-03	2.371373705661652e+02	1.721612551528007e+01
4.860000e+08	  3	  3000	   884	1.632774804052393e-03	2.371373705661652e+02	1.726865045840148e+01
4.861000e+08	  3	  3000	  1717	1.926868223813925e-03	2.371373705661652e+02	1.732119168491301e+01
4.862000e+08	  3	  3000	  2089	1.595656049815690e-03	2.371373705661652e+02	1.737370860568415e+01
4.863000e+08	  3	  3000	    13	2.057322980845509e-03	2.371373705661652e+02	1.742616723309757e+01
4.864000e+08	  3	  3000	  2969	1.261285926081501e-03	2.371373705661652e+02	1.747847802901751e+01
4.865000e+08	  3	  3000	  1531	1.632156025596746e-03	2.371373705661652e+02	1.753095636732808e+01
4.866000e+08	  3	  3000	  2978	1.877388929249341e-03	2.371373705661652e+02	1.758359784598637e+01
4.867000e+08	  3	  3000	   246	1.215243956101218e-03	2.371373705661652e+02	1.763639438021266e+01
4.868000e+08	  3	  3000	   502	2.143609600222412e-03	2.371373705661652e+02	1.768924115864405e+01
4.869000e+08	  3	  3000	   208	1.622250501504994e-03	2.371373705661652e+02	1.774145940888019e+01
4.870000e+08	  3	  3000	  2082	1.090691855189841e-03	2.371373705661652e+02	1.779395276475190e+01
4.871000e+08	  3	  3000	  1828	1.662381309125969e-03	2.371373705661652e+02	1.784661493089934e+01
4.872000e+08	  3	  3000	  1794	1.418078435036453e-03	2.371373705661652e+02	1.789945761114272e+01
4.873000e+08	  3	  3000	  2115	1.421547656473183e-03	2.371373705661652e+02	1.795225253810098e+01
4.874000e+08	  3	  3000	  1816	1.874750887578819e-03	2.371373705661652e+02	1.800488584694293e+01
4.875000e+08	  3	  3000	  1111	1.650485318432041e-03	2.371373705661652e+02	1.805696255649068e+01
4.876000e+08	  3	  3000	  1366	1.359578637556468e-03	2.371373705661652e+02	1.810864331119367e+01
4.877000e+08	  3	  3000	  2048	1.408650721309057e-03	2.371373705661652e+02	1.816114057845058e+01
4.878000e+08	  3	  3000	  2729	1.717162555220448e-03	2.371373705661652e+02	1.821370912848531e+01
4.879000e+08	  3	  3000	  1425	8.877704775139177e-04	2.371373705661652e+02	1.826623850250234e+01
4.880000e+08	  3	  3000	     2	1.632965412330460e-03	2.371373705661652e+02	1.831847312471190e+01
4.881000e+08	  3	  3000	   765	1.314783862377871e-03	2.371373705661652e+02	1.837100446667954e+01
4.882000e+08	  3	  3000	  1859	1.483301982297984e-03	2.371373705661652e+02	1.842370711469669e+01
4.883000e+08	  3	  3000	   572	2.067746035710445e-03	2.371373705661652e+02	1.847650251461946e+01
4.884000e+08	  3	  3000	   378	1.291772362557949e-03	2.371373705661652e+02	1.852913053403024e+01
4.885000e+08	  3	  3000	  1753	1.468908313247666e-03	2.371373705661652e+02	1.858191631640540e+01
4.886000e+08	  3	  3000	  1699	1.773225396998282e-03	2.371373705661652e+02	1.863375600863467e+01
4.887000e+08	  3	  3000	  1090	1.636345686925418e-03	2.371373705661652e+02	1.868652665345138e+01
4.888000e+08	  3	  3000	  1862	1.668663053562142e-03	2.371373705661652e+02	1.873931244069757e+01
4.889000e+08	  3	  3000	  1486	1.400799948937442e-03	2.371373705661652e+02	1.879204994496749e+01
4.890000e+08	  3	  3000	  1851	1.382562911306736e-03	2.371373705661652e+02	1.884448732113088e+01
4.891000e+08	  3	  3000	   918	1.707756129319218e-03	2.371373705661652e+02	1.889599460555015e+01
4.892000e+08	  3	  3000	  1712	1.639728010989920e-03	2.371373705661652e+02	1.894857125587045e+01
4.893000e+08	  3	  3000	  2225	1.520939233660843e-03	2.371373705661652e+02	1.900042009009523e+01
4.894000e+08	  3	  3000	  2596	1.181305618432378e-03	2.371373705661652e+02	1.905256554748256e+01
4.895000e+08	  3	  3000	  2479	1.172522117306858e-03	2.371373705661652e+02	1.910515149550955e+01
4.896000e+08	  3	  3000	  1546	1.431064692451470e-03	2.371373705661652e+02	1.915707447857946e+01
4.897000e+08	  3	  3000	  2865	1.744539257845023e-03	2.371373705661652e+02	1.920981347933252e+01
4.898000e+08	  3	  3000	  1850	1.231901504201137e-03	2.371373705661652e+02	1.926260713443535e+01
4.899000e+08	  3	  3000	   529	1.634639781565566e-03	2.371373705661652e+02	1.931542761473571e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
4.900000e+08	  3	  3000	  2912	1.205835144606822e-03	2.371373705661652e+02	1.936826500709885e+01
4.901000e+08	  3	  3000	   416	1.105375480247165e-03	2.371373705661652e+02	1.942104776205634e+01
4.902000e+08	  3	  3000	  1561	1.386155612078133e-03	2.371373705661652e+02	1.947291261202436e+01
4.903000e+08	  3	  3000	   214	1.211833299266640e-03	2.371373705661652e+02	1.952546482692605e+01
4.904000e+08	  3	  3000	  2560	1.763064586251429e-03	2.371373705661652e+02	1.957811549163600e+01
4.905000e+08	  3	  3000	  1986	1.220240774313015e-03	2.371373705661652e+02	1.962983135745857e+01
4.906000e+08	  3	  3000	  2332	1.611104976293780e-03	2.371373705661652e+02	1.968137698767642e+01
4.907000e+08	  3	  3000	   575	1.589392225959060e-03	2.371373705661652e+02	1.973326945047591e+01
4.908000e+08	  3	  3000	   599	1.213566608944344e-03	2.371373705661652e+02	1.978586381836834e+01
4.909000e+08	  3	  3000	  1482	1.586345197719146e-03	2.371373705661652e+02	1.983852270369294e+01
4.910000e+08	  3	  3000	   273	2.113646623390033e-03	2.371373705661652e+02	1.989120162777906e+01
4.911000e+08	  3	  3000	   832	1.736593158278987e-03	2.371373705661652e+02	1.994390290288481e+01
4.912000e+08	  3	  3000	  2103	1.612354230142501e-03	2.371373705661652e+02	1.999664541787530e+01
4.913000e+08	  3	  3000	  1217	1.259905620922299e-03	2.371373705661652e+02	2.004934596501551e+01
4.914000e+08	  3	  3000	  2138	1.708277143562597e-03	2.371373705661652e+02	2.010195971188104e+01
4.915000e+08	  3	  3000	   387	1.486077051159757e-03	2.371373705661652e+02	2.015444936310323e+01
4.916000e+08	  3	  3000	  1606	1.331573343409328e-03	2.371373705661652e+02	2.020718054943299e+01
4.917000e+08	  3	  3000	  1590	1.394246037152004e-03	2.371373705661652e+02	2.025972549817893e+01
4.918000e+08	  3	  3000	   275	1.864202408349587e-03	2.371373705661652e+02	2.031226327790522e+01
4.919000e+08	  3	  3000	  1168	1.870554556075489e-03	2.371373705661652e+02	2.036485959476984e+01
4.920000e+08	  3	  3000	  2228	9.899605577879046e-04	2.371373705661652e+02	2.041750683717554e+01
4.921000e+08	  3	  3000	  2166	1.747726084784632e-03	2.371373705661652e+02	2.047015792871008e+01
4.922000e+08	  3	  3000	   590	1.483337710469672e-03	2.371373705661652e+02	2.052276369732271e+01
4.923000e+08	  3	  3000	  1242	2.427491766263669e-03	2.371373705661652e+02	2.057546479030596e+01
4.924000e+08	  3	  3000	  1256	1.483197479636476e-03	2.371373705661652e+02	2.062812852721606e+01
4.925000e+08	  3	  3000	  1113	2.052759087789198e-03	2.371373705661652e+02	2.068069036173018e+01
4.926000e+08	  3	  3000	  2107	1.432313805180754e-03	2.371373705661652e+02	2.073341215508035e+01
4.927000e+08	  3	  3000	   850	1.312797621091501e-03	2.371373705661652e+02	2.078603040445183e+01
4.928000e+08	  3	  3000	  1256	1.271590054103861e-03	2.371373705661652e+02	2.083829551367230e+01
4.929000e+08	  3	  3000	  1165	1.634262163683125e-03	2.371373705661652e+02	2.089100759001316e+01
4.930000e+08	  3	  3000	  2224	1.119349531174260e-03	2.371373705661652e+02	2.094372743740048e+01
4.931000e+08	  3	  3000	  2243	1.581598936574930e-03	2.371373705661652e+02	2.099642824102249e+01
4.932000e+08	  3	  3000	  2213	2.486853383417745e-03	2.371373705661652e+02	2.104911623879446e+01
4.933000e+08	  3	  3000	  1117	1.416255905912045e-03	2.371373705661652e+02	2.110180524150437e+01
4.934000e+08	  3	  3000	   541	1.842912669951031e-03	2.371373705661652e+02	2.115447086715012e+01
4.935000e+08	  3	  3000	  2844	1.654709380739866e-03	2.371373705661652e+02	2.120711978869245e+01
4.936000e+08	  3	  3000	  2803	2.078865710713209e-03	2.371373705661652e+02	2.125978352443380e+01
4.937000e+08	  3	  3000	  2975	1.285020236064859e-03	2.371373705661652e+02	2.131246483556410e+01
4.938000e+08	  3	  3000	  1355	1.627727535866743e-03	2.371373705661652e+02	2.136516552722363e+01
4.939000e+08	  3	  3000	  2106	1.306405330919265e-03	2.371373705661652e+02	2.141782372850184e+01
4.940000e+08	  3	  3000	   607	1.175794362778259e-03	2.371373705661652e+02	2.147045801480189e+01
4.941000e+08	  3	  3000	  2698	1.804441786796148e-03	2.371373705661652e+02	2.152320435455707e+01
4.942000e+08	  3	  3000	   283	9.472543652856979e-04	2.371373705661652e+02	2.157579738001765e+01
4.943000e+08	  3	  3000	  2134	1.477114383814696e-03	2.371373705661652e+02	2.162791293957345e+01
4.944000e+08	  3	  3000	   682	1.467603255893742e-03	2.371373705661652e+02	2.168019460291060e+01
4.945000e+08	  3	  3000	   362	1.244053877842203e-03	2.371373705661652e+02	2.173290290035553e+01
4.946000e+08	  3	  3000	  2484	1.391956576651015e-03	2.371373705661652e+02	2.178561005858732e+01
4.947000e+08	  3	  3000	   364	1.721655259264726e-03	2.371373705661652e+02	2.183806050511831e+01
4.948000e+08	  3	  3000	  1294	1.815771589963003e-03	2.371373705661652e+02	2.189074572630021e+01
4.949000e+08	  3	  3000	  1556	1.416148295005168e-03	2.371373705661652e+02	2.194336222807033e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
4.950000e+08	  3	  3000	  1064	2.009128778916645e-03	2.371373705661652e+02	2.199580091262332e+01
4.951000e+08	  3	  3000	   155	1.304195898392652e-03	2.371373705661652e+02	2.204848290671336e+01
4.952000e+08	  3	  3000	  2715	1.607942480249993e-03	2.371373705661652e+02	2.210122930759587e+01
4.953000e+08	  3	  3000	  2940	1.258388726533252e-03	2.371373705661652e+02	2.215396296438035e+01
4.954000e+08	  3	  3000	  2336	1.260908581149259e-03	2.371373705661652e+02	2.220667867766087e+01
4.955000e+08	  3	  3000	  2699	1.373294784859855e-03	2.371373705661652e+02	2.225936400375185e+01
4.956000e+08	  3	  3000	  2746	1.837514304628289e-03	2.371373705661652e+02	2.231206382487642e+01
4.957000e+08	  3	  3000	   653	1.340076622309091e-03	2.371373705661652e+02	2.236463033526923e+01
4.958000e+08	  3	  3000	   871	1.418646691943110e-03	2.371373705661652e+02	2.241714093530567e+01
4.959000e+08	  3	  3000	  1515	2.286860510611195e-03	2.371373705661652e+02	2.246983621407319e+01
4.960000e+08	  3	  3000	  2635	1.568722320869883e-03	2.371373705661652e+02	2.252245948482276e+01
4.961000e+08	  3	  3000	  1419	1.530151499477012e-03	2.371373705661652e+02	2.257385770020184e+01
4.962000e+08	  3	  3000	     2	1.596303164622407e-03	2.371373705661652e+02	2.262645485257970e+01
4.963000e+08	  3	  3000	  2451	8.644820799067474e-04	2.371373705661652e+02	2.267906901281956e+01
4.964000e+08	  3	  3000	   987	1.435861371173721e-03	2.371373705661652e+02	2.273144839760215e+01
4.965000e+08	  3	  3000	  1225	1.591534130259657e-03	2.371373705661652e+02	2.278364084917267e+01
4.966000e+08	  3	  3000	  1374	1.763930616681100e-03	2.371373705661652e+02	2.283608987438473e+01
4.967000e+08	  3	  3000	  1285	1.248219889310965e-03	2.371373705661652e+02	2.288878338821115e+01
