7.510000e+08	  3	  3000	  2789	1.929539961269896e-03	3.162277660168373e+02	7.653298057167490e+01
7.520000e+08	  3	  3000	  1632	1.485606641680570e-03	3.162277660168373e+02	7.705574735100373e+01
7.530000e+08	  3	  3000	  1277	1.886735077096736e-03	3.162277660168373e+02	7.757809722888017e+01
7.540000e+08	  3	  3000	  2780	1.393427068419900e-03	3.162277660168373e+02	7.809922609901538e+01
7.550000e+08	  3	  3000	  1694	2.568270392567505e-03	3.162277660168373e+02	7.862281431696084e+01
7.560000e+08	  3	  3000	  1653	1.982746745215439e-03	3.162277660168373e+02	7.914398428496681e+01
7.570000e+08	  3	  3000	   892	1.221061160088050e-03	3.162277660168373e+02	7.966705226900953e+01
7.580000e+08	  3	  3000	   252	1.250770512412385e-03	3.162277660168373e+02	8.018985665997003e+01
7.590000e+08	  3	  3000	  2773	2.085740599509439e-03	3.162277660168373e+02	8.071084621624567e+01
7.600000e+08	  3	  3000	  1831	1.506947537245199e-03	3.162277660168373e+02	8.123418977896480e+01
7.610000e+08	  3	  3000	  2299	1.505675711309102e-03	3.162277660168373e+02	8.175520120732831e+01
7.620000e+08	  3	  3000	   661	1.921315821625058e-03	3.162277660168373e+02	8.227875869683965e+01
7.630000e+08	  3	  3000	  1371	9.658962732971744e-04	3.162277660168373e+02	8.279816682120216e+01
7.640000e+08	  3	  3000	   582	2.066646156657589e-03	3.162277660168373e+02	8.332248395407824e+01
7.650000e+08	  3	  3000	    54	1.721579046328394e-03	3.162277660168373e+02	8.384149462927437e+01
7.660000e+08	  3	  3000	  2881	1.555371123799525e-03	3.162277660168373e+02	8.436507347872526e+01
7.670000e+08	  3	  3000	  1381	1.926767481045326e-03	3.162277660168373e+02	8.488627383296691e+01
7.680000e+08	  3	  3000	   973	1.472227046024499e-03	3.162277660168373e+02	8.540878659051548e+01
7.690000e+08	  3	  3000	  2088	1.806668429036142e-03	3.162277660168373e+02	8.593132703278448e+01
7.700000e+08	  3	  3000	    38	1.604343581632672e-03	3.162277660168373e+02	8.645299170390068e+01
7.710000e+08	  3	  3000	  1207	1.446471238231936e-03	3.162277660168373e+02	8.697599829826326e+01
7.720000e+08	  3	  3000	   197	1.508569468563351e-03	3.162277660168373e+02	8.749682150414614e+01
7.730000e+08	  3	  3000	  2078	1.297650395223984e-03	3.162277660168373e+02	8.801997527521772e+01
7.740000e+08	  3	  3000	  1049	9.950149574568838e-04	3.162277660168373e+02	8.854136208673069e+01
7.750000e+08	  3	  3000	  1302	1.685584371488674e-03	3.162277660168373e+02	8.906308333870585e+01
7.760000e+08	  3	  3000	  1934	2.183786277169219e-03	3.162277660168373e+02	8.958394887120004e+01
7.770000e+08	  3	  3000	  2799	1.709150078422352e-03	3.162277660168373e+02	9.010634740708646e+01
7.780000e+08	  3	  3000	   516	1.447282937024056e-03	3.162277660168373e+02	9.062810680248647e+01
7.790000e+08	  3	  3000	  1492	1.731213017401796e-03	3.162277660168373e+02	9.115093572593675e+01
7.800000e+08	  3	  3000	   333	1.718182015244476e-03	3.162277660168373e+02	9.167233558644260e+01
7.810000e+08	  3	  3000	   580	1.597739242757698e-03	3.162277660168373e+02	9.219401084049196e+01
7.820000e+08	  3	  3000	  1734	2.320996815389735e-03	3.162277660168373e+02	9.271696436857678e+01
7.830000e+08	  3	  3000	   978	1.156005142531721e-03	3.162277660168373e+02	9.323746528573429e+01
7.840000e+08	  3	  3000	  1685	2.016104036075794e-03	3.162277660168373e+02	9.375875291349826e+01
7.850000e+08	  3	  3000	  1835	1.196567001495888e-03	3.162277660168373e+02	9.427978396092826e+01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[1835]	= 7.518252e-03
E_error	= 9.076858383338033e-01
L_error	= -nan
dE_correct	= 0.000000000000000e+00
step	= 7.850000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14116.670986[s]
user time	= 41563.620000[s]
system time	= 784.824000[s]
Execution Time	(total	= 1.411667e+04 [s])
Corrector		= 6.046811e+03 [s]	42.83 [%]
Predictor		= 3.337239e+03 [s]	23.64 [%]
Iteration		= 2.530170e+03 [s]	17.92 [%]
Fragmentation		= 1.284248e+03 [s]	 9.10 [%]
Collision_Judgement	= 2.535757e+00 [s]	 0.02 [%]
Energy			= 1.609470e-01 [s]	 0.00 [%]
Orbital_Elements	= 1.744000e-03 [s]	 0.00 [%]
Others			= 9.155039e+02 [s]	 6.49 [%]
-----
myid = 8	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_noacc/rand09/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_noacc/rand09/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.850000e+08	  3	  3000	  1835	1.196567001495888e-03	3.162277660168373e+02	9.427978396092826e+01
7.860000e+08	  3	  3000	   565	1.277571022091192e-03	3.162277660168373e+02	9.479964405690939e+01
7.870000e+08	  3	  3000	  2604	1.380197947959899e-03	3.162277660168373e+02	9.532293735961646e+01
7.880000e+08	  3	  3000	   844	1.533640442275250e-03	3.162277660168373e+02	9.584469156784525e+01
7.890000e+08	  3	  3000	  2739	1.442396324406036e-03	3.162277660168373e+02	9.636720161448153e+01
7.900000e+08	  3	  3000	  2374	1.957748703773128e-03	3.162277660168373e+02	9.688923850560307e+01
7.910000e+08	  3	  3000	   277	1.387450172580684e-03	3.162277660168373e+02	9.741244203098820e+01
7.920000e+08	  3	  3000	   222	1.809607940518015e-03	3.162277660168373e+02	9.793398851288586e+01
7.930000e+08	  3	  3000	  1088	1.212486384754223e-03	3.162277660168373e+02	9.845706965926287e+01
7.940000e+08	  3	  3000	  1438	1.544114475795661e-03	3.162277660168373e+02	9.897744251574673e+01
7.950000e+08	  3	  3000	  1663	1.549273330888760e-03	3.162277660168373e+02	9.950092361416068e+01
7.960000e+08	  3	  3000	  1644	1.696995772133515e-03	3.162277660168373e+02	1.000217170516862e+02
7.970000e+08	  3	  3000	   956	1.380667050383458e-03	3.162277660168373e+02	1.005447737691613e+02
7.980000e+08	  3	  3000	  1207	1.313934337651123e-03	3.162277660168373e+02	1.010675272333891e+02
7.990000e+08	  3	  3000	  2885	1.346115929856661e-03	3.162277660168373e+02	1.015891444414696e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.000000e+08	  3	  3000	  2309	1.996211133921046e-03	3.162277660168373e+02	1.021118928090430e+02
8.010000e+08	  3	  3000	    85	1.100748545189782e-03	3.162277660168373e+02	1.026323415597535e+02
8.020000e+08	  3	  3000	  2711	1.852916226648007e-03	3.162277660168373e+02	1.031563082292432e+02
8.030000e+08	  3	  3000	  2247	1.331477238947286e-03	3.162277660168373e+02	1.036768452930518e+02
8.040000e+08	  3	  3000	  1146	9.977349584133755e-04	3.162277660168373e+02	1.041988297705192e+02
collision No.5	4.209114e+02[yr]	i=3, j=1742	r_ij=5.286640549682624e-05	radius[3]+radius[1742]=5.326276717716870e-05
8.050000e+08	  3	  3000	   674	1.344835773907738e-03	3.162277660168373e+02	1.047200137436313e+02
8.060000e+08	  3	  3000	  1099	2.335189472700393e-03	3.162277660168373e+02	1.052427234171765e+02
8.070000e+08	  3	  3000	   589	1.420522145979517e-03	4.216965034285813e+02	2.948912389174579e-01
8.080000e+08	  3	  3000	  2967	1.547083909845206e-03	4.216965034285813e+02	8.166731079878869e-01
8.090000e+08	  3	  3000	  2300	1.576999433220288e-03	4.216965034285813e+02	1.339541341952686e+00
8.100000e+08	  3	  3000	  1643	1.685735418271091e-03	4.216965034285813e+02	1.860208869847704e+00
8.110000e+08	  3	  3000	  2062	2.067384988728242e-03	4.216965034285813e+02	2.384248939722040e+00
8.120000e+08	  3	  3000	  2622	1.101634838892423e-03	4.216965034285813e+02	2.904886761643009e+00
8.130000e+08	  3	  3000	  1264	1.815232649325468e-03	4.216965034285813e+02	3.428345923472426e+00
8.140000e+08	  3	  3000	  1180	1.236969736277564e-03	4.216965034285813e+02	3.950896341636109e+00
8.150000e+08	  3	  3000	  1826	1.120741867695944e-03	4.216965034285813e+02	4.471095221430386e+00
8.160000e+08	  3	  3000	  2862	1.303625264831294e-03	4.216965034285813e+02	4.993614321256972e+00
8.170000e+08	  3	  3000	   208	1.495224756380739e-03	4.216965034285813e+02	5.513863805498382e+00
8.180000e+08	  3	  3000	  2544	1.471112838545418e-03	4.216965034285813e+02	6.038313253668281e+00
8.190000e+08	  3	  3000	  1056	2.046695417264904e-03	4.216965034285813e+02	6.558796677399387e+00
8.200000e+08	  3	  3000	    38	1.491825477144271e-03	4.216965034285813e+02	7.081525234244102e+00
8.210000e+08	  3	  3000	   548	1.727709394879542e-03	4.216965034285813e+02	7.604075031090077e+00
8.220000e+08	  3	  3000	   288	2.498648722059201e-03	4.216965034285813e+02	8.124874172233465e+00
8.230000e+08	  3	  3000	   939	1.729966939441980e-03	4.216965034285813e+02	8.648151511051895e+00
8.240000e+08	  3	  3000	  2945	1.177549173217293e-03	4.216965034285813e+02	9.169605148690145e+00
8.250000e+08	  3	  3000	  1895	1.889229174324037e-03	4.216965034285813e+02	9.692454676601626e+00
8.260000e+08	  3	  3000	  2257	2.050995668968144e-03	4.216965034285813e+02	1.021243658897801e+01
8.270000e+08	  3	  3000	  1267	1.315282985623248e-03	4.216965034285813e+02	1.073561086554147e+01
8.280000e+08	  3	  3000	  2500	1.562824204061610e-03	4.216965034285813e+02	1.125586595562991e+01
8.290000e+08	  3	  3000	   453	1.738897220105329e-03	4.216965034285813e+02	1.177878619239374e+01
8.300000e+08	  3	  3000	   215	1.408947579374573e-03	4.216965034285813e+02	1.230123036850798e+01
8.310000e+08	  3	  3000	  1383	1.683849721349722e-03	4.216965034285813e+02	1.282269501321994e+01
8.320000e+08	  3	  3000	   519	2.721515112136444e-03	4.216965034285813e+02	1.334491279470654e+01
8.330000e+08	  3	  3000	   997	1.337285664239228e-03	4.216965034285813e+02	1.386756928162082e+01
8.340000e+08	  3	  3000	  1489	1.270804563813346e-03	4.216965034285813e+02	1.438905532836900e+01
8.350000e+08	  3	  3000	  1632	1.366540967686883e-03	4.216965034285813e+02	1.491149482553020e+01
8.360000e+08	  3	  3000	  1516	1.260467087409071e-03	4.216965034285813e+02	1.543347613753083e+01
8.370000e+08	  3	  3000	  2079	1.654310097282273e-03	4.216965034285813e+02	1.595635869990103e+01
8.380000e+08	  3	  3000	  1534	1.448477887582917e-03	4.216965034285813e+02	1.647796197959485e+01
8.390000e+08	  3	  3000	  2178	1.769151621854031e-03	4.216965034285813e+02	1.700084993646561e+01
8.400000e+08	  3	  3000	   380	1.425102374241722e-03	4.216965034285813e+02	1.752233490738677e+01
8.410000e+08	  3	  3000	  2555	1.851422953788225e-03	4.216965034285813e+02	1.804488712545993e+01
8.420000e+08	  3	  3000	    75	1.589425838286069e-03	4.216965034285813e+02	1.856637878717427e+01
8.430000e+08	  3	  3000	   420	2.221474873242316e-03	4.216965034285813e+02	1.908897629166336e+01
8.440000e+08	  3	  3000	   459	2.431345371738235e-03	4.216965034285813e+02	1.961088681830782e+01
8.450000e+08	  3	  3000	   301	1.185542091858562e-03	4.216965034285813e+02	2.013169446293445e+01
8.460000e+08	  3	  3000	  2276	1.223190785979170e-03	4.216965034285813e+02	2.065448340538881e+01
8.470000e+08	  3	  3000	  2504	1.671549519706815e-03	4.216965034285813e+02	2.117601265295909e+01
8.480000e+08	  3	  3000	  2547	1.399813935972459e-03	4.216965034285813e+02	2.169822869423427e+01
8.490000e+08	  3	  3000	   170	1.644429526671736e-03	4.216965034285813e+02	2.221896359892232e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.500000e+08	  3	  3000	  2704	1.333328034186141e-03	4.216965034285813e+02	2.274185498840571e+01
8.510000e+08	  3	  3000	  1153	1.672788071099874e-03	4.216965034285813e+02	2.326268477550493e+01
8.520000e+08	  3	  3000	  2003	1.248499409876678e-03	4.216965034285813e+02	2.378596194488563e+01
8.530000e+08	  3	  3000	  1793	1.432637796665368e-03	4.216965034285813e+02	2.430619950740961e+01
8.540000e+08	  3	  3000	   598	1.412521938068653e-03	4.216965034285813e+02	2.483048870894978e+01
8.550000e+08	  3	  3000	  1033	1.915987940419695e-03	4.216965034285813e+02	2.534969108553029e+01
8.560000e+08	  3	  3000	  2958	1.770874654168019e-03	4.216965034285813e+02	2.587245069877309e+01
8.570000e+08	  3	  3000	  2612	1.371558205026645e-03	4.216965034285813e+02	2.639284241145389e+01
8.580000e+08	  3	  3000	   243	1.802446558848774e-03	4.216965034285813e+02	2.691581480126091e+01
8.590000e+08	  3	  3000	  1655	1.322661818966192e-03	4.216965034285813e+02	2.743707939556982e+01
8.600000e+08	  3	  3000	  2728	1.679188546624193e-03	4.216965034285813e+02	2.795972072300541e+01
8.610000e+08	  3	  3000	  2964	1.550800521320683e-03	4.216965034285813e+02	2.848058603792139e+01
8.620000e+08	  3	  3000	   916	1.394157319646811e-03	4.216965034285813e+02	2.900258437951654e+01
8.630000e+08	  3	  3000	    66	1.341046725027596e-03	4.216965034285813e+02	2.952357948773468e+01
8.640000e+08	  3	  3000	  1732	1.430611810234859e-03	4.216965034285813e+02	3.004681158349548e+01
8.650000e+08	  3	  3000	  2793	1.535209576738191e-03	4.216965034285813e+02	3.056646724417876e+01
8.660000e+08	  3	  3000	  2377	1.777190165604700e-03	4.216965034285813e+02	3.108963978039871e+01
8.670000e+08	  3	  3000	  1516	1.195409216071301e-03	4.216965034285813e+02	3.161054144910758e+01
8.680000e+08	  3	  3000	   553	1.117605428406880e-03	4.216965034285813e+02	3.213238935779679e+01
8.690000e+08	  3	  3000	  1586	1.398579250897628e-03	4.216965034285813e+02	3.265470318409470e+01
8.700000e+08	  3	  3000	  2708	1.378097354861464e-03	4.216965034285813e+02	3.317507665289596e+01
8.710000e+08	  3	  3000	  1927	2.145620528707234e-03	4.216965034285813e+02	3.369738238341778e+01
8.720000e+08	  3	  3000	  2338	1.429493569034840e-03	4.216965034285813e+02	3.421970462543105e+01
8.730000e+08	  3	  3000	  2946	1.293592290405791e-03	4.216965034285813e+02	3.474156499485555e+01
8.740000e+08	  3	  3000	  1195	2.218440906255977e-03	4.216965034285813e+02	3.526379254608682e+01
8.750000e+08	  3	  3000	  1870	2.357238722468056e-03	4.216965034285813e+02	3.578564768356146e+01
8.760000e+08	  3	  3000	   442	1.492387468192741e-03	4.216965034285813e+02	3.630798727956527e+01
8.770000e+08	  3	  3000	  2823	1.584576544040910e-03	4.216965034285813e+02	3.682975901580885e+01
8.780000e+08	  3	  3000	   827	1.583447962593989e-03	4.216965034285813e+02	3.734979740246160e+01
8.790000e+08	  3	  3000	  2726	1.123688389587260e-03	4.216965034285813e+02	3.787400800544797e+01
8.800000e+08	  3	  3000	  2441	1.427720304597866e-03	4.216965034285813e+02	3.839284705237080e+01
8.810000e+08	  3	  3000	  2693	1.574193389913248e-03	4.216965034285813e+02	3.891633777910966e+01
8.820000e+08	  3	  3000	  1148	1.973875593374694e-03	4.216965034285813e+02	3.943844416884778e+01
8.830000e+08	  3	  3000	  2253	1.009109350150022e-03	4.216965034285813e+02	3.995977757188268e+01
8.840000e+08	  3	  3000	   319	1.973182850610157e-03	4.216965034285813e+02	4.048261152306520e+01
8.850000e+08	  3	  3000	   554	1.389615381950867e-03	4.216965034285813e+02	4.100331785603495e+01
8.860000e+08	  3	  3000	  1170	2.123684387740818e-03	4.216965034285813e+02	4.152607614041634e+01
8.870000e+08	  3	  3000	   822	1.257406202275580e-03	4.216965034285813e+02	4.204836905426497e+01
8.880000e+08	  3	  3000	   355	1.125242247963426e-03	4.216965034285813e+02	4.256938047550791e+01
8.890000e+08	  3	  3000	   586	1.482734275551915e-03	4.216965034285813e+02	4.309182153396745e+01
8.900000e+08	  3	  3000	   979	2.239277319161604e-03	4.216965034285813e+02	4.361384513526168e+01
8.910000e+08	  3	  3000	  2381	1.280242163672210e-03	4.216965034285813e+02	4.413549983567798e+01
8.920000e+08	  3	  3000	  2283	1.781491411631323e-03	4.216965034285813e+02	4.465776820261988e+01
8.930000e+08	  3	  3000	   172	1.161204368452939e-03	4.216965034285813e+02	4.517942442068880e+01
8.940000e+08	  3	  3000	  1370	2.096889537135330e-03	4.216965034285813e+02	4.570224259600715e+01
8.950000e+08	  3	  3000	  1310	1.587250529042113e-03	4.216965034285813e+02	4.622305242777453e+01
8.960000e+08	  3	  3000	  1061	2.805401065428390e-03	4.216965034285813e+02	4.674536278455908e+01
8.970000e+08	  3	  3000	   548	1.601145156571116e-03	4.216965034285813e+02	4.726750624873662e+01
8.980000e+08	  3	  3000	  1627	1.622581836439788e-03	4.216965034285813e+02	4.778906698712979e+01
8.990000e+08	  3	  3000	   119	1.578924002146252e-03	4.216965034285813e+02	4.831122160932773e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.000000e+08	  3	  3000	   774	1.519737619610366e-03	4.216965034285813e+02	4.883292219136749e+01
9.010000e+08	  3	  3000	   910	1.695337794573240e-03	4.216965034285813e+02	4.935410625111745e+01
9.020000e+08	  3	  3000	  2096	2.095214587835819e-03	4.216965034285813e+02	4.987649276337228e+01
9.030000e+08	  3	  3000	  2302	1.268178718034580e-03	4.216965034285813e+02	5.039804789222067e+01
9.040000e+08	  3	  3000	  1835	1.208390507295298e-03	4.216965034285813e+02	5.091969389989849e+01
9.050000e+08	  3	  3000	  1887	1.843379088033038e-03	4.216965034285813e+02	5.144245449706089e+01
9.060000e+08	  3	  3000	  2125	1.214292595411468e-03	4.216965034285813e+02	5.196343509349124e+01
9.070000e+08	  3	  3000	  1392	1.563518692953450e-03	4.216965034285813e+02	5.248626017180513e+01
9.080000e+08	  3	  3000	  2188	2.031672180355971e-03	4.216965034285813e+02	5.300842048628351e+01
9.090000e+08	  3	  3000	  1169	2.053236845775411e-03	4.216965034285813e+02	5.352915572848270e+01
9.100000e+08	  3	  3000	   922	1.367746424146186e-03	4.216965034285813e+02	5.405214309096922e+01
9.110000e+08	  3	  3000	  1163	1.617532751764250e-03	4.216965034285813e+02	5.457294356433965e+01
9.120000e+08	  3	  3000	    11	1.329634973588429e-03	4.216965034285813e+02	5.509541804774670e+01
9.130000e+08	  3	  3000	  1953	1.099245459812056e-03	4.216965034285813e+02	5.561671976536724e+01
9.140000e+08	  3	  3000	  2947	1.505481035194371e-03	4.216965034285813e+02	5.613827229683864e+01
9.150000e+08	  3	  3000	  2901	1.885046533194812e-03	4.216965034285813e+02	5.666055884505099e+01
9.160000e+08	  3	  3000	  1600	1.686410210266285e-03	4.216965034285813e+02	5.718211466136328e+01
9.170000e+08	  3	  3000	   826	2.122537015732417e-03	4.216965034285813e+02	5.770355842933768e+01
9.180000e+08	  3	  3000	  2132	1.271075668582751e-03	4.216965034285813e+02	5.822533146786549e+01
9.190000e+08	  3	  3000	  1110	1.210407293771754e-03	4.216965034285813e+02	5.874791763205531e+01
9.200000e+08	  3	  3000	   357	2.234101213408940e-03	4.216965034285813e+02	5.926897051570409e+01
9.210000e+08	  3	  3000	  2905	1.601325917040353e-03	4.216965034285813e+02	5.979067305607155e+01
9.220000e+08	  3	  3000	  2806	9.877760308727168e-04	4.216965034285813e+02	6.031245083779989e+01
9.230000e+08	  3	  3000	  2504	1.536429667022034e-03	4.216965034285813e+02	6.083348065559749e+01
9.240000e+08	  3	  3000	  1309	1.228928240351204e-03	4.216965034285813e+02	6.135661948482502e+01
9.250000e+08	  3	  3000	  2497	1.380500375906710e-03	4.216965034285813e+02	6.187635107780090e+01
9.260000e+08	  3	  3000	  1447	1.216435543612235e-03	4.216965034285813e+02	6.239989950951995e+01
9.270000e+08	  3	  3000	  1205	1.610925396446378e-03	4.216965034285813e+02	6.292104248716485e+01
9.280000e+08	  3	  3000	  2689	1.596239907976269e-03	4.216965034285813e+02	6.344255503416998e+01
9.290000e+08	  3	  3000	  1239	1.296898969597465e-03	4.216965034285813e+02	6.396494228025598e+01
9.300000e+08	  3	  3000	   948	1.206461603001352e-03	4.216965034285813e+02	6.448459386878426e+01
9.310000e+08	  3	  3000	  2399	1.285618962487537e-03	4.216965034285813e+02	6.500879571666866e+01
9.320000e+08	  3	  3000	  1093	1.612622654944806e-03	4.216965034285813e+02	6.552767546940760e+01
9.330000e+08	  3	  3000	  2197	1.055378007145752e-03	4.216965034285813e+02	6.605130718009086e+01
9.340000e+08	  3	  3000	   225	8.915664599865777e-04	4.216965034285813e+02	6.657127952846163e+01
