6.404000e+08	  3	  3000	  2066	1.340692253985126e-03	3.162277660168374e+02	2.051984445615555e+01
6.405000e+08	  3	  3000	  1578	1.514154092496547e-03	3.162277660168374e+02	2.057152352320459e+01
6.406000e+08	  3	  3000	   704	1.400120839878155e-03	3.162277660168374e+02	2.062409173916397e+01
6.407000e+08	  3	  3000	  1077	2.256876900425678e-03	3.162277660168374e+02	2.067675371485885e+01
6.408000e+08	  3	  3000	   783	1.871070422396258e-03	3.162277660168374e+02	2.072855833441223e+01
6.409000e+08	  3	  3000	  1784	1.598118520800931e-03	3.162277660168374e+02	2.078138938318547e+01
6.410000e+08	  3	  3000	   794	1.273722507232344e-03	3.162277660168374e+02	2.083426014640687e+01
6.411000e+08	  3	  3000	   699	1.682069919125066e-03	3.162277660168374e+02	2.088627992381611e+01
6.412000e+08	  3	  3000	  2531	1.282658415812192e-03	3.162277660168374e+02	2.093830938795967e+01
6.413000e+08	  3	  3000	   951	1.557536116580863e-03	3.162277660168374e+02	2.099094181698943e+01
collision No.77	3.372566e+02[yr]	i=3, j=2166	r_ij=6.336890757617542e-05	radius[3]+radius[2166]=6.338481524341289e-05
6.414000e+08	  3	  3000	  2028	1.105925194197185e-03	3.162277660168374e+02	2.104344953598236e+01
6.415000e+08	  3	  3000	   232	2.040673639907813e-03	3.162277660168374e+02	2.109617125308176e+01
6.416000e+08	  3	  3000	  1110	1.557998330980113e-03	3.162277660168374e+02	2.114745493592357e+01
6.417000e+08	  3	  3000	  2838	1.121164111966692e-03	3.162277660168374e+02	2.119894700554897e+01
6.418000e+08	  3	  3000	   560	1.351396427763176e-03	3.162277660168374e+02	2.125175107135220e+01
6.419000e+08	  3	  3000	  1436	1.614944673754264e-03	3.162277660168374e+02	2.130446449374172e+01
6.420000e+08	  3	  3000	  2302	1.049569769355752e-03	3.162277660168374e+02	2.135698084679520e+01
6.421000e+08	  3	  3000	  1228	1.600826465468659e-03	3.162277660168374e+02	2.140919156372311e+01
6.422000e+08	  3	  3000	   324	1.756052387178900e-03	3.162277660168374e+02	2.145996983475696e+01
6.423000e+08	  3	  3000	  2373	2.108214538289210e-03	3.162277660168374e+02	2.151264931746040e+01
6.424000e+08	  3	  3000	  2214	1.215689071194991e-03	3.162277660168374e+02	2.156515053171636e+01
6.425000e+08	  3	  3000	  2784	1.872568185082809e-03	3.162277660168374e+02	2.161806037724132e+01
6.426000e+08	  3	  3000	   476	1.390779003314117e-03	3.162277660168374e+02	2.167091477208163e+01
6.427000e+08	  3	  3000	   577	1.572748116577076e-03	3.162277660168374e+02	2.172254348326150e+01
6.428000e+08	  3	  3000	  1161	1.447984581158212e-03	3.162277660168374e+02	2.177483725032561e+01
6.429000e+08	  3	  3000	  2087	1.197994010708169e-03	3.162277660168374e+02	2.182750458197259e+01
6.430000e+08	  3	  3000	    51	1.458539570757641e-03	3.162277660168374e+02	2.188017434627098e+01
6.431000e+08	  3	  3000	   705	1.105184151391497e-03	3.162277660168374e+02	2.193090007877127e+01
6.432000e+08	  3	  3000	  2627	1.736009032408801e-03	3.162277660168374e+02	2.198318392350685e+01
6.433000e+08	  3	  3000	   644	1.394437509862721e-03	3.162277660168374e+02	2.203587610545052e+01
6.434000e+08	  3	  3000	  2902	1.688756394786858e-03	3.162277660168374e+02	2.208813817828300e+01
6.435000e+08	  3	  3000	  1869	1.522861054932291e-03	3.162277660168374e+02	2.214073414757837e+01
6.436000e+08	  3	  3000	  2795	1.927892994561852e-03	3.162277660168374e+02	2.219241765766269e+01
6.437000e+08	  3	  3000	   871	1.693903058139773e-03	3.162277660168374e+02	2.224505943937595e+01
6.438000e+08	  3	  3000	   744	1.491083316121844e-03	3.162277660168374e+02	2.229797934391546e+01
6.439000e+08	  3	  3000	  1659	1.631954518891191e-03	3.162277660168374e+02	2.235100762070898e+01
6.440000e+08	  3	  3000	  1339	1.935328575036436e-03	3.162277660168374e+02	2.240398955997233e+01
6.441000e+08	  3	  3000	  2085	1.628331268567602e-03	3.162277660168374e+02	2.245521813838021e+01
6.442000e+08	  3	  3000	   766	1.456196251457235e-03	3.162277660168374e+02	2.250806675284670e+01
6.443000e+08	  3	  3000	  2814	1.199746622790444e-03	3.162277660168374e+02	2.256056766041734e+01
collision No.78	3.388370e+02[yr]	i=3, j=2486	r_ij=6.335290082798571e-05	radius[3]+radius[2486]=6.338481524341289e-05
6.444000e+08	  3	  3000	  2815	1.247616415518764e-03	3.162277660168374e+02	2.261300320942206e+01
6.445000e+08	  3	  3000	  1473	1.822237632821302e-03	3.162277660168374e+02	2.266574828874390e+01
6.446000e+08	  3	  3000	  1073	1.210743700885938e-03	3.162277660168374e+02	2.271842330424677e+01
6.447000e+08	  3	  3000	  1245	1.012907549713884e-03	3.162277660168374e+02	2.277107398445848e+01
6.448000e+08	  3	  3000	  2069	1.297424720910422e-03	3.162277660168374e+02	2.282357138805279e+01
6.449000e+08	  3	  3000	  1913	1.988256140331182e-03	3.162277660168374e+02	2.287620829510371e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.450000e+08	  3	  3000	  2070	2.011923627697942e-03	3.162277660168374e+02	2.292835127214201e+01
6.451000e+08	  3	  3000	   262	1.346127052412163e-03	3.162277660168374e+02	2.298109799012416e+01
6.452000e+08	  3	  3000	  1671	1.707143719875406e-03	3.162277660168374e+02	2.303399461101965e+01
6.453000e+08	  3	  3000	  1039	1.372961655447418e-03	3.162277660168374e+02	2.308697792295211e+01
6.454000e+08	  3	  3000	  1950	1.398455076048695e-03	3.162277660168374e+02	2.313998466139815e+01
collision No.79	3.394007e+02[yr]	i=3, j=2949	r_ij=6.324298539526425e-05	radius[3]+radius[2949]=6.338481524341289e-05
6.455000e+08	  3	  3000	    73	1.159249362465152e-03	3.162277660168374e+02	2.319270607475232e+01
6.456000e+08	  3	  3000	  1747	1.327959406466098e-03	3.162277660168374e+02	2.324577720516459e+01
6.457000e+08	  3	  3000	   897	2.140794426222353e-03	3.162277660168374e+02	2.329872817152972e+01
6.458000e+08	  3	  3000	  1959	1.236925822089284e-03	3.162277660168374e+02	2.335139646782142e+01
6.459000e+08	  3	  3000	   281	1.565913834162268e-03	3.162277660168374e+02	2.340417674082880e+01
6.460000e+08	  3	  3000	   751	1.555068459561954e-03	3.162277660168374e+02	2.345700065043182e+01
6.461000e+08	  3	  3000	    88	1.737430949480050e-03	3.162277660168374e+02	2.350976854975608e+01
6.462000e+08	  3	  3000	   872	1.720988712136064e-03	3.162277660168374e+02	2.356247244873834e+01
6.463000e+08	  3	  3000	    88	1.772324502195702e-03	3.162277660168374e+02	2.361514317446627e+01
6.464000e+08	  3	  3000	  2983	1.592332067006992e-03	3.162277660168374e+02	2.366711106258825e+01
6.465000e+08	  3	  3000	   688	1.332500049213980e-03	3.162277660168374e+02	2.371916072602205e+01
6.466000e+08	  3	  3000	  1469	1.461252333041374e-03	3.162277660168374e+02	2.377182363918276e+01
6.467000e+08	  3	  3000	  2645	1.611123565600612e-03	3.162277660168374e+02	2.382458184998554e+01
6.468000e+08	  3	  3000	   821	1.343084272171442e-03	3.162277660168374e+02	2.387735758664830e+01
6.469000e+08	  3	  3000	   684	1.778702597611261e-03	3.162277660168374e+02	2.393017730537352e+01
6.470000e+08	  3	  3000	    44	1.018660589711504e-03	3.162277660168374e+02	2.398310938533072e+01
6.471000e+08	  3	  3000	    21	2.066287006742359e-03	3.162277660168374e+02	2.403608219672805e+01
6.472000e+08	  3	  3000	  1333	1.117101544382238e-03	3.162277660168374e+02	2.408904519030132e+01
6.473000e+08	  3	  3000	  1352	1.611464009768174e-03	3.162277660168374e+02	2.414204039402846e+01
6.474000e+08	  3	  3000	  1269	1.751081380026744e-03	3.162277660168374e+02	2.419493852214564e+01
collision No.80	3.404662e+02[yr]	i=2, j=175	r_ij=6.328759519997899e-05	radius[2]+radius[175]=6.338481524341289e-05
6.475000e+08	  3	  3000	  1169	1.411570349475293e-03	3.162277660168374e+02	2.424691307339032e+01
6.476000e+08	  3	  3000	  2031	2.065970794580160e-03	3.162277660168374e+02	2.429974383382077e+01
6.477000e+08	  3	  3000	  1209	1.343604948504472e-03	3.162277660168374e+02	2.435255372451931e+01
6.478000e+08	  3	  3000	  1015	2.114815674642118e-03	3.162277660168374e+02	2.440527642567687e+01
collision No.81	3.406568e+02[yr]	i=2, j=1329	r_ij=6.335337735478533e-05	radius[2]+radius[1329]=6.338481524341289e-05
6.479000e+08	  3	  3000	   703	1.616505355176389e-03	3.162277660168374e+02	2.445762336983583e+01
6.480000e+08	  3	  3000	   563	1.362960717988368e-03	3.162277660168374e+02	2.451038473578621e+01
6.481000e+08	  3	  3000	  2567	1.527683291884382e-03	3.162277660168374e+02	2.456310169195919e+01
6.482000e+08	  3	  3000	  1095	1.708259803908292e-03	3.162277660168374e+02	2.461580800088187e+01
6.483000e+08	  3	  3000	  1972	1.785127244399185e-03	3.162277660168374e+02	2.466857495703992e+01
6.484000e+08	  3	  3000	  2653	1.918798227243402e-03	3.162277660168374e+02	2.472115222113702e+01
6.485000e+08	  3	  3000	  1611	1.328763363123493e-03	3.162277660168374e+02	2.477385192278484e+01
6.486000e+08	  3	  3000	   552	2.105294221580794e-03	3.162277660168374e+02	2.482666470925570e+01
6.487000e+08	  3	  3000	  2716	1.398806839017366e-03	3.162277660168374e+02	2.487941297105102e+01
6.488000e+08	  3	  3000	   987	1.749426700029643e-03	3.162277660168374e+02	2.492971614201329e+01
6.489000e+08	  3	  3000	   453	1.618141722839373e-03	3.162277660168374e+02	2.498240571925978e+01
6.490000e+08	  3	  3000	   239	1.667526193548016e-03	3.162277660168374e+02	2.503506997913896e+01
6.491000e+08	  3	  3000	   330	1.018743069456741e-03	3.162277660168374e+02	2.508737107112389e+01
6.492000e+08	  3	  3000	  1115	1.359656618326952e-03	3.162277660168374e+02	2.514017020737881e+01
6.493000e+08	  3	  3000	  1718	1.169221168065676e-03	3.162277660168374e+02	2.519289148204054e+01
6.494000e+08	  3	  3000	   925	1.894245057526901e-03	3.162277660168374e+02	2.524571716985351e+01
6.495000e+08	  3	  3000	   379	1.781939166371710e-03	3.162277660168374e+02	2.529862238032791e+01
6.496000e+08	  3	  3000	  2261	1.796853843773113e-03	3.162277660168374e+02	2.535155739957810e+01
6.497000e+08	  3	  3000	  1618	1.570860421786002e-03	3.162277660168374e+02	2.540449878579606e+01
6.498000e+08	  3	  3000	  2392	2.157698939356403e-03	3.162277660168374e+02	2.545684988161495e+01
6.499000e+08	  3	  3000	  1668	1.535191321651327e-03	3.162277660168374e+02	2.550982479069321e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.500000e+08	  3	  3000	   743	1.860441632621453e-03	3.162277660168374e+02	2.556280515070829e+01
6.501000e+08	  3	  3000	  2859	1.932893774103369e-03	3.162277660168374e+02	2.561570952028924e+01
6.502000e+08	  3	  3000	    93	1.868475267575117e-03	3.162277660168374e+02	2.566854453535735e+01
6.503000e+08	  3	  3000	  2863	1.424333574071849e-03	3.162277660168374e+02	2.572125542323676e+01
6.504000e+08	  3	  3000	  1813	1.334102538801045e-03	3.162277660168374e+02	2.577338663511359e+01
6.505000e+08	  3	  3000	   374	1.617768391828850e-03	3.162277660168374e+02	2.582618308791827e+01
6.506000e+08	  3	  3000	   209	1.248777484798564e-03	3.162277660168374e+02	2.587889874507975e+01
6.507000e+08	  3	  3000	  1413	1.755541946754918e-03	3.162277660168374e+02	2.593158311283632e+01
6.508000e+08	  3	  3000	  1026	1.798144730131295e-03	3.162277660168374e+02	2.598424983927521e+01
6.509000e+08	  3	  3000	   747	1.418869070445363e-03	3.162277660168374e+02	2.603687566393079e+01
6.510000e+08	  3	  3000	  1227	1.530009467497280e-03	3.162277660168374e+02	2.608939252392334e+01
6.511000e+08	  3	  3000	   139	9.894353856430933e-04	3.162277660168374e+02	2.614204733994854e+01
6.512000e+08	  3	  3000	  2002	2.139667109859722e-03	3.162277660168374e+02	2.619462370791202e+01
6.513000e+08	  3	  3000	  1807	1.519993706934879e-03	3.162277660168374e+02	2.624527665167765e+01
6.514000e+08	  3	  3000	  1292	2.047315584270295e-03	3.162277660168374e+02	2.629807792278810e+01
6.515000e+08	  3	  3000	   310	1.552483242253238e-03	3.162277660168374e+02	2.635091026660739e+01
6.516000e+08	  3	  3000	  1544	1.928536472185510e-03	3.162277660168374e+02	2.640385775915671e+01
6.517000e+08	  3	  3000	  2369	1.373426744234151e-03	3.162277660168374e+02	2.645681663121978e+01
6.518000e+08	  3	  3000	   516	1.685661435165645e-03	3.162277660168374e+02	2.650978202874150e+01
6.519000e+08	  3	  3000	  1230	1.559272743527297e-03	3.162277660168374e+02	2.656280092110318e+01
6.520000e+08	  3	  3000	  1637	1.130214355484738e-03	3.162277660168374e+02	2.661572198461377e+01
6.521000e+08	  3	  3000	    68	1.801992489617545e-03	3.162277660168374e+02	2.666811769491426e+01
6.522000e+08	  3	  3000	  2717	1.644147133796160e-03	3.162277660168374e+02	2.672095057528259e+01
6.523000e+08	  3	  3000	   217	1.877211304781987e-03	3.162277660168374e+02	2.677382472089602e+01
6.524000e+08	  3	  3000	  1456	1.254137009836271e-03	3.162277660168374e+02	2.682664625733554e+01
6.525000e+08	  3	  3000	  2172	1.642614564676247e-03	3.162277660168374e+02	2.687939674929441e+01
6.526000e+08	  3	  3000	  1891	1.398756037182543e-03	3.162277660168374e+02	2.693183066623202e+01
6.527000e+08	  3	  3000	  2470	1.148713128450111e-03	3.162277660168374e+02	2.698456364642415e+01
6.528000e+08	  3	  3000	  2400	1.941391580176477e-03	3.162277660168374e+02	2.703731260149362e+01
6.529000e+08	  3	  3000	   510	1.874156394364516e-03	3.162277660168374e+02	2.708971544714997e+01
6.530000e+08	  3	  3000	   807	1.731911108617007e-03	3.162277660168374e+02	2.714229360833834e+01
6.531000e+08	  3	  3000	  1147	1.454756531254590e-03	3.162277660168374e+02	2.719442195769714e+01
6.532000e+08	  3	  3000	   353	1.667989678051921e-03	3.162277660168374e+02	2.724643961194155e+01
6.533000e+08	  3	  3000	  2272	2.046625573591866e-03	3.162277660168374e+02	2.729905637928865e+01
6.534000e+08	  3	  3000	    55	1.180106077861922e-03	3.162277660168374e+02	2.735169360798242e+01
6.535000e+08	  3	  3000	  1420	1.631421172421056e-03	3.162277660168374e+02	2.740199685725723e+01
collision No.82	3.436624e+02[yr]	i=3, j=1135	r_ij=6.330671073392308e-05	radius[3]+radius[1135]=6.338481524341289e-05
6.536000e+08	  3	  3000	  1046	1.232128372735559e-03	3.162277660168374e+02	2.745442309056029e+01
6.537000e+08	  3	  3000	   137	1.216754877752663e-03	3.162277660168374e+02	2.750640805230527e+01
6.538000e+08	  3	  3000	  2162	1.209067712826169e-03	3.162277660168374e+02	2.755925576474789e+01
6.539000e+08	  3	  3000	  1603	1.199273383711151e-03	3.162277660168374e+02	2.761218655922036e+01
6.540000e+08	  3	  3000	  2847	1.576657997706443e-03	3.162277660168374e+02	2.766503867002451e+01
6.541000e+08	  3	  3000	  1986	1.575215237800173e-03	3.162277660168374e+02	2.771800850247792e+01
6.542000e+08	  3	  3000	  2677	1.546714674558822e-03	3.162277660168374e+02	2.777092172097547e+01
6.543000e+08	  3	  3000	  2332	1.543449934568736e-03	3.162277660168374e+02	2.782379939246115e+01
6.544000e+08	  3	  3000	  1650	1.321161726099277e-03	3.162277660168374e+02	2.787665331769786e+01
6.545000e+08	  3	  3000	  1285	1.813446105508053e-03	3.162277660168374e+02	2.792746344445191e+01
6.546000e+08	  3	  3000	   434	1.481112738643482e-03	3.162277660168374e+02	2.798009868651517e+01
6.547000e+08	  3	  3000	   448	1.899667054253215e-03	3.162277660168374e+02	2.803216625065929e+01
6.548000e+08	  3	  3000	   927	1.228409092673499e-03	3.162277660168374e+02	2.808442641748445e+01
6.549000e+08	  3	  3000	  1662	2.111398374719791e-03	3.162277660168374e+02	2.813690530795602e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.550000e+08	  3	  3000	  1543	2.048403217840339e-03	3.162277660168374e+02	2.818933080003867e+01
6.551000e+08	  3	  3000	  1196	1.251572666049650e-03	3.162277660168374e+02	2.824132356276324e+01
6.552000e+08	  3	  3000	  2901	1.287612945984602e-03	3.162277660168374e+02	2.829396639129127e+01
6.553000e+08	  3	  3000	   346	1.168435992586244e-03	3.162277660168374e+02	2.834676764077325e+01
6.554000e+08	  3	  3000	   853	1.811181400584984e-03	3.162277660168374e+02	2.839968141125039e+01
6.555000e+08	  3	  3000	  2341	1.444959569290841e-03	3.162277660168374e+02	2.845269599682171e+01
6.556000e+08	  3	  3000	  2732	1.232336663882555e-03	3.162277660168374e+02	2.850577062798913e+01
6.557000e+08	  3	  3000	  2001	1.183530092154721e-03	3.162277660168374e+02	2.855885230389860e+01
6.558000e+08	  3	  3000	   108	1.553208499960235e-03	3.162277660168374e+02	2.861177137265704e+01
6.559000e+08	  3	  3000	  1569	2.030150893322935e-03	3.162277660168374e+02	2.866374826562288e+01
6.560000e+08	  3	  3000	  2820	1.570293246342404e-03	3.162277660168374e+02	2.871671532272638e+01
6.561000e+08	  3	  3000	  1273	1.757985648890057e-03	3.162277660168374e+02	2.876963170581638e+01
6.562000e+08	  3	  3000	  2832	1.214726163943561e-03	3.162277660168374e+02	2.882231932429434e+01
6.563000e+08	  3	  3000	  2119	1.949968341518726e-03	3.162277660168374e+02	2.887501046023581e+01
6.564000e+08	  3	  3000	  2038	1.816552226300159e-03	3.162277660168374e+02	2.892734895484875e+01
6.565000e+08	  3	  3000	  1859	1.548702622625852e-03	3.162277660168374e+02	2.897984364546327e+01
6.566000e+08	  3	  3000	   585	1.306088139370011e-03	3.162277660168374e+02	2.903231402191627e+01
collision No.83	3.452797e+02[yr]	i=1, j=570	r_ij=6.321340655491454e-05	radius[1]+radius[570]=6.338481524341289e-05
6.567000e+08	  3	  3000	   628	1.828450459550470e-03	3.162277660168374e+02	2.908469054858994e+01
6.568000e+08	  3	  3000	   426	2.033382570698634e-03	3.162277660168374e+02	2.913718679810906e+01
6.569000e+08	  3	  3000	   854	1.148048257719849e-03	3.162277660168374e+02	2.918985225056125e+01
6.570000e+08	  3	  3000	  1392	1.818134916470955e-03	3.162277660168374e+02	2.924253602892020e+01
6.571000e+08	  3	  3000	  1216	2.182194914892160e-03	3.162277660168374e+02	2.929541177902268e+01
6.572000e+08	  3	  3000	  1293	1.931201131195362e-03	3.162277660168374e+02	2.934838215425264e+01
6.573000e+08	  3	  3000	  1429	1.706399057863480e-03	3.162277660168374e+02	2.940108964964250e+01
6.574000e+08	  3	  3000	   667	1.515966787417016e-03	3.162277660168374e+02	2.945371824664955e+01
6.575000e+08	  3	  3000	   205	1.489778781426435e-03	3.162277660168374e+02	2.950677191501959e+01
6.576000e+08	  3	  3000	   266	2.029949232977750e-03	3.162277660168374e+02	2.955981657161155e+01
6.577000e+08	  3	  3000	  2567	1.407300317976485e-03	3.162277660168374e+02	2.961279714777056e+01
6.578000e+08	  3	  3000	  2857	1.580862438065680e-03	3.162277660168374e+02	2.966569697544330e+01
6.579000e+08	  3	  3000	  2170	1.341636384802176e-03	3.162277660168374e+02	2.971833981588643e+01
6.580000e+08	  3	  3000	  1138	2.074725125942212e-03	3.162277660168374e+02	2.977106711414089e+01
6.581000e+08	  3	  3000	  1257	1.364934841625800e-03	3.162277660168374e+02	2.982381849047135e+01
6.582000e+08	  3	  3000	  1995	2.030000845727921e-03	3.162277660168374e+02	2.987654301880835e+01
6.583000e+08	  3	  3000	   823	1.929589407364604e-03	3.162277660168374e+02	2.992925800985095e+01
6.584000e+08	  3	  3000	  1553	2.161702457621793e-03	3.162277660168374e+02	2.998201189122518e+01
6.585000e+08	  3	  3000	    63	1.372458753753473e-03	3.162277660168374e+02	3.003483485776763e+01
6.586000e+08	  3	  3000	  1646	1.779258881876828e-03	3.162277660168374e+02	3.008763945266391e+01
6.587000e+08	  3	  3000	  1356	2.128377699563195e-03	3.162277660168374e+02	3.014051805298980e+01
6.588000e+08	  3	  3000	  2211	1.356409248575855e-03	3.162277660168374e+02	3.019339582935632e+01
6.589000e+08	  3	  3000	  1744	1.172680303512971e-03	3.162277660168374e+02	3.024585624996210e+01
