6.680000e+08	  3	  2997	   216	1.607362741808789e-03	3.162277660168373e+02	3.465527392978892e+01
6.690000e+08	  3	  2997	  2961	1.349294280838505e-03	3.162277660168373e+02	3.517875389539184e+01
6.700000e+08	  3	  2997	   442	9.426997681238135e-04	3.162277660168373e+02	3.570459379586446e+01
6.710000e+08	  3	  2997	   392	1.109487915568576e-03	3.162277660168373e+02	3.622847398176008e+01
6.720000e+08	  3	  2997	  2571	1.455116793473078e-03	3.162277660168373e+02	3.675466059328970e+01
6.730000e+08	  3	  2997	  1924	1.779288073027575e-03	3.162277660168373e+02	3.727868517368221e+01
6.740000e+08	  3	  2997	  1985	1.357734024260313e-03	3.162277660168373e+02	3.780449024044415e+01
6.750000e+08	  3	  2997	  1820	2.043749898652113e-03	3.162277660168373e+02	3.832778745682884e+01
6.760000e+08	  3	  2997	   146	1.413490139916961e-03	3.162277660168373e+02	3.885358796560417e+01
6.770000e+08	  3	  2997	  2592	1.207208651134530e-03	3.162277660168373e+02	3.937701438704918e+01
6.780000e+08	  3	  2997	   564	2.186647386677892e-03	3.162277660168373e+02	3.990213905474579e+01
6.790000e+08	  3	  2997	  1642	1.620384452461597e-03	3.162277660168373e+02	4.042733278199469e+01
6.800000e+08	  3	  2997	  2760	1.708105771215103e-03	3.162277660168373e+02	4.095237583642192e+01
6.810000e+08	  3	  2997	  1503	2.516527338391749e-03	3.162277660168373e+02	4.147619809724771e+01
6.820000e+08	  3	  2997	  2759	1.402762289418358e-03	3.162277660168373e+02	4.200030798773977e+01
6.830000e+08	  3	  2997	  2683	1.225537487956786e-03	3.162277660168373e+02	4.252428732911741e+01
6.840000e+08	  3	  2997	  2245	1.787641133120137e-03	3.162277660168373e+02	4.304932979287074e+01
6.850000e+08	  3	  2997	  1665	1.067076635538345e-03	3.162277660168373e+02	4.357361891162314e+01
6.860000e+08	  3	  2997	  1858	1.769970897557627e-03	3.162277660168373e+02	4.409759029925670e+01
6.870000e+08	  3	  2997	  2361	1.698657101538058e-03	3.162277660168373e+02	4.462349048162513e+01
6.880000e+08	  3	  2997	  2912	2.091256862916551e-03	3.162277660168373e+02	4.514741613878245e+01
6.890000e+08	  3	  2997	  1391	1.461566878508187e-03	3.162277660168373e+02	4.567222079400104e+01
6.900000e+08	  3	  2997	  2923	1.119908589119826e-03	3.162277660168373e+02	4.619654084795557e+01
6.910000e+08	  3	  2997	  2574	1.454540992189471e-03	3.162277660168373e+02	4.672130413644281e+01
6.920000e+08	  3	  2997	   582	1.428903641913197e-03	3.162277660168373e+02	4.724626453198967e+01
6.930000e+08	  3	  2997	  2159	1.126769675221353e-03	3.162277660168373e+02	4.777109366501535e+01
6.940000e+08	  3	  2997	  2347	1.489853645975231e-03	3.162277660168373e+02	4.829677728317479e+01
6.950000e+08	  3	  2997	  1685	1.245267593402954e-03	3.162277660168373e+02	4.882058535111459e+01
6.960000e+08	  3	  2997	  2331	1.621327836804738e-03	3.162277660168373e+02	4.934663782204168e+01
6.970000e+08	  3	  2997	   887	1.106927024111486e-03	3.162277660168373e+02	4.986971478468617e+01
6.980000e+08	  3	  2997	   164	1.263258910485378e-03	3.162277660168373e+02	5.039592090639648e+01
6.990000e+08	  3	  2997	   432	2.634869082714917e-03	3.162277660168373e+02	5.091994640870177e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.000000e+08	  3	  2997	  1879	2.282276126435823e-03	3.162277660168373e+02	5.144548539441197e+01
7.010000e+08	  3	  2997	   104	1.256489802652671e-03	3.162277660168373e+02	5.196913392188542e+01
7.020000e+08	  3	  2997	  1859	1.488417883064465e-03	3.162277660168373e+02	5.249424551312980e+01
7.030000e+08	  3	  2997	  2793	1.612226252718395e-03	3.162277660168373e+02	5.301869305521993e+01
7.040000e+08	  3	  2997	  2560	2.210599162553911e-03	3.162277660168373e+02	5.354347614064887e+01
7.050000e+08	  3	  2997	   444	1.795544349667343e-03	3.162277660168373e+02	5.406920085675973e+01
7.060000e+08	  3	  2997	  1807	1.742661527358627e-03	3.162277660168373e+02	5.459358662250186e+01
7.070000e+08	  3	  2997	  1693	1.229549081256113e-03	3.162277660168373e+02	5.511844836980276e+01
7.080000e+08	  3	  2997	  1008	1.611668455291496e-03	3.162277660168373e+02	5.564340388937755e+01
7.090000e+08	  3	  2997	   597	1.670376505817404e-03	3.162277660168373e+02	5.616812533250550e+01
7.100000e+08	  3	  2997	  1299	1.288919766844998e-03	3.162277660168373e+02	5.669268130899864e+01
7.110000e+08	  3	  2997	  2892	2.376803502605362e-03	3.162277660168373e+02	5.721832458595518e+01
7.120000e+08	  3	  2997	   466	1.787526721338447e-03	3.162277660168373e+02	5.774225275121466e+01
7.130000e+08	  3	  2997	  1339	1.283143889986376e-03	3.162277660168373e+02	5.826801376886789e+01
7.140000e+08	  3	  2997	  2257	2.210475177334026e-03	3.162277660168373e+02	5.879160779902794e+01
7.150000e+08	  3	  2997	  2112	1.179803750798049e-03	3.162277660168373e+02	5.931590981661223e+01
7.160000e+08	  3	  2997	   279	1.168472559449696e-03	3.162277660168373e+02	5.983963241637294e+01
7.170000e+08	  3	  2997	  1584	1.288327151664631e-03	3.162277660168373e+02	6.036497672400292e+01
7.180000e+08	  3	  2997	   753	2.290585002460190e-03	3.162277660168373e+02	6.089049466944861e+01
7.190000e+08	  3	  2997	  1783	1.444336414538376e-03	3.162277660168373e+02	6.141496383679657e+01
7.200000e+08	  3	  2997	  2894	1.325549767988658e-03	3.162277660168373e+02	6.193953991584093e+01
7.210000e+08	  3	  2997	    52	2.616981543774453e-03	3.162277660168373e+02	6.246533919056250e+01
7.220000e+08	  3	  2997	  2906	2.848976793839022e-03	3.162277660168373e+02	6.298804960717941e+01
7.230000e+08	  3	  2997	  2382	2.192064186261193e-03	3.162277660168373e+02	6.351344581370767e+01
7.240000e+08	  3	  2997	  2309	1.640189603076568e-03	3.162277660168373e+02	6.403754955861322e+01
7.250000e+08	  3	  2997	   698	1.731448889274723e-03	3.162277660168373e+02	6.456360469774729e+01
7.260000e+08	  3	  2997	  1846	9.965931497007655e-04	3.162277660168373e+02	6.508725312129131e+01
7.270000e+08	  3	  2997	  1584	1.471564038669910e-03	3.162277660168373e+02	6.561210527362026e+01
7.280000e+08	  3	  2997	  1960	1.335287131771767e-03	3.162277660168373e+02	6.613550709131518e+01
7.290000e+08	  3	  2997	  1432	2.268079339419176e-03	3.162277660168373e+02	6.666121745782105e+01
7.300000e+08	  3	  2997	  1775	1.423565599923375e-03	3.162277660168373e+02	6.718514087795556e+01
7.310000e+08	  3	  2997	   411	1.690091252656827e-03	3.162277660168373e+02	6.771092993447277e+01
7.320000e+08	  3	  2997	   176	1.659461224641491e-03	3.162277660168373e+02	6.823407534749344e+01
7.330000e+08	  3	  2997	  2583	2.024896480393346e-03	3.162277660168373e+02	6.875774723437071e+01
7.340000e+08	  3	  2997	  2148	1.548374906461696e-03	3.162277660168373e+02	6.928367138376518e+01
7.350000e+08	  3	  2997	   857	1.512515116893170e-03	3.162277660168373e+02	6.980687392711968e+01
7.360000e+08	  3	  2997	   564	2.240762118767063e-03	3.162277660168373e+02	7.033356914882675e+01
7.370000e+08	  3	  2997	   283	2.598296470267397e-03	3.162277660168373e+02	7.085619284825768e+01
7.380000e+08	  3	  2997	  2558	1.904333790353415e-03	3.162277660168373e+02	7.138228197986952e+01
7.390000e+08	  3	  2997	  1564	1.408283010283983e-03	3.162277660168373e+02	7.190621538914534e+01
7.400000e+08	  3	  2997	  2633	1.701534575407829e-03	3.162277660168373e+02	7.243081769225655e+01
7.410000e+08	  3	  2997	   669	1.419438095486587e-03	3.162277660168373e+02	7.295649306611995e+01
7.420000e+08	  3	  2997	  1072	2.307213598239623e-03	3.162277660168373e+02	7.347865013721682e+01
7.430000e+08	  3	  2997	    48	1.700351789767133e-03	3.162277660168373e+02	7.400606680371170e+01
7.440000e+08	  3	  2997	  1702	1.237957907389645e-03	3.162277660168373e+02	7.452795514693986e+01
7.450000e+08	  3	  2997	  1599	1.853815089315445e-03	3.162277660168373e+02	7.505392109219295e+01
7.460000e+08	  3	  2997	  1155	1.792843302376729e-03	3.162277660168373e+02	7.557669027077974e+01
7.470000e+08	  3	  2997	  1645	1.831949642646998e-03	3.162277660168373e+02	7.610182020409589e+01
7.480000e+08	  3	  2997	  1517	1.191225813543662e-03	3.162277660168373e+02	7.662539340924130e+01
7.490000e+08	  3	  2997	  2295	1.838712517381394e-03	3.162277660168373e+02	7.714997482291875e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.500000e+08	  3	  2997	   749	1.619735284229833e-03	3.162277660168373e+02	7.767506998285859e+01
7.510000e+08	  3	  2997	   749	1.417222899213049e-03	3.162277660168373e+02	7.819804878129686e+01
7.520000e+08	  3	  2997	  1891	1.656740953204007e-03	3.162277660168373e+02	7.872408807049882e+01
7.530000e+08	  3	  2997	   997	1.509134840637721e-03	3.162277660168373e+02	7.924615833162032e+01
7.540000e+08	  3	  2997	  1879	1.435048397413343e-03	3.162277660168373e+02	7.977278229821093e+01
7.550000e+08	  3	  2997	  1516	1.320102203005213e-03	3.162277660168373e+02	8.029496869810657e+01
7.560000e+08	  3	  2997	  2974	1.194644883271809e-03	3.162277660168373e+02	8.082161037566289e+01
7.570000e+08	  3	  2997	   502	1.649768372103635e-03	3.162277660168373e+02	8.134412463039770e+01
7.580000e+08	  3	  2997	   653	1.626054283041056e-03	3.162277660168373e+02	8.186854452841374e+01
7.590000e+08	  3	  2997	  3000	1.722561400574827e-03	3.162277660168373e+02	8.239291883494514e+01
7.600000e+08	  3	  2997	  1550	1.235223500122202e-03	3.162277660168373e+02	8.291631489127853e+01
7.610000e+08	  3	  2997	   658	1.669182629450372e-03	3.162277660168373e+02	8.344154205605842e+01
7.620000e+08	  3	  2997	   662	1.527649997849449e-03	3.162277660168373e+02	8.396508458868279e+01
7.630000e+08	  3	  2997	  2228	1.342136840792462e-03	3.162277660168373e+02	8.448981997240929e+01
7.640000e+08	  3	  2997	  1705	1.467784282871218e-03	3.162277660168373e+02	8.501221300846002e+01
7.650000e+08	  3	  2997	  1837	1.139528434919456e-03	3.162277660168373e+02	8.553867629387616e+01
7.660000e+08	  3	  2997	  2012	1.387369562384761e-03	3.162277660168373e+02	8.606096721008305e+01
7.670000e+08	  3	  2997	  1744	1.362817868235241e-03	3.162277660168373e+02	8.658756473170023e+01
7.680000e+08	  3	  2997	  1556	1.196436666941253e-03	3.162277660168373e+02	8.711106130221333e+01
7.690000e+08	  3	  2997	  1410	2.359986563469071e-03	3.162277660168373e+02	8.763571491832060e+01
7.700000e+08	  3	  2997	  1849	1.992049519896284e-03	3.162277660168373e+02	8.816097912180015e+01
7.710000e+08	  3	  2997	  2794	1.569686329368281e-03	3.162277660168373e+02	8.868406020636331e+01
7.720000e+08	  3	  2997	   942	1.497371553530229e-03	3.162277660168373e+02	8.920985739764785e+01
7.730000e+08	  3	  2997	   962	1.447316704379878e-03	3.162277660168373e+02	8.973385898818481e+01
7.740000e+08	  3	  2997	    36	1.309572650903129e-03	3.162277660168373e+02	9.025854799601433e+01
7.750000e+08	  3	  2997	   361	1.349321900988064e-03	3.162277660168373e+02	9.078323591075544e+01
7.760000e+08	  3	  2997	  1753	1.564712173791451e-03	3.162277660168373e+02	9.130740879522382e+01
7.770000e+08	  3	  2997	   561	1.220058289021488e-03	3.162277660168373e+02	9.183091809261252e+01
7.780000e+08	  3	  2997	  1392	1.606840764211471e-03	3.162277660168373e+02	9.235502886299437e+01
7.790000e+08	  3	  2997	   271	1.028038448805686e-03	3.162277660168373e+02	9.287908591972140e+01
7.800000e+08	  3	  2997	  2423	1.522283139735903e-03	3.162277660168373e+02	9.340250301338673e+01
7.810000e+08	  3	  2997	  2237	2.073171517736858e-03	3.162277660168373e+02	9.392786722499085e+01
7.820000e+08	  3	  2997	  2624	1.729076184328908e-03	3.162277660168373e+02	9.445194569262905e+01
7.830000e+08	  3	  2997	   161	1.900683284499387e-03	3.162277660168373e+02	9.497593625254432e+01
7.840000e+08	  3	  2997	  1616	1.431756025849738e-03	3.162277660168373e+02	9.550054136892663e+01
7.850000e+08	  3	  2997	   952	1.506485755902605e-03	3.162277660168373e+02	9.602510822382132e+01
7.860000e+08	  3	  2997	  2496	1.963564426325844e-03	3.162277660168373e+02	9.654990016791257e+01
7.870000e+08	  3	  2997	  1132	1.634963897963460e-03	3.162277660168373e+02	9.707429204273782e+01
7.880000e+08	  3	  2997	   200	1.266565583735495e-03	3.162277660168373e+02	9.759872759178951e+01
7.890000e+08	  3	  2997	   202	1.342685288305661e-03	3.162277660168373e+02	9.812051958988712e+01
7.900000e+08	  3	  2997	   949	1.709463929600059e-03	3.162277660168373e+02	9.864438969729193e+01
7.910000e+08	  3	  2997	   228	1.159450936331623e-03	3.162277660168373e+02	9.916960054571570e+01
7.920000e+08	  3	  2997	  1719	1.133622671343656e-03	3.162277660168373e+02	9.969369770243308e+01
7.930000e+08	  3	  2997	  2929	1.210429422871528e-03	3.162277660168373e+02	1.002188429168320e+02
7.940000e+08	  3	  2997	  2302	1.757849911044207e-03	3.162277660168373e+02	1.007435634400526e+02
7.950000e+08	  3	  2997	  1530	1.816717959146937e-03	3.162277660168373e+02	1.012675358175223e+02
7.960000e+08	  3	  2997	  1022	1.907048884618255e-03	3.162277660168373e+02	1.017919560095949e+02
7.970000e+08	  3	  2997	  2430	1.370031515495486e-03	3.162277660168373e+02	1.023156849347843e+02
7.980000e+08	  3	  2997	  2617	1.488111943622462e-03	3.162277660168373e+02	1.028404060497616e+02
7.990000e+08	  3	  2997	  1906	1.618552128184213e-03	3.162277660168373e+02	1.033648202230861e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.000000e+08	  3	  2997	  1029	2.871906563750826e-03	3.162277660168373e+02	1.038890608315484e+02
8.010000e+08	  3	  2997	   905	1.633235334904998e-03	3.162277660168373e+02	1.044140634530436e+02
8.020000e+08	  3	  2997	  2503	1.708723443125828e-03	3.162277660168373e+02	1.049366303978180e+02
8.030000e+08	  3	  2997	   880	1.386270157841509e-03	3.162277660168373e+02	1.054624773782606e+02
8.040000e+08	  3	  2997	  1930	1.631487945706618e-03	4.216965034285813e+02	5.154364717551785e-01
8.050000e+08	  3	  2997	  1292	9.950280268950754e-04	4.216965034285813e+02	1.039915117092831e+00
8.060000e+08	  3	  2997	  2400	1.448220002766950e-03	4.216965034285813e+02	1.562584128550282e+00
8.070000e+08	  3	  2997	   118	1.926603474522520e-03	4.216965034285813e+02	2.087511320149838e+00
8.080000e+08	  3	  2997	  3000	1.204711765585668e-03	4.216965034285813e+02	2.610181742617594e+00
8.090000e+08	  3	  2997	  2875	1.476901735557958e-03	4.216965034285813e+02	3.135002119986766e+00
8.100000e+08	  3	  2997	   167	1.560012257020578e-03	4.216965034285813e+02	3.658121190340301e+00
8.110000e+08	  3	  2997	  1219	1.674042259544984e-03	4.216965034285813e+02	4.182942277095496e+00
8.120000e+08	  3	  2997	   890	1.864039591651945e-03	4.216965034285813e+02	4.706769520795875e+00
8.130000e+08	  3	  2997	   102	1.398481088960523e-03	4.216965034285813e+02	5.231776030038072e+00
8.140000e+08	  3	  2997	   942	1.595303059701008e-03	4.216965034285813e+02	5.756358864330299e+00
8.150000e+08	  3	  2997	  1081	1.299127422981076e-03	4.216965034285813e+02	6.279792310274516e+00
8.160000e+08	  3	  2997	   927	2.408223290497772e-03	4.216965034285813e+02	6.804218457793755e+00
8.170000e+08	  3	  2997	    65	1.222104565729759e-03	4.216965034285813e+02	7.328522218586174e+00
8.180000e+08	  3	  2997	  1150	2.923523672167884e-03	4.216965034285813e+02	7.852416365122776e+00
8.190000e+08	  3	  2997	  1379	1.625644184513671e-03	4.216965034285813e+02	8.376996665838425e+00
8.200000e+08	  3	  2997	   503	1.365425997931972e-03	4.216965034285813e+02	8.901136828451586e+00
8.210000e+08	  3	  2997	   526	2.835019505842085e-03	4.216965034285813e+02	9.423295467406369e+00
8.220000e+08	  3	  2997	  1742	1.132348150742428e-03	4.216965034285813e+02	9.946870556372835e+00
8.230000e+08	  3	  2997	  1616	1.174384213615386e-03	4.216965034285813e+02	1.047217011168488e+01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[1616]	= 7.378874e-03
E_error	= 8.654544705646163e-01
L_error	= 2.930170926733463e+13
dE_correct	= 5.562443888983142e-08
step	= 8.230000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14131.605744[s]
user time	= 41519.708000[s]
system time	= 818.844000[s]
Execution Time	(total	= 1.413161e+04 [s])
Corrector		= 5.733089e+03 [s]	40.57 [%]
Predictor		= 3.384413e+03 [s]	23.95 [%]
Iteration		= 2.645114e+03 [s]	18.72 [%]
Fragmentation		= 1.307869e+03 [s]	 9.25 [%]
Orbital_Elements	= 5.532479e+01 [s]	 0.39 [%]
Collision_Judgement	= 2.774274e+00 [s]	 0.02 [%]
Energy			= 1.672960e-01 [s]	 0.00 [%]
Others			= 1.002854e+03 [s]	 7.10 [%]
-----
myid = 1	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_acc/rand02/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_acc/rand02/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.230000e+08	  3	  2997	  1616	1.174384213615386e-03	4.216965034285813e+02	1.047217011168488e+01
8.240000e+08	  3	  2997	  2911	1.058314736694019e-03	4.216965034285813e+02	1.099365100396463e+01
8.250000e+08	  3	  2997	   222	1.602121704504318e-03	4.216965034285813e+02	1.151675783706464e+01
8.260000e+08	  3	  2997	  2693	1.313557030547944e-03	4.216965034285813e+02	1.203951167881773e+01
8.270000e+08	  3	  2997	   161	2.140329716766743e-03	4.216965034285813e+02	1.256467765968230e+01
8.280000e+08	  3	  2997	   190	2.096547942575039e-03	4.216965034285813e+02	1.308818689973946e+01
8.290000e+08	  3	  2997	  2259	1.434543979272950e-03	4.216965034285813e+02	1.361101805232463e+01
8.300000e+08	  3	  2997	  2632	2.179286608555068e-03	4.216965034285813e+02	1.413495470480301e+01
8.310000e+08	  3	  2997	  2824	1.900927795708450e-03	4.216965034285813e+02	1.465887486741363e+01
8.320000e+08	  3	  2997	  2002	1.429824630149024e-03	4.216965034285813e+02	1.518280010568976e+01
8.330000e+08	  3	  2997	  1328	1.264784407127561e-03	4.216965034285813e+02	1.570640310599967e+01
8.340000e+08	  3	  2997	  1679	1.552106156574109e-03	4.216965034285813e+02	1.623016807949825e+01
8.350000e+08	  3	  2997	   819	1.628312074985808e-03	4.216965034285813e+02	1.675342376674036e+01
8.360000e+08	  3	  2997	   972	1.619295488193853e-03	4.216965034285813e+02	1.727556437858278e+01
8.370000e+08	  3	  2997	  2740	1.220467266356920e-03	4.216965034285813e+02	1.780047219271153e+01
8.380000e+08	  3	  2997	    68	1.132203117604578e-03	4.216965034285813e+02	1.832315354886453e+01
8.390000e+08	  3	  2997	   978	1.330625472153976e-03	4.216965034285813e+02	1.884913356157865e+01
8.400000e+08	  3	  2997	  2034	2.526722708529593e-03	4.216965034285813e+02	1.937198458943616e+01
8.410000e+08	  3	  2997	   531	1.344038269909043e-03	4.216965034285813e+02	1.989674460155381e+01
8.420000e+08	  3	  2997	  2470	1.854703243114760e-03	4.216965034285813e+02	2.042070115146636e+01
8.430000e+08	  3	  2997	  2806	2.057152656695299e-03	4.216965034285813e+02	2.094565668996441e+01
8.440000e+08	  3	  2997	  1661	1.642560125275412e-03	4.216965034285813e+02	2.146941794946703e+01
8.450000e+08	  3	  2997	  2131	1.009674768066161e-03	4.216965034285813e+02	2.199411141713215e+01
8.460000e+08	  3	  2997	  2364	1.679503035918900e-03	4.216965034285813e+02	2.251703959766768e+01
8.470000e+08	  3	  2997	   193	1.280871734726552e-03	4.216965034285813e+02	2.304131341751449e+01
8.480000e+08	  3	  2997	  2335	1.578183540733336e-03	4.216965034285813e+02	2.356468395746996e+01
8.490000e+08	  3	  2997	  1875	1.396209540034346e-03	4.216965034285813e+02	2.408931962379710e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.500000e+08	  3	  2997	   608	1.730468694581572e-03	4.216965034285813e+02	2.461179039733065e+01
8.510000e+08	  3	  2997	  1644	1.527460330660532e-03	4.216965034285813e+02	2.513620267378786e+01
8.520000e+08	  3	  2997	   765	1.383023766116948e-03	4.216965034285813e+02	2.566015263490923e+01
8.530000e+08	  3	  2997	  2331	2.004325305976239e-03	4.216965034285813e+02	2.618408023297724e+01
8.540000e+08	  3	  2997	   589	1.822975102703442e-03	4.216965034285813e+02	2.670841902542990e+01
