9.740000e+07	  3	  2985	  2477	1.580922404659312e-03	4.216965034285818e+01	8.403226960050295e+00
9.750000e+07	  3	  2985	     2	1.494902456254278e-05	4.216965034285818e+01	8.454247506632930e+00
9.760000e+07	  3	  2985	  1299	1.504289677302671e-03	4.216965034285818e+01	8.505041469656758e+00
9.770000e+07	  3	  2985	  2788	1.267781543851760e-03	4.216965034285818e+01	8.557045493267880e+00
9.780000e+07	  3	  2985	  2592	1.554368977304402e-03	4.216965034285818e+01	8.607925256727970e+00
9.790000e+07	  3	  2985	  1944	1.209882455430528e-03	4.216965034285818e+01	8.659709676989777e+00
9.800000e+07	  3	  2985	  2412	1.201570896286509e-03	4.216965034285818e+01	8.711643378570033e+00
9.810000e+07	  3	  2985	  2547	1.913784429896314e-03	4.216965034285818e+01	8.763350240330059e+00
9.820000e+07	  3	  2985	  1573	2.049955717421649e-03	4.216965034285818e+01	8.815326043573494e+00
9.830000e+07	  3	  2985	   623	1.634687823958277e-03	4.216965034285818e+01	8.866841448687561e+00
9.840000e+07	  3	  2985	  1050	2.010001677498015e-03	4.216965034285818e+01	8.918709480664473e+00
9.850000e+07	  3	  2985	   555	2.147956230217485e-03	4.216965034285818e+01	8.969599170546857e+00
9.860000e+07	  3	  2985	  1670	1.780891631481094e-03	4.216965034285818e+01	9.020673378657266e+00
9.870000e+07	  3	  2985	   507	1.657718852009166e-03	4.216965034285818e+01	9.071556558798775e+00
9.880000e+07	  3	  2985	  1766	1.632773739284241e-03	4.216965034285818e+01	9.122991114276342e+00
9.890000e+07	  3	  2985	  2950	2.092564520124320e-03	4.216965034285818e+01	9.174503168091251e+00
9.900000e+07	  3	  2985	   284	1.810357526493766e-03	4.216965034285818e+01	9.226644723516520e+00
9.910000e+07	  3	  2985	  1387	1.859417134625256e-03	4.216965034285818e+01	9.278444502261385e+00
9.920000e+07	  3	  2985	   949	1.450098608034608e-03	4.216965034285818e+01	9.330672628665337e+00
9.930000e+07	  3	  2985	  1865	1.616107654125638e-03	4.216965034285818e+01	9.382725610139442e+00
9.940000e+07	  3	  2985	  1937	1.669827884911583e-03	4.216965034285818e+01	9.434201239697661e+00
9.950000e+07	  3	  2985	  1469	1.756206900341165e-03	4.216965034285818e+01	9.485724898069403e+00
9.960000e+07	  3	  2985	    54	1.346110865194929e-03	4.216965034285818e+01	9.537392066993833e+00
9.970000e+07	  3	  2985	   568	1.563672514298421e-03	4.216965034285818e+01	9.589061929315029e+00
collision No.16	5.179319e+01[yr]	i=3, j=1225	r_ij=6.404433740690986e-05	radius[3]+radius[1225]=6.418125312290511e-05
dE_heat=-1.141962e-09	dE_grav=1.146766e-09	dE_c=-3.300667e-17	v_imp=3.136240e-01
9.980000e+07	  3	  2984	   404	1.442921019997840e-03	4.216965034285818e+01	9.640995351007820e+00
9.990000e+07	  3	  2984	  2835	1.250716489183321e-03	4.216965034285818e+01	9.692619606100726e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  2984	  2144	1.684355468436165e-03	4.216965034285818e+01	9.744269620084525e+00
1.001000e+08	  3	  2984	  1889	1.285188290829355e-03	4.216965034285818e+01	9.796254071950907e+00
1.002000e+08	  3	  2984	  1613	1.624079859047479e-03	4.216965034285818e+01	9.847363834173942e+00
1.003000e+08	  3	  2984	  1588	1.113765585859914e-03	4.216965034285818e+01	9.897739080662532e+00
1.004000e+08	  3	  2984	  1108	2.112375060733400e-03	4.216965034285818e+01	9.949789337932256e+00
1.005000e+08	  3	  2984	   976	1.635717447970247e-03	4.216965034285818e+01	1.000115479691957e+01
1.006000e+08	  3	  2984	  1856	1.225625093670957e-03	4.216965034285818e+01	1.005343544398088e+01
1.007000e+08	  3	  2984	  1630	1.605564655844818e-03	4.216965034285818e+01	1.010537236752583e+01
1.008000e+08	  3	  2984	  2487	1.338073633812285e-03	4.216965034285818e+01	1.015726895756786e+01
1.009000e+08	  3	  2984	  1270	1.960510125743220e-03	4.216965034285818e+01	1.020866559137459e+01
1.010000e+08	  3	  2984	  1079	1.263083323368953e-03	4.216965034285818e+01	1.026038430325435e+01
1.011000e+08	  3	  2984	  1107	1.442490880783480e-03	4.216965034285818e+01	1.031255567575348e+01
1.012000e+08	  3	  2984	  2368	1.081031851774309e-03	4.216965034285818e+01	1.036453993867505e+01
1.013000e+08	  3	  2984	  2547	1.753349880474699e-03	4.216965034285818e+01	1.041585304454183e+01
1.014000e+08	  3	  2984	  2526	1.553179352872946e-03	4.216965034285818e+01	1.046621649947275e+01
1.015000e+08	  3	  2984	  1797	1.537582983378929e-03	4.216965034285818e+01	1.051832666321981e+01
1.016000e+08	  3	  2984	   272	1.608135502532514e-03	4.216965034285818e+01	1.056970084929643e+01
1.017000e+08	  3	  2984	  2008	1.274475303592678e-03	4.216965034285818e+01	1.062105664962185e+01
1.018000e+08	  3	  2984	  1930	1.171763988624410e-03	4.216965034285818e+01	1.067273637014699e+01
1.019000e+08	  3	  2984	   762	1.209925467201425e-03	4.216965034285818e+01	1.072451531525550e+01
1.020000e+08	  3	  2984	  1823	2.091622284702034e-03	4.216965034285818e+01	1.077689861673101e+01
1.021000e+08	  3	  2984	  1983	8.454720321172268e-06	4.216965034285818e+01	1.082791113133413e+01
1.022000e+08	  3	  2984	  2446	1.891576842335152e-03	4.216965034285818e+01	1.087990050959101e+01
1.023000e+08	  3	  2984	  2233	1.511697249508098e-03	4.216965034285818e+01	1.093177236332949e+01
1.024000e+08	  3	  2984	   930	1.352568405181144e-03	4.216965034285818e+01	1.098318047143678e+01
1.025000e+08	  3	  2984	  1897	1.926182787290349e-03	4.216965034285818e+01	1.103512163928445e+01
1.026000e+08	  3	  2984	  1957	1.316033316556530e-03	4.216965034285818e+01	1.108714696502378e+01
1.027000e+08	  3	  2984	  1668	1.562864934098096e-03	4.216965034285818e+01	1.113869191429216e+01
1.028000e+08	  3	  2984	  1967	1.722448930730031e-03	4.216965034285818e+01	1.119092144219577e+01
1.029000e+08	  3	  2984	  1448	1.286763243298733e-03	4.216965034285818e+01	1.124295658469886e+01
1.030000e+08	  3	  2984	   854	1.854287654777371e-03	4.216965034285818e+01	1.129473153554475e+01
1.031000e+08	  3	  2984	  2685	1.616243769305469e-03	4.216965034285818e+01	1.134715122092317e+01
1.032000e+08	  3	  2984	  1983	6.677705107061827e-06	4.216965034285818e+01	1.139930892395730e+01
1.033000e+08	  3	  2984	  2000	1.573382620568537e-03	4.216965034285818e+01	1.145083315042685e+01
1.034000e+08	  3	  2984	  1513	1.252626096819463e-03	4.216965034285818e+01	1.150310850061780e+01
1.035000e+08	  3	  2984	  1773	1.461063342291894e-03	4.216965034285818e+01	1.155498956248537e+01
1.036000e+08	  3	  2984	   532	1.619314715860555e-03	4.216965034285818e+01	1.160678804233167e+01
1.037000e+08	  3	  2984	  2381	1.620807876887069e-03	4.216965034285818e+01	1.165909286580236e+01
1.038000e+08	  3	  2984	  1419	1.906116914864839e-03	4.216965034285818e+01	1.171072283893151e+01
1.039000e+08	  3	  2984	  2146	1.648540191205414e-03	4.216965034285818e+01	1.176242717154041e+01
1.040000e+08	  3	  2984	   983	1.842869526605422e-03	4.216965034285818e+01	1.181453236216985e+01
1.041000e+08	  3	  2984	  2537	1.406991150446589e-03	4.216965034285818e+01	1.186579106432780e+01
1.042000e+08	  3	  2984	  1590	1.402080737052033e-03	4.216965034285818e+01	1.191797653610147e+01
1.043000e+08	  3	  2984	   744	1.351673628695464e-03	4.216965034285818e+01	1.197019099051629e+01
1.044000e+08	  3	  2984	  1779	1.479675152047480e-03	4.216965034285818e+01	1.202152713707615e+01
1.045000e+08	  3	  2984	   576	2.008722471070311e-03	4.216965034285818e+01	1.207322525336220e+01
1.046000e+08	  3	  2984	  2112	1.915735136947079e-03	4.216965034285818e+01	1.212551671550417e+01
1.047000e+08	  3	  2984	  2304	1.528861010970824e-03	4.216965034285818e+01	1.217718600804178e+01
1.048000e+08	  3	  2984	   337	1.453713894468478e-03	4.216965034285818e+01	1.222909225184676e+01
1.049000e+08	  3	  2984	  2393	1.374597693856598e-03	4.216965034285818e+01	1.228095237681796e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.050000e+08	  3	  2984	  1762	1.449787374691280e-03	4.216965034285818e+01	1.233271616822348e+01
1.051000e+08	  3	  2984	  1983	6.519760227897929e-05	4.216965034285818e+01	1.238491808918370e+01
1.052000e+08	  3	  2984	   621	2.031888668326427e-03	4.216965034285818e+01	1.243649249488148e+01
1.053000e+08	  3	  2984	  2450	2.317049157273568e-03	4.216965034285818e+01	1.248849979029430e+01
1.054000e+08	  3	  2984	   521	1.329732197517128e-03	4.216965034285818e+01	1.254028249687838e+01
collision No.17	5.474837e+01[yr]	i=1, j=1833	r_ij=6.414511892739235e-05	radius[1]+radius[1833]=6.418456020001102e-05
dE_heat=-9.104624e-10	dE_grav=9.109233e-10	dE_c=2.204850e-18	v_imp=3.137483e-01
1.055000e+08	  3	  2983	   357	1.478814584549768e-03	4.216965034285818e+01	1.258903506120767e+01
1.056000e+08	  3	  2983	  1319	1.909514638421730e-03	4.216965034285818e+01	1.264106177354721e+01
1.057000e+08	  3	  2983	  2948	1.573532427574917e-03	4.216965034285818e+01	1.269297010460717e+01
1.058000e+08	  3	  2983	   262	1.335374157125382e-03	4.216965034285818e+01	1.274422350275631e+01
1.059000e+08	  3	  2983	   544	1.920624811120252e-03	4.216965034285818e+01	1.279626941656590e+01
1.060000e+08	  3	  2983	  2908	1.861153342358825e-03	4.216965034285818e+01	1.284819823338379e+01
1.061000e+08	  3	  2983	   312	1.217822428223500e-03	4.216965034285818e+01	1.289948878588438e+01
1.062000e+08	  3	  2983	  1854	1.465247772641470e-03	4.216965034285818e+01	1.295143515686737e+01
1.063000e+08	  3	  2983	  1561	1.631681558441010e-03	4.216965034285818e+01	1.300153231324171e+01
1.064000e+08	  3	  2983	   498	1.763178943305441e-03	4.216965034285818e+01	1.305352271569097e+01
1.065000e+08	  3	  2983	  1117	2.212955358559763e-03	4.216965034285818e+01	1.310535509454709e+01
1.066000e+08	  3	  2983	  2074	1.534255899993256e-03	4.216965034285818e+01	1.315701522481860e+01
1.067000e+08	  3	  2983	  2389	1.347974588005741e-03	4.216965034285818e+01	1.320944872474141e+01
1.068000e+08	  3	  2983	  1503	1.443910716406288e-03	4.216965034285818e+01	1.326164730752189e+01
1.069000e+08	  3	  2983	   850	1.610488289263203e-03	4.216965034285818e+01	1.331353255683457e+01
1.070000e+08	  3	  2983	  2061	1.306156236416373e-03	4.216965034285818e+01	1.336566406245202e+01
1.071000e+08	  3	  2983	  2037	1.306794321337488e-03	4.216965034285818e+01	1.341696825107564e+01
1.072000e+08	  3	  2983	  2026	1.319536991342017e-03	4.216965034285818e+01	1.346903422276961e+01
1.073000e+08	  3	  2983	  1429	1.375543928304270e-03	4.216965034285818e+01	1.352105501216017e+01
1.074000e+08	  3	  2983	  1675	1.932241433800153e-03	4.216965034285818e+01	1.357228926171343e+01
1.075000e+08	  3	  2983	   832	1.949086948976521e-03	4.216965034285818e+01	1.362397448052941e+01
1.076000e+08	  3	  2983	   101	1.304674867934594e-03	4.216965034285818e+01	1.367580776980109e+01
1.077000e+08	  3	  2983	   409	1.562508226780700e-03	4.216965034285818e+01	1.372759657675495e+01
1.078000e+08	  3	  2983	   957	1.601277140195592e-03	4.216965034285818e+01	1.377995421145552e+01
1.079000e+08	  3	  2983	   892	1.873692597177502e-03	4.216965034285818e+01	1.383123029888025e+01
1.080000e+08	  3	  2983	  2430	2.009306670129664e-03	4.216965034285818e+01	1.388268373724710e+01
1.081000e+08	  3	  2983	  1224	1.392980865308048e-03	4.216965034285818e+01	1.393468556476872e+01
1.082000e+08	  3	  2983	   278	2.008499209010326e-03	4.216965034285818e+01	1.398599220805816e+01
1.083000e+08	  3	  2983	  2893	1.173545569778477e-03	4.216965034285818e+01	1.403707909931656e+01
1.084000e+08	  3	  2983	  1983	1.095206254682405e-06	5.623413251903484e+01	2.166684105358728e-02
1.085000e+08	  3	  2983	  1983	9.750310316027430e-06	5.623413251903484e+01	6.931710990569218e-02
1.086000e+08	  3	  2983	  2598	1.781878085349481e-03	5.623413251903484e+01	1.174243785604255e-01
1.087000e+08	  3	  2983	  2939	2.035209502422950e-03	5.623413251903484e+01	1.645601246722379e-01
1.088000e+08	  3	  2983	  1356	2.120320959728029e-03	5.623413251903484e+01	2.125845278517660e-01
1.089000e+08	  3	  2983	  1872	1.288084179687435e-03	5.623413251903484e+01	2.603318296909224e-01
1.090000e+08	  3	  2983	  2696	2.558803685546063e-04	5.623413251903484e+01	3.073164352429337e-01
1.091000e+08	  3	  2983	  2185	1.287186733793097e-03	5.623413251903484e+01	3.545712759296885e-01
1.092000e+08	  3	  2983	  2005	1.395553797714385e-03	5.623413251903484e+01	4.021679914026821e-01
1.093000e+08	  3	  2983	   881	1.405519137117318e-03	5.623413251903484e+01	4.496260151146686e-01
1.094000e+08	  3	  2983	  1764	1.668328630852087e-03	5.623413251903484e+01	4.971217825838088e-01
1.095000e+08	  3	  2983	   607	1.931276411399551e-03	5.623413251903484e+01	5.449507490201114e-01
1.096000e+08	  3	  2983	  2387	1.244173793671621e-03	5.623413251903484e+01	5.925198791825539e-01
1.097000e+08	  3	  2983	   489	1.572386379937315e-03	5.623413251903484e+01	6.401254101941086e-01
1.098000e+08	  3	  2983	  2006	1.909538446492181e-03	5.623413251903484e+01	6.882124929437107e-01
1.099000e+08	  3	  2983	   435	1.530969131474345e-03	5.623413251903484e+01	7.364753498888799e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.100000e+08	  3	  2983	   407	1.346135588174046e-03	5.623413251903484e+01	7.847014880967076e-01
1.101000e+08	  3	  2983	  2910	1.580362620816681e-03	5.623413251903484e+01	8.323976206944633e-01
1.102000e+08	  3	  2983	  1053	1.253810954670506e-03	5.623413251903484e+01	8.800158815207764e-01
1.103000e+08	  3	  2983	  1025	1.484441288393724e-03	5.623413251903484e+01	9.277288909133307e-01
1.104000e+08	  3	  2983	  2368	1.105117936549446e-03	5.623413251903484e+01	9.758503880061532e-01
1.105000e+08	  3	  2983	  2811	1.837885868621633e-03	5.623413251903484e+01	1.023972302885177e+00
1.106000e+08	  3	  2983	   999	1.483281268327212e-03	5.623413251903484e+01	1.071923481420983e+00
1.107000e+08	  3	  2983	    40	1.693055728628481e-03	5.623413251903484e+01	1.119270994574015e+00
1.108000e+08	  3	  2983	  2240	1.713312822943138e-03	5.623413251903484e+01	1.167404821976358e+00
1.109000e+08	  3	  2983	    66	1.680535483478895e-03	5.623413251903484e+01	1.215563457830371e+00
1.110000e+08	  3	  2983	  1983	1.475481893207386e-05	5.623413251903484e+01	1.263595346202112e+00
1.111000e+08	  3	  2983	  1236	1.860075229310001e-03	5.623413251903484e+01	1.311160174498923e+00
1.112000e+08	  3	  2983	  1983	9.137606066328726e-07	5.623413251903484e+01	1.358115552920495e+00
1.113000e+08	  3	  2983	  2202	1.381050034296809e-03	5.623413251903484e+01	1.405100627985774e+00
1.114000e+08	  3	  2983	  1037	1.469288474183336e-03	5.623413251903484e+01	1.452558214838342e+00
1.115000e+08	  3	  2983	   201	1.928201778346728e-03	5.623413251903484e+01	1.500028849806575e+00
1.116000e+08	  3	  2983	  1578	1.646824941476305e-03	5.623413251903484e+01	1.547458455219275e+00
1.117000e+08	  3	  2983	   821	1.828227089518825e-03	5.623413251903484e+01	1.595318651017941e+00
1.118000e+08	  3	  2983	   670	1.461947045903479e-03	5.623413251903484e+01	1.642891386639643e+00
1.119000e+08	  3	  2983	  2116	1.280260922095023e-03	5.623413251903484e+01	1.690109328657296e+00
1.120000e+08	  3	  2983	  1188	1.172346326482504e-03	5.623413251903484e+01	1.738079873952052e+00
1.121000e+08	  3	  2983	   846	2.037626921617415e-03	5.623413251903484e+01	1.784831077750452e+00
1.122000e+08	  3	  2983	   470	2.015110460852918e-05	5.623413251903484e+01	1.832712036768005e+00
1.123000e+08	  3	  2983	   909	1.727615624893670e-03	5.623413251903484e+01	1.880692413736694e+00
1.124000e+08	  3	  2983	  2601	1.244348455444168e-03	5.623413251903484e+01	1.928039746388445e+00
1.125000e+08	  3	  2983	  1019	1.952228423632984e-03	5.623413251903484e+01	1.975870890776536e+00
1.126000e+08	  3	  2983	   451	1.704128703366981e-03	5.623413251903484e+01	2.024128720716607e+00
1.127000e+08	  3	  2983	  1510	1.347204364338257e-03	5.623413251903484e+01	2.072193246501244e+00
1.128000e+08	  3	  2983	   738	1.646954550828623e-03	5.623413251903484e+01	2.119723918871987e+00
1.129000e+08	  3	  2983	  2897	1.582545041162395e-03	5.623413251903484e+01	2.167695484670742e+00
1.130000e+08	  3	  2983	   731	1.310768239277926e-03	5.623413251903484e+01	2.215746177721499e+00
1.131000e+08	  3	  2983	   336	1.497213530934372e-03	5.623413251903484e+01	2.262666366438908e+00
1.132000e+08	  3	  2983	  2802	1.303315461205948e-03	5.623413251903484e+01	2.310599409112885e+00
1.133000e+08	  3	  2983	  1584	1.973409511857967e-03	5.623413251903484e+01	2.358380084629140e+00
1.134000e+08	  3	  2983	   271	1.476815746588550e-03	5.623413251903484e+01	2.405797778266140e+00
1.135000e+08	  3	  2983	  1983	1.252368492017058e-05	5.623413251903484e+01	2.453397830084060e+00
1.136000e+08	  3	  2983	   596	1.836279380619505e-03	5.623413251903484e+01	2.501098596053945e+00
1.137000e+08	  3	  2983	  1233	1.483027519351154e-03	5.623413251903484e+01	2.548961372419480e+00
1.138000e+08	  3	  2983	   327	1.175477282106863e-03	5.623413251903484e+01	2.596925091424615e+00
1.139000e+08	  3	  2983	  2027	1.727231820333026e-03	5.623413251903484e+01	2.644861177797499e+00
1.140000e+08	  3	  2983	     2	2.624739136337788e-06	5.623413251903484e+01	2.692717840593315e+00
1.141000e+08	  3	  2983	  1654	1.963471420712431e-03	5.623413251903484e+01	2.740830332493408e+00
1.142000e+08	  3	  2983	   405	1.549146787909575e-03	5.623413251903484e+01	2.789271838658402e+00
1.143000e+08	  3	  2983	  1677	1.495367738871733e-03	5.623413251903484e+01	2.837523032696758e+00
1.144000e+08	  3	  2983	   838	1.755389787029877e-03	5.623413251903484e+01	2.885631830412494e+00
1.145000e+08	  3	  2983	  1787	1.930355714324233e-03	5.623413251903484e+01	2.933639724544433e+00
1.146000e+08	  3	  2983	  1058	1.738803536505998e-03	5.623413251903484e+01	2.980932912814378e+00
1.147000e+08	  3	  2983	  2842	1.759456909969614e-03	5.623413251903484e+01	3.027674402059542e+00
1.148000e+08	  3	  2983	   494	1.498491803009771e-03	5.623413251903484e+01	3.075001583718634e+00
1.149000e+08	  3	  2983	   774	1.700109883296468e-03	5.623413251903484e+01	3.121917822829714e+00
collision No.18	5.939880e+01[yr]	i=1, j=745	r_ij=6.427147821152438e-05	radius[1]+radius[745]=6.428894281162970e-05
dE_heat=-7.816542e-10	dE_grav=7.799219e-10	dE_c=-3.570424e-17	v_imp=3.146544e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.150000e+08	  3	  2982	   603	1.063282028409056e-03	5.623413251903484e+01	3.170063245656957e+00
1.151000e+08	  3	  2982	    60	1.489663904704509e-03	5.623413251903484e+01	3.218282624962915e+00
1.152000e+08	  3	  2982	   262	1.373971183762321e-03	5.623413251903484e+01	3.266194135588294e+00
1.153000e+08	  3	  2982	  1983	1.052503501623975e-06	5.623413251903484e+01	3.313607542802587e+00
1.154000e+08	  3	  2982	  1080	1.319188756414590e-03	5.623413251903484e+01	3.361171941217781e+00
1.155000e+08	  3	  2982	  1586	1.493593301971223e-03	5.623413251903484e+01	3.408874690693965e+00
1.156000e+08	  3	  2982	    76	1.309209124612847e-03	5.623413251903484e+01	3.456563542111105e+00
1.157000e+08	  3	  2982	   953	2.094477112250705e-03	5.623413251903484e+01	3.504202437611546e+00
1.158000e+08	  3	  2982	  1205	1.387240629961632e-03	5.623413251903484e+01	3.552071065718159e+00
1.159000e+08	  3	  2982	   141	1.703277360232653e-03	5.623413251903484e+01	3.600046771539972e+00
1.160000e+08	  3	  2982	    27	1.194821525368407e-03	5.623413251903484e+01	3.648214175285338e+00
1.161000e+08	  3	  2982	  1983	1.272485213994775e-05	5.623413251903484e+01	3.696510163878442e+00
