6.578000e+08	  3	  3000	  2923	1.531950462478176e-03	3.162277660168374e+02	3.056059592598523e+01
6.579000e+08	  3	  3000	  2925	1.775431350632821e-03	3.162277660168374e+02	3.061355663555638e+01
6.580000e+08	  3	  3000	  2731	2.038258144126270e-03	3.162277660168374e+02	3.066633507299784e+01
6.581000e+08	  3	  3000	  1846	1.803504695621325e-03	3.162277660168374e+02	3.071832328364035e+01
6.582000e+08	  3	  3000	   800	1.519148489691140e-03	3.162277660168374e+02	3.077080829983701e+01
6.583000e+08	  3	  3000	  1511	1.504853502184862e-03	3.162277660168374e+02	3.082374732381381e+01
6.584000e+08	  3	  3000	  1145	1.658026335433393e-03	3.162277660168374e+02	3.087678343222698e+01
6.585000e+08	  3	  3000	  2304	1.125612562172623e-03	3.162277660168374e+02	3.092977018233710e+01
6.586000e+08	  3	  3000	    34	1.841079147434320e-03	3.162277660168374e+02	3.098157654109921e+01
6.587000e+08	  3	  3000	  1681	1.842989515997105e-03	3.162277660168374e+02	3.103462847669794e+01
6.588000e+08	  3	  3000	   917	1.709647008789389e-03	3.162277660168374e+02	3.108780843582425e+01
6.589000e+08	  3	  3000	   131	1.397841050563339e-03	3.162277660168374e+02	3.114105854462988e+01
6.590000e+08	  3	  3000	  2971	1.609679708638559e-03	3.162277660168374e+02	3.119384058791079e+01
6.591000e+08	  3	  3000	  2156	1.940161124008793e-03	3.162277660168374e+02	3.124420501772041e+01
6.592000e+08	  3	  3000	  2608	1.902383859998115e-03	3.162277660168374e+02	3.129665520732702e+01
6.593000e+08	  3	  3000	  1078	1.941840246389616e-03	3.162277660168374e+02	3.134956181694008e+01
6.594000e+08	  3	  3000	  2038	1.986696742580474e-03	3.162277660168374e+02	3.140232641913908e+01
6.595000e+08	  3	  3000	  1117	2.346388338525459e-03	3.162277660168374e+02	3.145385860607520e+01
6.596000e+08	  3	  3000	  2141	2.171070223030246e-03	3.162277660168374e+02	3.150610143923085e+01
6.597000e+08	  3	  3000	   257	2.465491257252087e-03	3.162277660168374e+02	3.155891132557953e+01
6.598000e+08	  3	  3000	   474	1.454690964629089e-03	3.162277660168374e+02	3.161137216295391e+01
6.599000e+08	  3	  3000	  2626	1.557430860764104e-03	3.162277660168374e+02	3.166427829768860e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.600000e+08	  3	  3000	  2115	1.518201339381182e-03	3.162277660168374e+02	3.171709580172328e+01
6.601000e+08	  3	  3000	   741	1.497467212387596e-03	3.162277660168374e+02	3.177017582817773e+01
6.602000e+08	  3	  3000	  2429	1.167648233236205e-03	3.162277660168374e+02	3.182329625236293e+01
6.603000e+08	  3	  3000	   921	1.357127990880643e-03	3.162277660168374e+02	3.187650132765117e+01
6.604000e+08	  3	  3000	  2323	1.132716291995943e-03	3.162277660168374e+02	3.192964175039765e+01
6.605000e+08	  3	  3000	  2577	1.706427842693569e-03	3.162277660168374e+02	3.198238355978478e+01
6.606000e+08	  3	  3000	  1754	2.163209287264715e-03	3.162277660168374e+02	3.203553076314250e+01
6.607000e+08	  3	  3000	  2357	1.379497068285844e-03	3.162277660168374e+02	3.208869844987595e+01
6.608000e+08	  3	  3000	  2666	7.729725079821714e-04	3.162277660168374e+02	3.214187600202191e+01
6.609000e+08	  3	  3000	  1541	1.968786706919126e-03	3.162277660168374e+02	3.219498729504920e+01
6.610000e+08	  3	  3000	   656	1.546487713466834e-03	3.162277660168374e+02	3.224799942762851e+01
6.611000e+08	  3	  3000	   197	1.526442505188083e-03	3.162277660168374e+02	3.230102375230874e+01
6.612000e+08	  3	  3000	  1122	1.442483994419956e-03	3.162277660168374e+02	3.235404653225244e+01
6.613000e+08	  3	  3000	  1021	2.087860483223313e-03	3.162277660168374e+02	3.240705907538462e+01
6.614000e+08	  3	  3000	  2763	1.513389598601008e-03	3.162277660168374e+02	3.246000463804764e+01
6.615000e+08	  3	  3000	  1808	1.859928346050218e-03	3.162277660168374e+02	3.251247316145500e+01
6.616000e+08	  3	  3000	  1311	1.829615149063048e-03	3.162277660168374e+02	3.256345131244761e+01
6.617000e+08	  3	  3000	  2787	1.232182371595558e-03	3.162277660168374e+02	3.261629720671753e+01
6.618000e+08	  3	  3000	  1870	1.791133302465227e-03	3.162277660168374e+02	3.266928917467444e+01
6.619000e+08	  3	  3000	  2794	1.546765145097315e-03	3.162277660168374e+02	3.272217732795877e+01
6.620000e+08	  3	  3000	  2769	1.276493452993403e-03	3.162277660168374e+02	3.277498030953270e+01
6.621000e+08	  3	  3000	   432	1.028686601838895e-03	3.162277660168374e+02	3.282804085132632e+01
6.622000e+08	  3	  3000	  1314	1.227202000325235e-03	3.162277660168374e+02	3.288113242383952e+01
6.623000e+08	  3	  3000	   551	1.516655159135290e-03	3.162277660168374e+02	3.293423888298811e+01
6.624000e+08	  3	  3000	  2202	1.958993174812561e-03	3.162277660168374e+02	3.298740126683059e+01
6.625000e+08	  3	  3000	   486	1.168295794291970e-03	3.162277660168374e+02	3.304050740548518e+01
6.626000e+08	  3	  3000	  2748	1.291045205897989e-03	3.162277660168374e+02	3.309364863919647e+01
6.627000e+08	  3	  3000	  2203	1.953190655643913e-03	3.162277660168374e+02	3.314682016678566e+01
6.628000e+08	  3	  3000	  2239	1.223585447285219e-03	3.162277660168374e+02	3.319971044855924e+01
6.629000e+08	  3	  3000	  1373	1.153769286299274e-03	3.162277660168374e+02	3.325263618981491e+01
6.630000e+08	  3	  3000	  2535	1.645229041260132e-03	3.162277660168374e+02	3.330570517777621e+01
6.631000e+08	  3	  3000	   578	1.576979962072802e-03	3.162277660168374e+02	3.335870472422307e+01
6.632000e+08	  3	  3000	  2703	1.978664502679185e-03	3.162277660168374e+02	3.341162882323010e+01
6.633000e+08	  3	  3000	  2668	1.703319034958175e-03	3.162277660168374e+02	3.346456078950855e+01
6.634000e+08	  3	  3000	  2107	1.705423154644480e-03	3.162277660168374e+02	3.351737051535873e+01
6.635000e+08	  3	  3000	   560	1.840541028578763e-03	3.162277660168374e+02	3.357038156926746e+01
6.636000e+08	  3	  3000	  2068	1.287536085779052e-03	3.162277660168374e+02	3.362336107282536e+01
6.637000e+08	  3	  3000	    22	2.393247847362947e-03	3.162277660168374e+02	3.367632501679793e+01
6.638000e+08	  3	  3000	   139	1.430510121715649e-03	3.162277660168374e+02	3.372725995354863e+01
6.639000e+08	  3	  3000	  2786	1.973434185665267e-03	3.162277660168374e+02	3.377954394232786e+01
6.640000e+08	  3	  3000	  2606	1.889247766899600e-03	3.162277660168374e+02	3.383260731237704e+01
6.641000e+08	  3	  3000	  1609	1.421994726465180e-03	3.162277660168374e+02	3.388551952002130e+01
6.642000e+08	  3	  3000	   220	1.747027273410027e-03	3.162277660168374e+02	3.393677727385786e+01
6.643000e+08	  3	  3000	  2134	2.162140822062972e-03	3.162277660168374e+02	3.398976065281343e+01
6.644000e+08	  3	  3000	  2798	1.526267713001224e-03	3.162277660168374e+02	3.404267440124978e+01
6.645000e+08	  3	  3000	   824	1.210946765026734e-03	3.162277660168374e+02	3.409465070643471e+01
6.646000e+08	  3	  3000	  1260	1.641603158420510e-03	3.162277660168374e+02	3.414698980087360e+01
6.647000e+08	  3	  3000	   509	1.344896573311162e-03	3.162277660168374e+02	3.420002235620561e+01
6.648000e+08	  3	  3000	  2066	1.825373294907146e-03	3.162277660168374e+02	3.425292516565233e+01
6.649000e+08	  3	  3000	    98	1.285948455607183e-03	3.162277660168374e+02	3.430587183965068e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.650000e+08	  3	  3000	  1775	1.632030630602590e-03	3.162277660168374e+02	3.435888066806680e+01
6.651000e+08	  3	  3000	   150	2.115140920404155e-03	3.162277660168374e+02	3.441186891525260e+01
6.652000e+08	  3	  3000	  2168	2.116297163178181e-03	3.162277660168374e+02	3.446483327468020e+01
6.653000e+08	  3	  3000	   369	1.500218293771081e-03	3.162277660168374e+02	3.451780024492989e+01
6.654000e+08	  3	  3000	  1604	1.588868743928835e-03	3.162277660168374e+02	3.457078993556348e+01
6.655000e+08	  3	  3000	   689	1.152652822529037e-03	3.162277660168374e+02	3.462387458949516e+01
6.656000e+08	  3	  3000	  1131	2.194363508174000e-03	3.162277660168374e+02	3.467675311709660e+01
6.657000e+08	  3	  3000	   417	1.879607463348845e-03	3.162277660168374e+02	3.472949095782003e+01
6.658000e+08	  3	  3000	  1870	1.796647181820416e-03	3.162277660168374e+02	3.478251242747465e+01
6.659000e+08	  3	  3000	  1986	1.829243315039440e-03	3.162277660168374e+02	3.483555336754318e+01
6.660000e+08	  3	  3000	  2716	1.550271463485935e-03	3.162277660168374e+02	3.488861337927244e+01
6.661000e+08	  3	  3000	   348	1.273413701792178e-03	3.162277660168374e+02	3.494166703596096e+01
6.662000e+08	  3	  3000	   770	2.039903897585882e-03	3.162277660168374e+02	3.499471734043662e+01
6.663000e+08	  3	  3000	   803	1.770000782579844e-03	3.162277660168374e+02	3.504776999378794e+01
6.664000e+08	  3	  3000	  1873	1.743073573071631e-03	3.162277660168374e+02	3.510081022199392e+01
6.665000e+08	  3	  3000	  2500	1.372450257832980e-03	3.162277660168374e+02	3.515363671339648e+01
6.666000e+08	  3	  3000	  1085	1.359248526538451e-03	3.162277660168374e+02	3.520630660269043e+01
6.667000e+08	  3	  3000	   305	1.253914064428278e-03	3.162277660168374e+02	3.525912975064640e+01
6.668000e+08	  3	  3000	  1214	1.348057268619109e-03	3.162277660168374e+02	3.531143336335684e+01
6.669000e+08	  3	  3000	  1112	1.541928971627470e-03	3.162277660168374e+02	3.536443139713467e+01
6.670000e+08	  3	  3000	  2166	1.801672082251729e-03	3.162277660168374e+02	3.541744452559543e+01
6.671000e+08	  3	  3000	  1073	2.250451060902583e-03	3.162277660168374e+02	3.547044698023127e+01
6.672000e+08	  3	  3000	  1030	2.056852260069957e-03	3.162277660168374e+02	3.552344525115075e+01
6.673000e+08	  3	  3000	  1903	1.644799909296856e-03	3.162277660168374e+02	3.557644952345051e+01
6.674000e+08	  3	  3000	  2433	2.229240738756493e-03	3.162277660168374e+02	3.562962926010606e+01
6.675000e+08	  3	  3000	   152	2.817273062979490e-03	3.162277660168374e+02	3.568276532144620e+01
6.676000e+08	  3	  3000	  2121	1.694715503353122e-03	3.162277660168374e+02	3.573586966183575e+01
6.677000e+08	  3	  3000	  1168	2.161677684589487e-03	3.162277660168374e+02	3.578897054756469e+01
6.678000e+08	  3	  3000	  1750	1.720804000634086e-03	3.162277660168374e+02	3.584206147229746e+01
6.679000e+08	  3	  3000	  2422	1.595279843918108e-03	3.162277660168374e+02	3.589510967017070e+01
6.680000e+08	  3	  3000	  2005	1.399725473542323e-03	3.162277660168374e+02	3.594803693337159e+01
6.681000e+08	  3	  3000	    67	1.575563825563784e-03	3.162277660168374e+02	3.600014792451969e+01
6.682000e+08	  3	  3000	  1022	1.339597562896592e-03	3.162277660168374e+02	3.605311326637323e+01
6.683000e+08	  3	  3000	  2966	1.964845509680029e-03	3.162277660168374e+02	3.610609498756523e+01
6.684000e+08	  3	  3000	  2281	1.494171697538350e-03	3.162277660168374e+02	3.615888389618189e+01
6.685000e+08	  3	  3000	  2205	1.282867191917201e-03	3.162277660168374e+02	3.621186819130731e+01
6.686000e+08	  3	  3000	  2676	1.294796695309622e-03	3.162277660168374e+02	3.626495851624597e+01
6.687000e+08	  3	  3000	  2545	1.221159031093605e-03	3.162277660168374e+02	3.631706267481282e+01
6.688000e+08	  3	  3000	  2132	2.001767959885954e-03	3.162277660168374e+02	3.637017300172777e+01
6.689000e+08	  3	  3000	  2287	1.278471892024191e-03	3.162277660168374e+02	3.642197970732871e+01
6.690000e+08	  3	  3000	    14	1.233261565192302e-03	3.162277660168374e+02	3.647517261848233e+01
6.691000e+08	  3	  3000	  1021	1.651498749053024e-03	3.162277660168374e+02	3.652826521154790e+01
6.692000e+08	  3	  3000	  2505	1.265874609988147e-03	3.162277660168374e+02	3.658137122262522e+01
6.693000e+08	  3	  3000	  1517	1.241447401381665e-03	3.162277660168374e+02	3.663387212539889e+01
6.694000e+08	  3	  3000	   276	9.639155914535257e-04	3.162277660168374e+02	3.668691016634619e+01
6.695000e+08	  3	  3000	   437	1.035070308679019e-03	3.162277660168374e+02	3.673994044829163e+01
6.696000e+08	  3	  3000	  2419	1.517036098541556e-03	3.162277660168374e+02	3.679293143677633e+01
6.697000e+08	  3	  3000	  1358	1.648558733676356e-03	3.162277660168374e+02	3.684582730463179e+01
6.698000e+08	  3	  3000	  2886	1.435889860992563e-03	3.162277660168374e+02	3.689876834190034e+01
6.699000e+08	  3	  3000	  2875	2.124551426078841e-03	3.162277660168374e+02	3.695157397371641e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.700000e+08	  3	  3000	   598	1.703114370619425e-03	3.162277660168374e+02	3.700303087782486e+01
6.701000e+08	  3	  3000	    14	1.326204943898131e-03	3.162277660168374e+02	3.705581394100282e+01
6.702000e+08	  3	  3000	   869	1.288038898380911e-03	3.162277660168374e+02	3.710858821015663e+01
6.703000e+08	  3	  3000	  1998	1.413402374303804e-03	3.162277660168374e+02	3.716165791536223e+01
6.704000e+08	  3	  3000	   346	1.845322260597793e-03	3.162277660168374e+02	3.721478615109816e+01
6.705000e+08	  3	  3000	  2983	1.196722224249104e-03	3.162277660168374e+02	3.726762070971826e+01
6.706000e+08	  3	  3000	  2178	1.303723339357818e-03	3.162277660168374e+02	3.731988948724442e+01
6.707000e+08	  3	  3000	   850	1.737443104384878e-03	3.162277660168374e+02	3.737312801049215e+01
6.708000e+08	  3	  3000	  2759	1.461447136630206e-03	3.162277660168374e+02	3.742630900765415e+01
6.709000e+08	  3	  3000	  1206	1.833560064561756e-03	3.162277660168374e+02	3.747906812860563e+01
6.710000e+08	  3	  3000	   312	1.061045114670336e-03	3.162277660168374e+02	3.753113787455629e+01
6.711000e+08	  3	  3000	   307	2.368064671167821e-03	3.162277660168374e+02	3.758424507094279e+01
6.712000e+08	  3	  3000	  2147	2.302990198136306e-03	3.162277660168374e+02	3.763726335019060e+01
6.713000e+08	  3	  3000	   945	1.835590295822701e-03	3.162277660168374e+02	3.768870229707679e+01
6.714000e+08	  3	  3000	   537	2.011202700402704e-03	3.162277660168374e+02	3.774172321364881e+01
6.715000e+08	  3	  3000	  2697	1.296264395320309e-03	3.162277660168374e+02	3.779475444295559e+01
6.716000e+08	  3	  3000	   758	1.449417221276676e-03	3.162277660168374e+02	3.784775811620069e+01
6.717000e+08	  3	  3000	  1581	1.646933491572304e-03	3.162277660168374e+02	3.790074637678315e+01
6.718000e+08	  3	  3000	  1250	1.962687975448034e-03	3.162277660168374e+02	3.795379289222102e+01
6.719000e+08	  3	  3000	  1507	1.861544479422706e-03	3.162277660168374e+02	3.800684945078720e+01
6.720000e+08	  3	  3000	  2222	1.444283974731372e-03	3.162277660168374e+02	3.805990683146370e+01
6.721000e+08	  3	  3000	  1583	1.332694413795356e-03	3.162277660168374e+02	3.811294872183282e+01
6.722000e+08	  3	  3000	  2297	1.255065290909225e-03	3.162277660168374e+02	3.816589595929081e+01
6.723000e+08	  3	  3000	  2585	1.909982268250163e-03	3.162277660168374e+02	3.821884738271364e+01
6.724000e+08	  3	  3000	  2169	1.802666498143071e-03	3.162277660168374e+02	3.827185561814991e+01
6.725000e+08	  3	  3000	  2401	1.481976125855584e-03	3.162277660168374e+02	3.832478590627945e+01
6.726000e+08	  3	  3000	  2820	1.809790650476879e-03	3.162277660168374e+02	3.837772812156714e+01
6.727000e+08	  3	  3000	   493	2.392881400771190e-03	3.162277660168374e+02	3.843076473518776e+01
6.728000e+08	  3	  3000	  1768	1.319523431008830e-03	3.162277660168374e+02	3.848379605492816e+01
6.729000e+08	  3	  3000	  1744	1.255413130130431e-03	3.162277660168374e+02	3.853682985583481e+01
6.730000e+08	  3	  3000	   439	1.831453840041758e-03	3.162277660168374e+02	3.858979322503155e+01
6.731000e+08	  3	  3000	  1133	1.584195617983540e-03	3.162277660168374e+02	3.864282061414534e+01
6.732000e+08	  3	  3000	   614	1.565599776847072e-03	3.162277660168374e+02	3.869588254900444e+01
6.733000e+08	  3	  3000	   935	1.424826962944571e-03	3.162277660168374e+02	3.874902711625118e+01
6.734000e+08	  3	  3000	  2611	1.651117044971926e-03	3.162277660168374e+02	3.880216775804150e+01
6.735000e+08	  3	  3000	   559	1.448373199696306e-03	3.162277660168374e+02	3.885526862648891e+01
6.736000e+08	  3	  3000	   997	2.107486636510534e-03	3.162277660168374e+02	3.890836678990355e+01
6.737000e+08	  3	  3000	  1914	1.319458505614361e-03	3.162277660168374e+02	3.896144418324349e+01
6.738000e+08	  3	  3000	   595	1.562118111411682e-03	3.162277660168374e+02	3.901448823242062e+01
6.739000e+08	  3	  3000	  2994	1.184706463462538e-03	3.162277660168374e+02	3.906750286371542e+01
6.740000e+08	  3	  3000	   385	1.491192393131054e-03	3.162277660168374e+02	3.912048006409616e+01
6.741000e+08	  3	  3000	   470	1.762746562826846e-03	3.162277660168374e+02	3.917344238745267e+01
6.742000e+08	  3	  3000	  3000	2.032531361669046e-03	3.162277660168374e+02	3.922501281660664e+01
6.743000e+08	  3	  3000	   822	1.369201942812995e-03	3.162277660168374e+02	3.927766505037248e+01
6.744000e+08	  3	  3000	   443	1.787501318350730e-03	3.162277660168374e+02	3.933036755389761e+01
6.745000e+08	  3	  3000	   196	1.299485028485477e-03	3.162277660168374e+02	3.938331228249883e+01
6.746000e+08	  3	  3000	   333	1.747259120953267e-03	3.162277660168374e+02	3.943636804082838e+01
6.747000e+08	  3	  3000	  2412	1.494873531525899e-03	3.162277660168374e+02	3.948943767932452e+01
6.748000e+08	  3	  3000	  1341	1.653500551711460e-03	3.162277660168374e+02	3.954227298002527e+01
6.749000e+08	  3	  3000	  1490	1.141447604092713e-03	3.162277660168374e+02	3.959535572759492e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.750000e+08	  3	  3000	  1480	1.553780685612955e-03	3.162277660168374e+02	3.964846735412706e+01
6.751000e+08	  3	  3000	  1785	1.886181519661025e-03	3.162277660168374e+02	3.970150107282712e+01
6.752000e+08	  3	  3000	   610	1.489592357316755e-03	3.162277660168374e+02	3.975419927297338e+01
6.753000e+08	  3	  3000	   172	1.617666943272285e-03	3.162277660168374e+02	3.980725654458129e+01
6.754000e+08	  3	  3000	  1631	1.285534475594875e-03	3.162277660168374e+02	3.986008506893018e+01
6.755000e+08	  3	  3000	  2408	2.067031487027248e-03	3.162277660168374e+02	3.991297582287004e+01
6.756000e+08	  3	  3000	  2495	1.526729083424409e-03	3.162277660168374e+02	3.996595109957870e+01
6.757000e+08	  3	  3000	  2731	1.509768485633422e-03	3.162277660168374e+02	4.001892839008682e+01
6.758000e+08	  3	  3000	  2994	1.351822632495437e-03	3.162277660168374e+02	4.007195181574956e+01
6.759000e+08	  3	  3000	  1405	1.444549639411336e-03	3.162277660168374e+02	4.012499219577954e+01
6.760000e+08	  3	  3000	   914	1.484784524893777e-03	3.162277660168374e+02	4.017798315871046e+01
6.761000e+08	  3	  3000	  2960	1.604320640756763e-03	3.162277660168374e+02	4.023064505174204e+01
6.762000e+08	  3	  3000	  1333	1.317417475784746e-03	3.162277660168374e+02	4.028363365050164e+01
6.763000e+08	  3	  3000	   728	1.588561852105383e-03	3.162277660168374e+02	4.033674838463676e+01
6.764000e+08	  3	  3000	   144	1.631275702787069e-03	3.162277660168374e+02	4.038982721074291e+01
6.765000e+08	  3	  3000	   368	1.343130694456189e-03	3.162277660168374e+02	4.044292568507515e+01
6.766000e+08	  3	  3000	  2547	2.254022312766860e-03	3.162277660168374e+02	4.049593265675981e+01
6.767000e+08	  3	  3000	   933	1.454278605819533e-03	3.162277660168374e+02	4.054879138951109e+01
6.768000e+08	  3	  3000	   726	1.543558576598427e-03	3.162277660168374e+02	4.060171181256997e+01
6.769000e+08	  3	  3000	   422	1.195992821146444e-03	3.162277660168374e+02	4.065474302318201e+01
6.770000e+08	  3	  3000	   629	1.325165660113141e-03	3.162277660168374e+02	4.070774669371000e+01
6.771000e+08	  3	  3000	  1406	2.206142379214657e-03	3.162277660168374e+02	4.076072844628826e+01
