8.380000e+07	  3	  3000	  1208	1.429364799656674e-03	4.216965034285818e+01	1.761171177243647e+00
8.390000e+07	  3	  3000	   353	1.216136373758400e-03	4.216965034285818e+01	1.814059387225055e+00
8.400000e+07	  3	  3000	  2019	1.498499213337736e-03	4.216965034285818e+01	1.866551982926230e+00
8.410000e+07	  3	  3000	   208	1.375611484370307e-03	4.216965034285818e+01	1.919451568766901e+00
8.420000e+07	  3	  3000	  2896	1.627490825899488e-03	4.216965034285818e+01	1.971282428155501e+00
8.430000e+07	  3	  3000	  2346	1.496181042092160e-03	4.216965034285818e+01	2.024080341044097e+00
8.440000e+07	  3	  3000	  2632	1.703795589026746e-03	4.216965034285818e+01	2.076914208154420e+00
8.450000e+07	  3	  3000	  2044	1.362129955169416e-03	4.216965034285818e+01	2.129072813301073e+00
8.460000e+07	  3	  3000	  2945	1.238439341424929e-03	4.216965034285818e+01	2.179549463714853e+00
8.470000e+07	  3	  3000	   942	1.923378042290030e-03	4.216965034285818e+01	2.231556944742147e+00
8.480000e+07	  3	  3000	  1729	2.170612203542051e-03	4.216965034285818e+01	2.283980078175021e+00
8.490000e+07	  3	  3000	  1449	1.629980847011897e-03	4.216965034285818e+01	2.336849610573979e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.500000e+07	  3	  3000	   990	2.068314592531013e-03	4.216965034285818e+01	2.389749813142270e+00
8.510000e+07	  3	  3000	  1390	1.911851785485291e-03	4.216965034285818e+01	2.442711525979349e+00
8.520000e+07	  3	  3000	  2565	1.959907567909657e-03	4.216965034285818e+01	2.495684129873142e+00
8.530000e+07	  3	  3000	  2951	1.319011311335095e-03	4.216965034285818e+01	2.548487886005116e+00
8.540000e+07	  3	  3000	  1447	1.491832777321118e-03	4.216965034285818e+01	2.601050833773491e+00
8.550000e+07	  3	  3000	  1558	1.231497830489938e-03	4.216965034285818e+01	2.653612047486817e+00
8.560000e+07	  3	  3000	   575	1.210999748443871e-03	4.216965034285818e+01	2.706565276020259e+00
8.570000e+07	  3	  3000	  1826	1.471248064581565e-03	4.216965034285818e+01	2.759502124793158e+00
8.580000e+07	  3	  3000	  2551	1.330870838377098e-03	4.216965034285818e+01	2.811864636369843e+00
8.590000e+07	  3	  3000	   765	1.487548897958954e-03	4.216965034285818e+01	2.864714000233822e+00
8.600000e+07	  3	  3000	   564	1.997319156804910e-03	4.216965034285818e+01	2.917396962181153e+00
8.610000e+07	  3	  3000	  2464	1.821783976276990e-03	4.216965034285818e+01	2.969784409707885e+00
8.620000e+07	  3	  3000	  2379	1.453021925020162e-03	4.216965034285818e+01	3.022578158132909e+00
8.630000e+07	  3	  3000	  2180	1.464662790264032e-03	4.216965034285818e+01	3.075415881176057e+00
8.640000e+07	  3	  3000	  1800	1.350317077656390e-03	4.216965034285818e+01	3.128256937297718e+00
8.650000e+07	  3	  3000	  2833	1.831512149864976e-03	4.216965034285818e+01	3.181031210548859e+00
8.660000e+07	  3	  3000	  1592	1.383918541382484e-03	4.216965034285818e+01	3.232790933480167e+00
8.670000e+07	  3	  3000	   369	1.369450367645708e-03	4.216965034285818e+01	3.285648894846867e+00
8.680000e+07	  3	  3000	   364	1.287161423905466e-03	4.216965034285818e+01	3.338177280435417e+00
8.690000e+07	  3	  3000	  1208	1.395635480411222e-03	4.216965034285818e+01	3.391075683878812e+00
8.700000e+07	  3	  3000	  1167	1.518700994025230e-03	4.216965034285818e+01	3.443981005926573e+00
8.710000e+07	  3	  3000	   345	1.683900332354650e-03	4.216965034285818e+01	3.496998108768929e+00
8.720000e+07	  3	  3000	  1050	1.625344619493850e-03	4.216965034285818e+01	3.550018421430842e+00
8.730000e+07	  3	  3000	  1090	2.019273810004993e-03	4.216965034285818e+01	3.603033806143642e+00
8.740000e+07	  3	  3000	  1015	1.290205567497794e-03	4.216965034285818e+01	3.656036556849085e+00
8.750000e+07	  3	  3000	   170	1.996461836766802e-03	4.216965034285818e+01	3.709032283916061e+00
8.760000e+07	  3	  3000	  1158	1.607760899607902e-03	4.216965034285818e+01	3.761965055926952e+00
8.770000e+07	  3	  3000	  2720	1.557782003782404e-03	4.216965034285818e+01	3.813856837007713e+00
8.780000e+07	  3	  3000	  2579	1.733927897723330e-03	4.216965034285818e+01	3.866685851913611e+00
8.790000e+07	  3	  3000	  2542	1.788338626346511e-03	4.216965034285818e+01	3.919215612212020e+00
8.800000e+07	  3	  3000	  2293	1.243443103534848e-03	4.216965034285818e+01	3.971528946373729e+00
8.810000e+07	  3	  3000	   685	1.297391544180714e-03	4.216965034285818e+01	4.024317944829449e+00
8.820000e+07	  3	  3000	   347	1.715473002053051e-03	4.216965034285818e+01	4.077150955398160e+00
8.830000e+07	  3	  3000	  1077	1.358486093125435e-03	4.216965034285818e+01	4.129902842556029e+00
8.840000e+07	  3	  3000	  2779	1.536509201833496e-03	4.216965034285818e+01	4.182113167672121e+00
8.850000e+07	  3	  3000	  1382	2.067250450607047e-03	4.216965034285818e+01	4.234845604513801e+00
8.860000e+07	  3	  3000	  2563	2.115866855065758e-03	4.216965034285818e+01	4.287652839990002e+00
8.870000e+07	  3	  3000	  2930	1.623165427000067e-03	4.216965034285818e+01	4.340258237041639e+00
8.880000e+07	  3	  3000	  1532	1.527556513450679e-03	4.216965034285818e+01	4.393007886304303e+00
8.890000e+07	  3	  3000	  1209	1.975363313737132e-03	4.216965034285818e+01	4.445977172850185e+00
8.900000e+07	  3	  3000	   671	1.213198295926781e-03	4.216965034285818e+01	4.498943193251983e+00
8.910000e+07	  3	  3000	   135	1.587800077323092e-03	4.216965034285818e+01	4.550294993684187e+00
8.920000e+07	  3	  3000	  2502	1.297241737107234e-03	4.216965034285818e+01	4.603180417924215e+00
8.930000e+07	  3	  3000	  1640	1.185168306732194e-03	4.216965034285818e+01	4.656053900915947e+00
8.940000e+07	  3	  3000	  1908	1.351444803369025e-03	4.216965034285818e+01	4.708797290055876e+00
8.950000e+07	  3	  3000	  1110	1.325647116718513e-03	4.216965034285818e+01	4.761423162206736e+00
collision No.17	4.697159e+01[yr]	i=1, j=1479	r_ij=6.322370188449712e-05	radius[1]+radius[1479]=6.338481524341289e-05
8.960000e+07	  3	  3000	   724	1.449735309053853e-03	4.216965034285818e+01	4.813521611947546e+00
8.970000e+07	  3	  3000	   754	1.191282544899674e-03	4.216965034285818e+01	4.866245668761082e+00
8.980000e+07	  3	  3000	  2095	1.235852796084272e-03	4.216965034285818e+01	4.919107603043344e+00
8.990000e+07	  3	  3000	  1492	2.046262851398117e-03	4.216965034285818e+01	4.971526780823606e+00
collision No.18	4.717783e+01[yr]	i=2, j=269	r_ij=6.334091126718710e-05	radius[2]+radius[269]=6.338481524341289e-05
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.000000e+07	  3	  3000	  1989	1.324028014070682e-03	4.216965034285818e+01	5.024036753937609e+00
9.010000e+07	  3	  3000	  2657	1.457075815669255e-03	4.216965034285818e+01	5.076888068028769e+00
9.020000e+07	  3	  3000	   367	1.876762157645319e-03	4.216965034285818e+01	5.129773059089432e+00
9.030000e+07	  3	  3000	  2361	1.386831829483763e-03	4.216965034285818e+01	5.182672964370773e+00
9.040000e+07	  3	  3000	  2349	1.410703684212204e-03	4.216965034285818e+01	5.235140496737298e+00
9.050000e+07	  3	  3000	   547	1.253017445193347e-03	4.216965034285818e+01	5.286315216071984e+00
collision No.19	4.749913e+01[yr]	i=2, j=637	r_ij=6.335821886835015e-05	radius[2]+radius[637]=6.338481524341289e-05
9.060000e+07	  3	  3000	  1812	1.762104006890341e-03	4.216965034285818e+01	5.338296391206261e+00
9.070000e+07	  3	  3000	   522	1.466579633820332e-03	4.216965034285818e+01	5.391186702655422e+00
9.080000e+07	  3	  3000	  1366	1.714963998876722e-03	4.216965034285818e+01	5.443088047865952e+00
9.090000e+07	  3	  3000	  1058	1.210599368975422e-03	4.216965034285818e+01	5.495412762645737e+00
9.100000e+07	  3	  3000	  1778	1.920565522400491e-03	4.216965034285818e+01	5.547508587534568e+00
9.110000e+07	  3	  3000	  1256	1.302446394286872e-03	4.216965034285818e+01	5.600349589537186e+00
9.120000e+07	  3	  3000	  1641	1.458217744227335e-03	4.216965034285818e+01	5.652543137504276e+00
9.130000e+07	  3	  3000	  2800	1.314054702343235e-03	4.216965034285818e+01	5.704756362928098e+00
9.140000e+07	  3	  3000	  1623	1.346027257502815e-03	4.216965034285818e+01	5.757523957661266e+00
9.150000e+07	  3	  3000	  2309	1.705828412036397e-03	4.216965034285818e+01	5.809506129458502e+00
9.160000e+07	  3	  3000	  1731	1.411901741215057e-03	4.216965034285818e+01	5.862325152751979e+00
9.170000e+07	  3	  3000	  2949	1.398580810595203e-03	4.216965034285818e+01	5.915130510177604e+00
9.180000e+07	  3	  3000	  1195	1.345215529950620e-03	4.216965034285818e+01	5.967133951929839e+00
9.190000e+07	  3	  3000	  1685	1.911496700354653e-03	4.216965034285818e+01	6.019707802295777e+00
9.200000e+07	  3	  3000	   562	1.312444291281786e-03	4.216965034285818e+01	6.070725989303082e+00
9.210000e+07	  3	  3000	   250	2.115742108861297e-03	4.216965034285818e+01	6.123463836586665e+00
9.220000e+07	  3	  3000	  2421	1.718324248853754e-03	4.216965034285818e+01	6.176368991788362e+00
9.230000e+07	  3	  3000	  2438	1.210358401252941e-03	4.216965034285818e+01	6.229327705729522e+00
9.240000e+07	  3	  3000	  2692	1.474424397853222e-03	4.216965034285818e+01	6.280396712961887e+00
9.250000e+07	  3	  3000	  2931	1.942252873817877e-03	4.216965034285818e+01	6.333282986390074e+00
9.260000e+07	  3	  3000	  1229	1.446451872709961e-03	4.216965034285818e+01	6.386275780812187e+00
9.270000e+07	  3	  3000	  3002	1.837397618962202e-03	4.216965034285818e+01	6.439192363722746e+00
9.280000e+07	  3	  3000	  1038	1.972354252045624e-03	4.216965034285818e+01	6.491960247291150e+00
9.290000e+07	  3	  3000	    72	1.604610591604973e-03	4.216965034285818e+01	6.544345876749116e+00
9.300000e+07	  3	  3000	  1655	1.840387832381940e-03	4.216965034285818e+01	6.597270156737314e+00
9.310000e+07	  3	  3000	  2936	1.305917360911141e-03	4.216965034285818e+01	6.650203217555656e+00
9.320000e+07	  3	  3000	  1545	1.476610910650276e-03	4.216965034285818e+01	6.703102318878635e+00
9.330000e+07	  3	  3000	   299	1.687111776052317e-03	4.216965034285818e+01	6.755967843468843e+00
9.340000e+07	  3	  3000	  1843	1.236437983502264e-03	4.216965034285818e+01	6.808831765926087e+00
9.350000e+07	  3	  3000	  2156	1.532797072339400e-03	4.216965034285818e+01	6.861683809331447e+00
9.360000e+07	  3	  3000	   715	1.230832808841469e-03	4.216965034285818e+01	6.914521606839309e+00
9.370000e+07	  3	  3000	  2380	1.415803860615043e-03	4.216965034285818e+01	6.967398417202491e+00
9.380000e+07	  3	  3000	  1883	2.014191021160649e-03	4.216965034285818e+01	7.020150969239071e+00
9.390000e+07	  3	  3000	   532	1.562042955104506e-03	4.216965034285818e+01	7.071626922911885e+00
9.400000e+07	  3	  3000	  2824	1.389955542168276e-03	4.216965034285818e+01	7.123733896726437e+00
9.410000e+07	  3	  3000	  2477	1.292406761167065e-03	4.216965034285818e+01	7.176538686598932e+00
9.420000e+07	  3	  3000	  2669	1.694602827627922e-03	4.216965034285818e+01	7.229440565763920e+00
9.430000e+07	  3	  3000	   378	1.768044646885920e-03	4.216965034285818e+01	7.282328588220476e+00
9.440000e+07	  3	  3000	   758	1.609281004848152e-03	4.216965034285818e+01	7.335174734024113e+00
9.450000e+07	  3	  3000	   458	1.719620953409462e-03	4.216965034285818e+01	7.387660658110413e+00
9.460000e+07	  3	  3000	  2477	1.236029368459061e-03	4.216965034285818e+01	7.440629309268613e+00
9.470000e+07	  3	  3000	  1110	1.276349677294192e-03	4.216965034285818e+01	7.493585465928662e+00
9.480000e+07	  3	  3000	  2624	1.525719329810051e-03	4.216965034285818e+01	7.546426998304706e+00
9.490000e+07	  3	  3000	  2658	1.512676161030432e-03	4.216965034285818e+01	7.599378547386735e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.500000e+07	  3	  3000	   143	1.717906643408340e-03	4.216965034285818e+01	7.652262268505353e+00
9.510000e+07	  3	  3000	  1219	2.031202825071799e-03	4.216965034285818e+01	7.704930489473767e+00
9.520000e+07	  3	  3000	  2683	1.363254191932175e-03	4.216965034285818e+01	7.757784941233531e+00
9.530000e+07	  3	  3000	  2046	1.545483584926291e-03	4.216965034285818e+01	7.810720891836608e+00
9.540000e+07	  3	  3000	  1135	1.731413245364399e-03	4.216965034285818e+01	7.863281449433519e+00
9.550000e+07	  3	  3000	  1065	1.824542046969579e-03	4.216965034285818e+01	7.915971929922093e+00
9.560000e+07	  3	  3000	  2021	1.931603349309937e-03	4.216965034285818e+01	7.968283255462107e+00
9.570000e+07	  3	  3000	  1379	1.464053923140845e-03	4.216965034285818e+01	8.020884339645432e+00
9.580000e+07	  3	  3000	   464	1.691022607695660e-03	4.216965034285818e+01	8.073670476740402e+00
9.590000e+07	  3	  3000	  1138	1.518955559740780e-03	4.216965034285818e+01	8.125305681548131e+00
9.600000e+07	  3	  3000	   988	1.359081736067516e-03	4.216965034285818e+01	8.177396027617121e+00
9.610000e+07	  3	  3000	  2695	1.309294244684397e-03	4.216965034285818e+01	8.229754608163326e+00
9.620000e+07	  3	  3000	   481	1.094242452292759e-03	4.216965034285818e+01	8.282599267374147e+00
9.630000e+07	  3	  3000	  1891	1.685257886539285e-03	4.216965034285818e+01	8.335469582683983e+00
9.640000e+07	  3	  3000	   260	1.330361742976433e-03	4.216965034285818e+01	8.388357744868603e+00
9.650000e+07	  3	  3000	  1460	1.618946154805526e-03	4.216965034285818e+01	8.441262760596834e+00
9.660000e+07	  3	  3000	  1986	1.828988621869224e-03	4.216965034285818e+01	8.494191761627537e+00
9.670000e+07	  3	  3000	  2986	1.722110141702809e-03	4.216965034285818e+01	8.547125974097851e+00
9.680000e+07	  3	  3000	  2290	1.316216346149780e-03	4.216965034285818e+01	8.599764182311846e+00
9.690000e+07	  3	  3000	  1232	2.147363012004646e-03	4.216965034285818e+01	8.652752161975778e+00
9.700000e+07	  3	  3000	    71	1.355159122893920e-03	4.216965034285818e+01	8.705695639272122e+00
9.710000e+07	  3	  3000	   278	1.315924482065731e-03	4.216965034285818e+01	8.758442943854039e+00
9.720000e+07	  3	  3000	   618	1.691575950377035e-03	4.216965034285818e+01	8.811357184371866e+00
9.730000e+07	  3	  3000	   674	1.779174455512906e-03	4.216965034285818e+01	8.863579721123903e+00
9.740000e+07	  3	  3000	   748	1.733804666560046e-03	4.216965034285818e+01	8.916209767847159e+00
9.750000e+07	  3	  3000	  2813	1.930735573360222e-03	4.216965034285818e+01	8.969096411357123e+00
9.760000e+07	  3	  3000	   388	1.948107605497176e-03	4.216965034285818e+01	9.020195092128020e+00
9.770000e+07	  3	  3000	  1160	1.355177209656330e-03	4.216965034285818e+01	9.071851171356780e+00
9.780000e+07	  3	  3000	  1656	1.506755536093183e-03	4.216965034285818e+01	9.123804823973201e+00
9.790000e+07	  3	  3000	  2477	1.277456431170759e-03	4.216965034285818e+01	9.176529676696765e+00
9.800000e+07	  3	  3000	  1904	1.952182602797309e-03	4.216965034285818e+01	9.229215296682280e+00
9.810000e+07	  3	  3000	  1133	1.761700124208043e-03	4.216965034285818e+01	9.279663017038770e+00
9.820000e+07	  3	  3000	   916	1.886263286106971e-03	4.216965034285818e+01	9.332498201583675e+00
9.830000e+07	  3	  3000	  2865	1.531595774195968e-03	4.216965034285818e+01	9.385349145754688e+00
9.840000e+07	  3	  3000	  1737	1.828904421270082e-03	4.216965034285818e+01	9.436109422206203e+00
9.850000e+07	  3	  3000	  2858	1.415817886740978e-03	4.216965034285818e+01	9.488871603573962e+00
9.860000e+07	  3	  3000	  2602	1.660442420903636e-03	4.216965034285818e+01	9.541789050973014e+00
9.870000e+07	  3	  3000	  1508	1.475418544059512e-03	4.216965034285818e+01	9.593503881255023e+00
9.880000e+07	  3	  3000	   945	1.327458533271592e-03	4.216965034285818e+01	9.646422926094520e+00
9.890000e+07	  3	  3000	  2390	2.192067740147339e-03	4.216965034285818e+01	9.698174500402322e+00
9.900000e+07	  3	  3000	   795	1.912120290171586e-03	4.216965034285818e+01	9.750024325591554e+00
9.910000e+07	  3	  3000	  2998	2.153730567810884e-03	4.216965034285818e+01	9.802430900855160e+00
9.920000e+07	  3	  3000	  1307	2.073732659115391e-03	4.216965034285818e+01	9.855447625085120e+00
9.930000e+07	  3	  3000	  2119	1.636810186032730e-03	4.216965034285818e+01	9.908451418507390e+00
9.940000e+07	  3	  3000	   368	1.471152614004684e-03	4.216965034285818e+01	9.961454081035878e+00
9.950000e+07	  3	  3000	  1721	1.511269639174412e-03	4.216965034285818e+01	1.001441883389523e+01
9.960000e+07	  3	  3000	  2490	1.591053040976182e-03	4.216965034285818e+01	1.006739606988821e+01
9.970000e+07	  3	  3000	   929	1.316532775065608e-03	4.216965034285818e+01	1.012038039672945e+01
9.980000e+07	  3	  3000	   564	2.211018263367976e-03	4.216965034285818e+01	1.017335569708846e+01
9.990000e+07	  3	  3000	   130	1.356141889593910e-03	4.216965034285818e+01	1.022626187924651e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	  2495	1.407925126450381e-03	4.216965034285818e+01	1.027916486451949e+01
1.001000e+08	  3	  3000	  2141	1.324381201662902e-03	4.216965034285818e+01	1.033197511720822e+01
1.002000e+08	  3	  3000	  1599	1.690599303930718e-03	4.216965034285818e+01	1.038347623592247e+01
1.003000e+08	  3	  3000	  1345	1.318209751671516e-03	4.216965034285818e+01	1.043612771212652e+01
1.004000e+08	  3	  3000	  2170	1.227871340582520e-03	4.216965034285818e+01	1.048865100378674e+01
1.005000e+08	  3	  3000	  1377	1.295871525680322e-03	4.216965034285818e+01	1.054134575887756e+01
1.006000e+08	  3	  3000	   420	1.345086395938554e-03	4.216965034285818e+01	1.059377890862310e+01
1.007000e+08	  3	  3000	  2252	1.593262955341731e-03	4.216965034285818e+01	1.064623211856317e+01
1.008000e+08	  3	  3000	  1509	1.804646674596513e-03	4.216965034285818e+01	1.069880337541263e+01
1.009000e+08	  3	  3000	  2766	1.935056940249657e-03	4.216965034285818e+01	1.075154148901540e+01
1.010000e+08	  3	  3000	  1731	1.369589488607608e-03	4.216965034285818e+01	1.080350609970971e+01
1.011000e+08	  3	  3000	  1862	2.083625798833449e-03	4.216965034285818e+01	1.085597511760148e+01
1.012000e+08	  3	  3000	  2609	1.307470799073015e-03	4.216965034285818e+01	1.090886838548902e+01
1.013000e+08	  3	  3000	   245	1.669184993298862e-03	4.216965034285818e+01	1.096189216223904e+01
1.014000e+08	  3	  3000	  2942	1.816873196942109e-03	4.216965034285818e+01	1.101495608358509e+01
1.015000e+08	  3	  3000	   560	1.396205132955063e-03	4.216965034285818e+01	1.106764005199902e+01
1.016000e+08	  3	  3000	  2543	1.704648726586372e-03	4.216965034285818e+01	1.112064943293866e+01
1.017000e+08	  3	  3000	  1117	1.707228180776413e-03	4.216965034285818e+01	1.117360099926936e+01
1.018000e+08	  3	  3000	    51	1.599542595829368e-03	4.216965034285818e+01	1.122648558980484e+01
collision No.20	5.340521e+01[yr]	i=2, j=1331	r_ij=6.320716294203045e-05	radius[2]+radius[1331]=6.338481524341289e-05
1.019000e+08	  3	  3000	  1435	1.404467292530323e-03	4.216965034285818e+01	1.127911991765617e+01
1.020000e+08	  3	  3000	  2490	1.467451120239354e-03	4.216965034285818e+01	1.133194117423496e+01
1.021000e+08	  3	  3000	  2499	1.529496084696187e-03	4.216965034285818e+01	1.138294173719381e+01
1.022000e+08	  3	  3000	  2031	1.400241762419284e-03	4.216965034285818e+01	1.143563921225315e+01
1.023000e+08	  3	  3000	   981	1.666433956709596e-03	4.216965034285818e+01	1.148822905443559e+01
1.024000e+08	  3	  3000	  1721	1.626105852049205e-03	4.216965034285818e+01	1.154084698714776e+01
1.025000e+08	  3	  3000	   139	1.742096444164372e-03	4.216965034285818e+01	1.159229391308603e+01
1.026000e+08	  3	  3000	    18	1.752522130061328e-03	4.216965034285818e+01	1.164521328180142e+01
