3.111000e+08	  3	  2955	  2517	1.337804073307135e-03	1.333521432163322e+02	1.961486512758055e+01
3.112000e+08	  3	  2955	   967	2.086554484397233e-03	1.333521432163322e+02	1.966897889685349e+01
3.113000e+08	  3	  2955	  1708	1.139945543814104e-03	1.333521432163322e+02	1.972304553410155e+01
3.114000e+08	  3	  2955	     1	2.203038409172486e-05	1.333521432163322e+02	1.977640273880079e+01
collision No.46	1.531296e+02[yr]	i=1, j=1886	r_ij=6.557300894908051e-05	radius[1]+radius[1886]=6.571297539691953e-05
dE_heat=-1.560982e-09	dE_grav=1.564668e-09	dE_c=-5.159078e-17	v_imp=3.240036e-01
3.115000e+08	  3	  2954	  2685	1.356194839576719e-03	1.333521432163322e+02	1.983034329581716e+01
3.116000e+08	  3	  2954	  1463	1.938422968827080e-03	1.333521432163322e+02	1.988430841153749e+01
3.117000e+08	  3	  2954	  1326	1.598373879725617e-03	1.333521432163322e+02	1.993828276584881e+01
3.118000e+08	  3	  2954	   522	1.632735253335591e-03	1.333521432163322e+02	1.999088097034402e+01
3.119000e+08	  3	  2954	   219	1.289996398030934e-03	1.333521432163322e+02	2.004440848830408e+01
3.120000e+08	  3	  2954	  1578	1.516761584314728e-03	1.333521432163322e+02	2.009835099007474e+01
3.121000e+08	  3	  2954	  2144	1.342160111999937e-03	1.333521432163322e+02	2.015231788951889e+01
3.122000e+08	  3	  2954	  2208	1.217231776930790e-03	1.333521432163322e+02	2.020542996662121e+01
3.123000e+08	  3	  2954	  1716	1.778559154938815e-03	1.333521432163322e+02	2.025946296440489e+01
3.124000e+08	  3	  2954	  2240	1.323089540817018e-03	1.333521432163322e+02	2.031352999921306e+01
3.125000e+08	  3	  2954	  2758	1.746848965771443e-03	1.333521432163322e+02	2.036750100361711e+01
3.126000e+08	  3	  2954	   345	1.798018533608785e-03	1.333521432163322e+02	2.041978083466270e+01
3.127000e+08	  3	  2954	   992	1.793811453104057e-03	1.333521432163322e+02	2.047365256537185e+01
3.128000e+08	  3	  2954	  2287	2.073586844591316e-03	1.333521432163322e+02	2.052715448365252e+01
3.129000e+08	  3	  2954	   198	1.519670756004194e-03	1.333521432163322e+02	2.058117192973593e+01
3.130000e+08	  3	  2954	   148	1.249355004105567e-03	1.333521432163322e+02	2.063511827108828e+01
collision No.47	1.539916e+02[yr]	i=1, j=2815	r_ij=6.579420816455513e-05	radius[1]+radius[2815]=6.587180340363135e-05
dE_heat=-1.566077e-09	dE_grav=1.573087e-09	dE_c=1.818283e-16	v_imp=3.245197e-01
3.131000e+08	  3	  2953	   290	1.711267348288590e-03	1.333521432163322e+02	2.068890336014358e+01
3.132000e+08	  3	  2953	  2402	2.347083844665171e-03	1.333521432163322e+02	2.074266323883314e+01
3.133000e+08	  3	  2953	  1124	1.653379094385148e-03	1.333521432163322e+02	2.079671340303772e+01
3.134000e+08	  3	  2953	  2687	1.472334425437336e-03	1.333521432163322e+02	2.085008185647643e+01
3.135000e+08	  3	  2953	  2646	1.690634448119058e-03	1.333521432163322e+02	2.090409599434743e+01
3.136000e+08	  3	  2953	  1268	2.359190280403982e-03	1.333521432163322e+02	2.095814312610833e+01
3.137000e+08	  3	  2953	  2390	2.021597691415267e-03	1.333521432163322e+02	2.101217376555017e+01
3.138000e+08	  3	  2953	   258	1.660571353280671e-03	1.333521432163322e+02	2.106401956240297e+01
3.139000e+08	  3	  2953	  1059	1.977443447674302e-03	1.333521432163322e+02	2.111807176178774e+01
3.140000e+08	  3	  2953	   470	1.334310713031833e-03	1.333521432163322e+02	2.117208946635960e+01
3.141000e+08	  3	  2953	  1748	1.695934371937427e-03	1.333521432163322e+02	2.122609692472839e+01
3.142000e+08	  3	  2953	   594	1.597660053782759e-03	1.333521432163322e+02	2.127989567373803e+01
3.143000e+08	  3	  2953	   843	1.264988653735391e-03	1.333521432163322e+02	2.133279492871871e+01
3.144000e+08	  3	  2953	  2648	1.394116244678336e-03	1.333521432163322e+02	2.138584638645937e+01
3.145000e+08	  3	  2953	  1994	1.389484274186610e-03	1.333521432163322e+02	2.143955927318537e+01
3.146000e+08	  3	  2953	   884	1.434530355234803e-03	1.333521432163322e+02	2.149346921030295e+01
3.147000e+08	  3	  2953	  1370	1.216782420509527e-03	1.333521432163322e+02	2.154753179258485e+01
3.148000e+08	  3	  2953	  2811	1.877260791600277e-03	1.333521432163322e+02	2.160112912840886e+01
3.149000e+08	  3	  2953	   891	2.226546135545995e-03	1.333521432163322e+02	2.165510352309789e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.150000e+08	  3	  2953	   289	1.600020061398767e-03	1.333521432163322e+02	2.170903117719180e+01
3.151000e+08	  3	  2953	   955	1.025951627183194e-03	1.333521432163322e+02	2.176233514951497e+01
3.152000e+08	  3	  2953	    98	1.376788700282366e-03	1.333521432163322e+02	2.181605982131775e+01
3.153000e+08	  3	  2953	  2600	2.392195704150309e-03	1.333521432163322e+02	2.187008057450316e+01
3.154000e+08	  3	  2953	   281	1.418527672013871e-03	1.333521432163322e+02	2.192407004904974e+01
3.155000e+08	  3	  2953	   595	1.473313748988512e-03	1.333521432163322e+02	2.197744645537139e+01
3.156000e+08	  3	  2953	    95	1.383169855203880e-03	1.333521432163322e+02	2.203138419784438e+01
3.157000e+08	  3	  2953	  2023	1.647035143838204e-03	1.333521432163322e+02	2.208540916056833e+01
3.158000e+08	  3	  2953	  2934	1.546448111060086e-03	1.333521432163322e+02	2.213944361618618e+01
3.159000e+08	  3	  2953	  2354	1.872451983710290e-03	1.333521432163322e+02	2.219354492674582e+01
3.160000e+08	  3	  2953	  2176	1.280558813524473e-03	1.333521432163322e+02	2.224768465866232e+01
3.161000e+08	  3	  2953	  1005	1.347901305989163e-03	1.333521432163322e+02	2.230174809460061e+01
3.162000e+08	  3	  2953	  2237	1.622470077444773e-03	1.333521432163322e+02	2.235407517564472e+01
3.163000e+08	  3	  2953	  2067	1.621563304766590e-03	1.333521432163322e+02	2.240806815379571e+01
3.164000e+08	  3	  2953	   533	1.700146115457599e-03	1.333521432163322e+02	2.246218006312937e+01
3.165000e+08	  3	  2953	   614	1.290487108527828e-03	1.333521432163322e+02	2.251586418330874e+01
3.166000e+08	  3	  2953	  1045	1.901459924072588e-03	1.333521432163322e+02	2.256978775323822e+01
3.167000e+08	  3	  2953	   416	1.945555379350228e-03	1.333521432163322e+02	2.262387880306425e+01
3.168000e+08	  3	  2953	  1806	1.487146034692967e-03	1.333521432163322e+02	2.267794105222743e+01
3.169000e+08	  3	  2953	  1577	1.295221002185834e-03	1.333521432163322e+02	2.273187756083657e+01
3.170000e+08	  3	  2953	  2451	1.587139924054108e-03	1.333521432163322e+02	2.278590569428749e+01
3.171000e+08	  3	  2953	  2374	1.001575677204264e-03	1.333521432163322e+02	2.283906950650804e+01
3.172000e+08	  3	  2953	  1498	1.605536572125197e-03	1.333521432163322e+02	2.289311200134636e+01
3.173000e+08	  3	  2953	   592	1.291730182047796e-03	1.333521432163322e+02	2.294717803094935e+01
3.174000e+08	  3	  2953	    96	2.145539506638665e-03	1.333521432163322e+02	2.300125009044193e+01
3.175000e+08	  3	  2953	  2685	1.618972093260855e-03	1.333521432163322e+02	2.305530402126419e+01
3.176000e+08	  3	  2953	   768	1.389231185204094e-03	1.333521432163322e+02	2.310923881270215e+01
3.177000e+08	  3	  2953	  2514	1.474376880967749e-03	1.333521432163322e+02	2.316326420645371e+01
3.178000e+08	  3	  2953	   158	1.445941426847050e-03	1.333521432163322e+02	2.321733229998017e+01
3.179000e+08	  3	  2953	  2517	1.359839995862243e-03	1.333521432163322e+02	2.327066412152451e+01
3.180000e+08	  3	  2953	  2669	1.868017339207755e-03	1.333521432163322e+02	2.332472558561516e+01
3.181000e+08	  3	  2953	  1470	1.188150022366363e-03	1.333521432163322e+02	2.337873618993308e+01
3.182000e+08	  3	  2953	  2857	1.720013923591995e-03	1.333521432163322e+02	2.343115138506194e+01
3.183000e+08	  3	  2953	   913	1.775605564739969e-03	1.333521432163322e+02	2.348516942504915e+01
3.184000e+08	  3	  2953	   129	1.308362805543741e-03	1.333521432163322e+02	2.353838047010157e+01
3.185000e+08	  3	  2953	  1918	1.396825927843987e-03	1.333521432163322e+02	2.359237559589844e+01
3.186000e+08	  3	  2953	  2048	1.995505817436251e-03	1.333521432163322e+02	2.364570539285952e+01
3.187000e+08	  3	  2953	  1106	1.518753245101367e-03	1.333521432163322e+02	2.369963220386233e+01
3.188000e+08	  3	  2953	  2917	1.400181877495688e-03	1.333521432163322e+02	2.375369781117643e+01
3.189000e+08	  3	  2953	  1080	2.378076296014942e-03	1.333521432163322e+02	2.380755909912340e+01
3.190000e+08	  3	  2953	  2826	1.646194182404973e-03	1.333521432163322e+02	2.386158261488031e+01
3.191000e+08	  3	  2953	  2493	2.061705297551977e-03	1.333521432163322e+02	2.391570842443329e+01
3.192000e+08	  3	  2953	  1642	1.873748242952311e-03	1.333521432163322e+02	2.396860324186434e+01
3.193000e+08	  3	  2953	  2820	1.742078658369397e-03	1.333521432163322e+02	2.402267776545501e+01
3.194000e+08	  3	  2953	  1488	1.572899745568950e-03	1.333521432163322e+02	2.407684449950436e+01
3.195000e+08	  3	  2953	  2725	1.572504351437011e-03	1.333521432163322e+02	2.413097666702637e+01
3.196000e+08	  3	  2953	  1887	2.321381524030371e-03	1.333521432163322e+02	2.418484508390133e+01
3.197000e+08	  3	  2953	   951	1.575336123800902e-03	1.333521432163322e+02	2.423867031942745e+01
3.198000e+08	  3	  2953	  2341	1.568941600466186e-03	1.333521432163322e+02	2.429268372365886e+01
3.199000e+08	  3	  2953	   917	1.295757198752661e-03	1.333521432163322e+02	2.434664014640971e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.200000e+08	  3	  2953	  2030	1.405049178710349e-03	1.333521432163322e+02	2.440057369896765e+01
3.201000e+08	  3	  2953	   442	1.573440851868884e-03	1.333521432163322e+02	2.445436835600562e+01
3.202000e+08	  3	  2953	  2814	1.295590551121810e-03	1.333521432163322e+02	2.450821853629382e+01
3.203000e+08	  3	  2953	   286	1.976173514933170e-03	1.333521432163322e+02	2.456214993706010e+01
3.204000e+08	  3	  2953	   309	1.623646863446414e-03	1.333521432163322e+02	2.461438607487423e+01
3.205000e+08	  3	  2953	  2057	1.887724339466573e-03	1.333521432163322e+02	2.466831375539153e+01
3.206000e+08	  3	  2953	  1739	1.915645201704591e-03	1.333521432163322e+02	2.472236174475428e+01
3.207000e+08	  3	  2953	   205	1.711208142618588e-03	1.333521432163322e+02	2.477648246007862e+01
3.208000e+08	  3	  2953	  2094	1.732727022146437e-03	1.333521432163322e+02	2.483071108665392e+01
3.209000e+08	  3	  2953	  2470	1.321355421287063e-03	1.333521432163322e+02	2.488495743750328e+01
3.210000e+08	  3	  2953	   199	1.819445202057793e-03	1.333521432163322e+02	2.493874460067855e+01
3.211000e+08	  3	  2953	  2861	1.377308595121207e-03	1.333521432163322e+02	2.499266765475196e+01
3.212000e+08	  3	  2953	  2267	1.222960011832377e-03	1.333521432163322e+02	2.504686149098563e+01
3.213000e+08	  3	  2953	  2690	1.423600050019418e-03	1.333521432163322e+02	2.510105390424041e+01
3.214000e+08	  3	  2953	   756	1.894494937436523e-03	1.333521432163322e+02	2.515520615513489e+01
3.215000e+08	  3	  2953	  1837	1.647326972611081e-03	1.333521432163322e+02	2.520927134955818e+01
3.216000e+08	  3	  2953	  1501	1.634858086173017e-03	1.333521432163322e+02	2.526330659814883e+01
3.217000e+08	  3	  2953	  1690	1.421228051698415e-03	1.333521432163322e+02	2.531729615914626e+01
3.218000e+08	  3	  2953	   210	1.600362342820030e-03	1.333521432163322e+02	2.537123571166102e+01
3.219000e+08	  3	  2953	   151	1.384705367651040e-03	1.333521432163322e+02	2.542483011466374e+01
3.220000e+08	  3	  2953	   600	1.560019718502446e-03	1.333521432163322e+02	2.547853282355157e+01
3.221000e+08	  3	  2953	  1215	1.272132357982002e-03	1.333521432163322e+02	2.553241903937220e+01
3.222000e+08	  3	  2953	  2930	1.547868161615718e-03	1.333521432163322e+02	2.558639492527173e+01
3.223000e+08	  3	  2953	   895	1.981048041388560e-03	1.333521432163322e+02	2.564035260741628e+01
3.224000e+08	  3	  2953	   707	1.517066026897529e-03	1.333521432163322e+02	2.569423364353985e+01
3.225000e+08	  3	  2953	  2035	1.617401951969419e-03	1.333521432163322e+02	2.574805970469991e+01
3.226000e+08	  3	  2953	  2512	1.661445664107291e-03	1.333521432163322e+02	2.580216534865600e+01
3.227000e+08	  3	  2953	  2535	1.832416590960113e-03	1.333521432163322e+02	2.585632545744911e+01
3.228000e+08	  3	  2953	  1450	1.771511880139346e-03	1.333521432163322e+02	2.591050033506133e+01
3.229000e+08	  3	  2953	  2070	1.807487488578663e-03	1.333521432163322e+02	2.596467376415159e+01
3.230000e+08	  3	  2953	  1917	1.414402953863216e-03	1.333521432163322e+02	2.601879310851423e+01
3.231000e+08	  3	  2953	   928	1.727864027431249e-03	1.333521432163322e+02	2.607182162718822e+01
3.232000e+08	  3	  2953	   844	2.056736091736630e-03	1.333521432163322e+02	2.612550408317425e+01
3.233000e+08	  3	  2953	   579	1.824045385170692e-03	1.333521432163322e+02	2.617856698093609e+01
3.234000e+08	  3	  2953	  1353	1.600137917581355e-03	1.333521432163322e+02	2.623241261699220e+01
3.235000e+08	  3	  2953	  2231	1.670356583668947e-03	1.333521432163322e+02	2.628452419414041e+01
3.236000e+08	  3	  2953	  2848	1.701071101690435e-03	1.333521432163322e+02	2.633735970902068e+01
3.237000e+08	  3	  2953	  1584	1.523764586008159e-03	1.333521432163322e+02	2.639134821490291e+01
3.238000e+08	  3	  2953	  2492	1.394340028563481e-03	1.333521432163322e+02	2.644484394720329e+01
3.239000e+08	  3	  2953	  2575	1.261090061646885e-03	1.333521432163322e+02	2.649890725135839e+01
3.240000e+08	  3	  2953	  1030	1.910652372103230e-03	1.333521432163322e+02	2.655294349832257e+01
3.241000e+08	  3	  2953	    77	1.464426264251965e-03	1.333521432163322e+02	2.660633168014306e+01
3.242000e+08	  3	  2953	  1358	1.530021514313555e-03	1.333521432163322e+02	2.666028903197809e+01
3.243000e+08	  3	  2953	  2128	1.940086199961615e-03	1.333521432163322e+02	2.671397515087717e+01
3.244000e+08	  3	  2953	  2533	1.422501346924389e-03	1.333521432163322e+02	2.676794542514950e+01
3.245000e+08	  3	  2953	  1369	1.915752541210297e-03	1.333521432163322e+02	2.682198227056514e+01
3.246000e+08	  3	  2953	  1845	1.197669636094596e-03	1.333521432163322e+02	2.687598927204372e+01
3.247000e+08	  3	  2953	   877	1.695109808541940e-03	1.333521432163322e+02	2.693002002656947e+01
3.248000e+08	  3	  2953	  2698	1.973880215525646e-03	1.333521432163322e+02	2.698406964247371e+01
3.249000e+08	  3	  2953	   172	1.809435631336994e-03	1.333521432163322e+02	2.703814625337684e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
3.250000e+08	  3	  2953	   545	1.246460148076188e-03	1.333521432163322e+02	2.709220146696137e+01
3.251000e+08	  3	  2953	  2623	1.412698430065810e-03	1.333521432163322e+02	2.714416417225033e+01
collision No.48	1.605429e+02[yr]	i=2, j=546	r_ij=6.653269672101110e-05	radius[2]+radius[546]=6.665243067131396e-05
dE_heat=-1.622909e-09	dE_grav=1.623262e-09	dE_c=-2.817772e-17	v_imp=3.302961e-01
3.252000e+08	  3	  2952	  2602	1.388892832782121e-03	1.333521432163322e+02	2.719788642612217e+01
3.253000e+08	  3	  2952	  1783	1.726181535099452e-03	1.333521432163322e+02	2.725204548879251e+01
3.254000e+08	  3	  2952	   468	2.108099559620872e-03	1.333521432163322e+02	2.730607788714252e+01
collision No.49	1.606693e+02[yr]	i=2, j=2077	r_ij=6.677171329523142e-05	radius[2]+radius[2077]=6.680594157552975e-05
dE_heat=-1.639875e-09	dE_grav=1.630930e-09	dE_c=8.558529e-17	v_imp=3.320068e-01
3.255000e+08	  3	  2951	  2150	1.632755094822909e-03	1.333521432163322e+02	2.735989824284657e+01
3.256000e+08	  3	  2951	  2863	1.526984140946745e-03	1.333521432163322e+02	2.741400705789430e+01
3.257000e+08	  3	  2951	  2887	1.773121481888236e-03	1.333521432163322e+02	2.746806625503110e+01
3.258000e+08	  3	  2951	   756	1.764646826418543e-03	1.333521432163322e+02	2.752207966718403e+01
3.259000e+08	  3	  2951	  2383	1.603582414525425e-03	1.333521432163322e+02	2.757613218902096e+01
3.260000e+08	  3	  2951	  1030	1.886378806899127e-03	1.333521432163322e+02	2.763020694416877e+01
3.261000e+08	  3	  2951	  1453	1.938236078864458e-03	1.333521432163322e+02	2.768373926174641e+01
3.262000e+08	  3	  2951	   143	1.354778633956570e-03	1.333521432163322e+02	2.773774715862394e+01
3.263000e+08	  3	  2951	  1987	2.066256422050382e-03	1.333521432163322e+02	2.779181469619752e+01
3.264000e+08	  3	  2951	  1288	1.277764368406133e-03	1.333521432163322e+02	2.784506151290714e+01
3.265000e+08	  3	  2951	  2671	2.092111739921098e-03	1.333521432163322e+02	2.789913554075617e+01
3.266000e+08	  3	  2951	  1067	1.369458290350710e-03	1.333521432163322e+02	2.795324753939463e+01
3.267000e+08	  3	  2951	  1388	1.686279263319361e-03	1.333521432163322e+02	2.800739090679501e+01
3.268000e+08	  3	  2951	  2498	1.863941926133767e-03	1.333521432163322e+02	2.806153084372884e+01
3.269000e+08	  3	  2951	   877	1.660946271278165e-03	1.333521432163322e+02	2.811565816839883e+01
3.270000e+08	  3	  2951	   590	1.455399160275793e-03	1.333521432163322e+02	2.816979564397391e+01
3.271000e+08	  3	  2951	   951	1.306364649649624e-03	1.333521432163322e+02	2.822392472239995e+01
3.272000e+08	  3	  2951	  2077	1.842656576116494e-03	1.333521432163322e+02	2.827803054199266e+01
3.273000e+08	  3	  2951	   863	1.282365617829518e-03	1.333521432163322e+02	2.833217362346920e+01
3.274000e+08	  3	  2951	    16	1.786360456134095e-03	1.333521432163322e+02	2.838628212735995e+01
3.275000e+08	  3	  2951	  1637	1.398402656291824e-03	1.333521432163322e+02	2.844041549819597e+01
3.276000e+08	  3	  2951	   153	1.865698021568366e-03	1.333521432163322e+02	2.849450740923639e+01
3.277000e+08	  3	  2951	    85	1.565313664572014e-03	1.333521432163322e+02	2.854776470577688e+01
3.278000e+08	  3	  2951	  1981	1.370106669720575e-03	1.333521432163322e+02	2.860190136670603e+01
3.279000e+08	  3	  2951	  2365	1.595292708571809e-03	1.333521432163322e+02	2.865604311159927e+01
3.280000e+08	  3	  2951	   431	1.342197670848030e-03	1.333521432163322e+02	2.871013073209793e+01
3.281000e+08	  3	  2951	  2185	1.229971602760673e-03	1.333521432163322e+02	2.876348442445566e+01
3.282000e+08	  3	  2951	  2181	1.480681727745501e-03	1.333521432163322e+02	2.881748491696289e+01
3.283000e+08	  3	  2951	   947	1.248723175152426e-03	1.333521432163322e+02	2.887133915578288e+01
3.284000e+08	  3	  2951	  2841	1.800321387595880e-03	1.333521432163322e+02	2.892539137360959e+01
3.285000e+08	  3	  2951	  2436	1.644653714735634e-03	1.333521432163322e+02	2.897947065232413e+01
3.286000e+08	  3	  2951	  2733	1.107714713009596e-03	1.333521432163322e+02	2.903350642730653e+01
3.287000e+08	  3	  2951	  2125	1.443310420737591e-03	1.333521432163322e+02	2.908751333773362e+01
3.288000e+08	  3	  2951	  2482	1.888616556671597e-03	1.333521432163322e+02	2.914159281231780e+01
3.289000e+08	  3	  2951	  2342	1.851694547497910e-03	1.333521432163322e+02	2.919570410054829e+01
3.290000e+08	  3	  2951	  2627	1.763323682747913e-03	1.333521432163322e+02	2.924989429363478e+01
3.291000e+08	  3	  2951	  2343	1.246041611676132e-03	1.333521432163322e+02	2.930410677020471e+01
3.292000e+08	  3	  2951	   274	2.079792976855030e-03	1.333521432163322e+02	2.935800102393282e+01
3.293000e+08	  3	  2951	  2928	1.454445032244908e-03	1.333521432163322e+02	2.941175696963991e+01
3.294000e+08	  3	  2951	   464	1.879735272941870e-03	1.333521432163322e+02	2.946562244303935e+01
3.295000e+08	  3	  2951	  1688	1.543311154100964e-03	1.333521432163322e+02	2.951959689764275e+01
3.296000e+08	  3	  2951	   387	1.382609294671072e-03	1.333521432163322e+02	2.957354821624923e+01
