6.151000e+08	  3	  2925	  1071	9.465059855856663e-04	3.162277660168373e+02	1.289426812188120e+01
6.152000e+08	  3	  2925	  1931	1.308054125657255e-03	3.162277660168373e+02	1.294847605567979e+01
6.153000e+08	  3	  2925	   477	1.786446277761946e-03	3.162277660168373e+02	1.300262490736628e+01
6.154000e+08	  3	  2925	  2185	1.475793533671462e-03	3.162277660168373e+02	1.305667969662725e+01
6.155000e+08	  3	  2925	    57	1.791947989270817e-03	3.162277660168373e+02	1.311054262794139e+01
6.156000e+08	  3	  2925	  2760	1.942155443257677e-03	3.162277660168373e+02	1.316394254067157e+01
6.157000e+08	  3	  2925	  1895	1.656577887318712e-03	3.162277660168373e+02	1.321801158445086e+01
6.158000e+08	  3	  2925	   158	1.519130727703644e-03	3.162277660168373e+02	1.327214043183573e+01
6.159000e+08	  3	  2925	    98	1.407191503880668e-03	3.162277660168373e+02	1.332637600905224e+01
6.160000e+08	  3	  2925	  1393	1.276829910814291e-03	3.162277660168373e+02	1.338069703699773e+01
6.161000e+08	  3	  2925	  2208	1.552203840856272e-03	3.162277660168373e+02	1.343503388582973e+01
6.162000e+08	  3	  2925	  2270	1.627225822961425e-03	3.162277660168373e+02	1.348951465929744e+01
6.163000e+08	  3	  2925	  1687	1.482633089561241e-03	3.162277660168373e+02	1.354403885215592e+01
6.164000e+08	  3	  2925	  1681	1.289907868096100e-03	3.162277660168373e+02	1.359863006466455e+01
6.165000e+08	  3	  2925	   738	1.767285482967593e-03	3.162277660168373e+02	1.365315269352516e+01
6.166000e+08	  3	  2925	  1700	1.712936641655974e-03	3.162277660168373e+02	1.370755352545527e+01
6.167000e+08	  3	  2925	  2618	1.946872825433952e-03	3.162277660168373e+02	1.376183147042944e+01
6.168000e+08	  3	  2925	  1503	1.413995708957285e-03	3.162277660168373e+02	1.381598286060051e+01
6.169000e+08	  3	  2925	  2194	1.618583830611055e-03	3.162277660168373e+02	1.387000770498773e+01
6.170000e+08	  3	  2925	  1151	1.356853042222710e-03	3.162277660168373e+02	1.392310277800673e+01
6.171000e+08	  3	  2925	   743	1.949287980782406e-03	3.162277660168373e+02	1.397709530889978e+01
6.172000e+08	  3	  2925	  1452	1.554767296963450e-03	3.162277660168373e+02	1.403104787267042e+01
6.173000e+08	  3	  2925	  1427	1.791855991484556e-03	3.162277660168373e+02	1.408495696896987e+01
6.174000e+08	  3	  2925	  2923	1.541127067579352e-03	3.162277660168373e+02	1.413912728439542e+01
6.175000e+08	  3	  2925	   639	9.947818099539925e-04	3.162277660168373e+02	1.419340813465472e+01
6.176000e+08	  3	  2925	  1719	1.233765144557058e-03	3.162277660168373e+02	1.424779528734399e+01
6.177000e+08	  3	  2925	  2507	1.695376236532776e-03	3.162277660168373e+02	1.430219452151079e+01
6.178000e+08	  3	  2925	   570	1.105530679338556e-03	3.162277660168373e+02	1.435657036942496e+01
6.179000e+08	  3	  2925	   846	1.241923190383358e-03	3.162277660168373e+02	1.440849585116452e+01
6.180000e+08	  3	  2925	  1676	1.816413183549742e-03	3.162277660168373e+02	1.446278166779134e+01
6.181000e+08	  3	  2925	   577	1.626862786362096e-03	3.162277660168373e+02	1.451654568083673e+01
6.182000e+08	  3	  2925	  1567	1.904671571352538e-03	3.162277660168373e+02	1.457053550116220e+01
6.183000e+08	  3	  2925	  2246	1.686041142728289e-03	3.162277660168373e+02	1.462480368802482e+01
6.184000e+08	  3	  2925	  1755	1.413220368140101e-03	3.162277660168373e+02	1.467889264278879e+01
6.185000e+08	  3	  2925	  1109	1.489423038800101e-03	3.162277660168373e+02	1.473242573286024e+01
6.186000e+08	  3	  2925	  1883	1.894013467030112e-03	3.162277660168373e+02	1.478548128485266e+01
6.187000e+08	  3	  2925	  1075	1.351101537668392e-03	3.162277660168373e+02	1.483945482276769e+01
6.188000e+08	  3	  2925	  2137	1.598431764202239e-03	3.162277660168373e+02	1.489335754877176e+01
6.189000e+08	  3	  2925	  1049	1.627153133892378e-03	3.162277660168373e+02	1.494747937023254e+01
6.190000e+08	  3	  2925	   902	1.199964771672820e-06	3.162277660168373e+02	1.500112353537225e+01
6.191000e+08	  3	  2925	  2277	1.897502955247552e-03	3.162277660168373e+02	1.505403846407539e+01
6.192000e+08	  3	  2925	  2045	1.737689730528251e-03	3.162277660168373e+02	1.510829659115894e+01
6.193000e+08	  3	  2925	  2584	1.670059178012415e-03	3.162277660168373e+02	1.516221175451720e+01
6.194000e+08	  3	  2925	    11	1.530489984906455e-03	3.162277660168373e+02	1.521657379410254e+01
6.195000e+08	  3	  2925	  2085	1.969302186579725e-03	3.162277660168373e+02	1.527101473241589e+01
6.196000e+08	  3	  2925	  1768	1.452276961445912e-03	3.162277660168373e+02	1.532538853004504e+01
6.197000e+08	  3	  2925	  2614	1.394488651229802e-03	3.162277660168373e+02	1.537974958444916e+01
6.198000e+08	  3	  2925	   532	2.026549663193705e-03	3.162277660168373e+02	1.543404450266825e+01
6.199000e+08	  3	  2925	  1843	1.437773779579332e-03	3.162277660168373e+02	1.548815939360029e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.200000e+08	  3	  2925	  1118	1.667411428346830e-03	3.162277660168373e+02	1.554244913306577e+01
6.201000e+08	  3	  2925	  1285	1.281719085585866e-03	3.162277660168373e+02	1.559678162643625e+01
6.202000e+08	  3	  2925	    45	1.332225648095046e-03	3.162277660168373e+02	1.565109190060329e+01
6.203000e+08	  3	  2925	  2299	1.426115956681680e-03	3.162277660168373e+02	1.570530324628367e+01
6.204000e+08	  3	  2925	  2441	1.933151849604034e-03	3.162277660168373e+02	1.575956052068469e+01
6.205000e+08	  3	  2925	  1969	1.194111914515886e-03	3.162277660168373e+02	1.581381018852394e+01
6.206000e+08	  3	  2925	   517	1.368094460901705e-03	3.162277660168373e+02	1.586802232451785e+01
6.207000e+08	  3	  2925	   201	1.762516149040981e-03	3.162277660168373e+02	1.592218986172110e+01
6.208000e+08	  3	  2925	   725	1.231274504422320e-03	3.162277660168373e+02	1.597565375140473e+01
6.209000e+08	  3	  2925	  1831	1.321213920128076e-03	3.162277660168373e+02	1.602975797475270e+01
6.210000e+08	  3	  2925	   209	1.551306288859143e-03	3.162277660168373e+02	1.608393734695373e+01
6.211000e+08	  3	  2925	   681	2.050851631013918e-03	3.162277660168373e+02	1.613813657532484e+01
6.212000e+08	  3	  2925	  2640	1.430767154962722e-03	3.162277660168373e+02	1.619232532763443e+01
6.213000e+08	  3	  2925	  2800	1.647437305884996e-03	3.162277660168373e+02	1.624650898325682e+01
6.214000e+08	  3	  2925	  1455	1.876343000254045e-03	3.162277660168373e+02	1.630079975359271e+01
6.215000e+08	  3	  2925	  1833	1.039868711700569e-03	3.162277660168373e+02	1.635515375422303e+01
6.216000e+08	  3	  2925	   631	1.435521828805207e-03	3.162277660168373e+02	1.640951135439715e+01
6.217000e+08	  3	  2925	  1482	1.171021977493717e-03	3.162277660168373e+02	1.646399909864768e+01
6.218000e+08	  3	  2925	  2216	1.401589896124342e-03	3.162277660168373e+02	1.651847932470309e+01
6.219000e+08	  3	  2925	  1810	1.837116733813833e-03	3.162277660168373e+02	1.657296650378534e+01
6.220000e+08	  3	  2925	   105	1.476438095250802e-03	3.162277660168373e+02	1.662738006521509e+01
6.221000e+08	  3	  2925	  1017	1.254952907294036e-03	3.162277660168373e+02	1.668166343514396e+01
6.222000e+08	  3	  2925	  1207	1.595788628250219e-03	3.162277660168373e+02	1.673570845698615e+01
6.223000e+08	  3	  2925	  1454	1.264323042725181e-03	3.162277660168373e+02	1.678977899491902e+01
6.224000e+08	  3	  2925	   395	1.793052706018109e-03	3.162277660168373e+02	1.684378725151907e+01
6.225000e+08	  3	  2925	  1551	1.328702794434704e-03	3.162277660168373e+02	1.689749631896995e+01
6.226000e+08	  3	  2925	  2193	1.441772192483526e-03	3.162277660168373e+02	1.695146312935517e+01
6.227000e+08	  3	  2925	   370	1.326443050397219e-03	3.162277660168373e+02	1.700558494742674e+01
6.228000e+08	  3	  2925	  2549	1.407682556193058e-03	3.162277660168373e+02	1.705974213569470e+01
6.229000e+08	  3	  2925	   221	1.698866660432861e-03	3.162277660168373e+02	1.711378478727434e+01
6.230000e+08	  3	  2925	   695	1.323717425312108e-03	3.162277660168373e+02	1.716810189591829e+01
6.231000e+08	  3	  2925	  2612	2.030247923869018e-03	3.162277660168373e+02	1.722252233968322e+01
6.232000e+08	  3	  2925	   529	1.462914593426006e-03	3.162277660168373e+02	1.727598663932683e+01
6.233000e+08	  3	  2925	    61	2.124558782118246e-03	3.162277660168373e+02	1.733025703633891e+01
6.234000e+08	  3	  2925	  1867	1.733391545440928e-03	3.162277660168373e+02	1.738465019519037e+01
6.235000e+08	  3	  2925	  1775	1.580556201191722e-03	3.162277660168373e+02	1.743900165612505e+01
6.236000e+08	  3	  2925	  1877	1.488742476536861e-03	3.162277660168373e+02	1.749329687722563e+01
6.237000e+08	  3	  2925	  1947	1.038185259367452e-03	3.162277660168373e+02	1.754749226140911e+01
6.238000e+08	  3	  2925	  1668	1.722721454394319e-03	3.162277660168373e+02	1.760160525430881e+01
6.239000e+08	  3	  2925	   851	1.315293771558557e-03	3.162277660168373e+02	1.765561651167013e+01
6.240000e+08	  3	  2925	  1265	1.881886418896333e-03	3.162277660168373e+02	1.770966022584357e+01
6.241000e+08	  3	  2925	  2432	1.848534060895246e-03	3.162277660168373e+02	1.776370759099478e+01
6.242000e+08	  3	  2925	  2231	1.568932143555052e-03	3.162277660168373e+02	1.781785034296420e+01
6.243000e+08	  3	  2925	  1855	1.232044343149719e-03	3.162277660168373e+02	1.787209454103814e+01
6.244000e+08	  3	  2925	   317	1.263641615857348e-03	3.162277660168373e+02	1.792644751765430e+01
6.245000e+08	  3	  2925	  1111	1.602386326599065e-03	3.162277660168373e+02	1.798085305993294e+01
6.246000e+08	  3	  2925	  1978	1.508142296830263e-03	3.162277660168373e+02	1.803527460476186e+01
6.247000e+08	  3	  2925	  2671	1.458044245869034e-03	3.162277660168373e+02	1.808979613418873e+01
6.248000e+08	  3	  2925	   300	1.820195009661892e-03	3.162277660168373e+02	1.814431924960767e+01
6.249000e+08	  3	  2925	   613	1.298024220862436e-03	3.162277660168373e+02	1.819878558586145e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.250000e+08	  3	  2925	   994	1.637247991708164e-03	3.162277660168373e+02	1.825315947036364e+01
6.251000e+08	  3	  2925	  1874	1.575374801773342e-03	3.162277660168373e+02	1.830743733441950e+01
6.252000e+08	  3	  2925	  1745	1.165378794280752e-03	3.162277660168373e+02	1.836070684253639e+01
6.253000e+08	  3	  2925	  1376	1.280700929507777e-03	3.162277660168373e+02	1.841477160448354e+01
6.254000e+08	  3	  2925	  2777	1.670028731558287e-03	3.162277660168373e+02	1.846883214574298e+01
6.255000e+08	  3	  2925	   686	1.615595124133945e-03	3.162277660168373e+02	1.852284086658597e+01
6.256000e+08	  3	  2925	  2392	1.472472531275949e-03	3.162277660168373e+02	1.857694450852487e+01
6.257000e+08	  3	  2925	  1491	1.781304048361553e-03	3.162277660168373e+02	1.863108496065231e+01
6.258000e+08	  3	  2925	  2597	1.275410789211482e-03	3.162277660168373e+02	1.868502030958856e+01
6.259000e+08	  3	  2925	  1835	1.535976866651537e-03	3.162277660168373e+02	1.873927313679349e+01
6.260000e+08	  3	  2925	  1391	1.846934429568425e-03	3.162277660168373e+02	1.879366202658826e+01
6.261000e+08	  3	  2925	  1571	1.874425350783006e-03	3.162277660168373e+02	1.884807021503127e+01
6.262000e+08	  3	  2925	   383	1.173032179354456e-03	3.162277660168373e+02	1.890249205041611e+01
6.263000e+08	  3	  2925	   535	1.620916510042034e-03	3.162277660168373e+02	1.895686410557631e+01
6.264000e+08	  3	  2925	  2110	1.339291099058802e-03	3.162277660168373e+02	1.901122396674895e+01
6.265000e+08	  3	  2925	  2425	1.186574235571257e-03	3.162277660168373e+02	1.906550149763347e+01
6.266000e+08	  3	  2925	   507	1.467491026829014e-03	3.162277660168373e+02	1.911974143360427e+01
6.267000e+08	  3	  2925	  1854	1.573372718053613e-03	3.162277660168373e+02	1.917393491209489e+01
6.268000e+08	  3	  2925	  2083	1.473661461315381e-03	3.162277660168373e+02	1.922809727502745e+01
6.269000e+08	  3	  2925	  1151	1.358429470898147e-03	3.162277660168373e+02	1.928228707113667e+01
6.270000e+08	  3	  2925	   755	1.331068044539704e-03	3.162277660168373e+02	1.933653360781534e+01
6.271000e+08	  3	  2925	  1478	1.863982362430530e-03	3.162277660168373e+02	1.939086451118317e+01
6.272000e+08	  3	  2925	  1772	1.806134206913861e-03	3.162277660168373e+02	1.944525074866576e+01
6.273000e+08	  3	  2925	   767	1.471376970949662e-03	3.162277660168373e+02	1.949964251459203e+01
6.274000e+08	  3	  2925	   353	1.373403726746059e-03	3.162277660168373e+02	1.955408596918291e+01
6.275000e+08	  3	  2925	    36	1.363566411488822e-03	3.162277660168373e+02	1.960846904029711e+01
6.276000e+08	  3	  2925	  2606	1.421085922790362e-03	3.162277660168373e+02	1.966212783870592e+01
6.277000e+08	  3	  2925	  2053	1.380535848641049e-03	3.162277660168373e+02	1.971644066392378e+01
6.278000e+08	  3	  2925	    75	1.391999297462809e-03	3.162277660168373e+02	1.977071743678349e+01
6.279000e+08	  3	  2925	  1522	1.688949867408065e-03	3.162277660168373e+02	1.982459879396423e+01
6.280000e+08	  3	  2925	   421	1.733135431443351e-03	3.162277660168373e+02	1.987860998651223e+01
6.281000e+08	  3	  2925	  1655	1.127174906322927e-03	3.162277660168373e+02	1.993220081969410e+01
6.282000e+08	  3	  2925	    87	2.057827457920125e-03	3.162277660168373e+02	1.998614706363465e+01
6.283000e+08	  3	  2925	  1699	1.354633726593855e-03	3.162277660168373e+02	2.004023750576366e+01
6.284000e+08	  3	  2925	  2692	2.012630886892633e-03	3.162277660168373e+02	2.009440706635847e+01
6.285000e+08	  3	  2925	   178	1.309678692685493e-03	3.162277660168373e+02	2.014862516580005e+01
6.286000e+08	  3	  2925	  2811	2.172811302879249e-03	3.162277660168373e+02	2.020286033254972e+01
6.287000e+08	  3	  2925	  2566	2.040122634033227e-03	3.162277660168373e+02	2.025724411064623e+01
6.288000e+08	  3	  2925	  2294	1.692505133701562e-03	3.162277660168373e+02	2.031154719938323e+01
6.289000e+08	  3	  2925	   756	1.972475606252976e-03	3.162277660168373e+02	2.036584739220965e+01
6.290000e+08	  3	  2925	  1346	1.200237166035391e-03	3.162277660168373e+02	2.042022017726839e+01
6.291000e+08	  3	  2925	  1253	1.875335612243150e-03	3.162277660168373e+02	2.047457105322102e+01
6.292000e+08	  3	  2925	   500	1.577621562386136e-03	3.162277660168373e+02	2.052889640451518e+01
6.293000e+08	  3	  2925	   183	1.933219171063072e-03	3.162277660168373e+02	2.058320830369092e+01
6.294000e+08	  3	  2925	  2509	1.582849750185745e-03	3.162277660168373e+02	2.063753402648087e+01
6.295000e+08	  3	  2925	  1970	1.666482621979726e-03	3.162277660168373e+02	2.069175216556228e+01
6.296000e+08	  3	  2925	  2238	1.350481173063573e-03	3.162277660168373e+02	2.074591370179432e+01
6.297000e+08	  3	  2925	  2393	1.934391866220737e-03	3.162277660168373e+02	2.080011767960539e+01
6.298000e+08	  3	  2925	  1912	1.260317579246176e-03	3.162277660168373e+02	2.085433165634800e+01
6.299000e+08	  3	  2925	   720	2.032650157568394e-03	3.162277660168373e+02	2.090845025965210e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
6.300000e+08	  3	  2925	   663	1.121301249378838e-03	3.162277660168373e+02	2.096251635209674e+01
6.301000e+08	  3	  2925	  2074	1.226500727641215e-03	3.162277660168373e+02	2.101630032206080e+01
6.302000e+08	  3	  2925	  2421	1.883992555328592e-03	3.162277660168373e+02	2.107052244509068e+01
6.303000e+08	  3	  2925	  2211	1.449239093909046e-03	3.162277660168373e+02	2.112469787287326e+01
6.304000e+08	  3	  2925	   545	1.873149116572356e-03	3.162277660168373e+02	2.117882868325789e+01
6.305000e+08	  3	  2925	   663	9.010399362717942e-04	3.162277660168373e+02	2.123303004019621e+01
6.306000e+08	  3	  2925	  2650	1.997920127802060e-03	3.162277660168373e+02	2.128721391685980e+01
6.307000e+08	  3	  2925	  1958	1.665384246444533e-03	3.162277660168373e+02	2.134144610210631e+01
6.308000e+08	  3	  2925	   737	1.641309591248473e-03	3.162277660168373e+02	2.139570213209974e+01
6.309000e+08	  3	  2925	  2382	1.544728470426559e-03	3.162277660168373e+02	2.144996183584552e+01
6.310000e+08	  3	  2925	    86	1.099072356107818e-03	3.162277660168373e+02	2.150425759412285e+01
6.311000e+08	  3	  2925	  1139	1.752838807718701e-03	3.162277660168373e+02	2.155842988144586e+01
6.312000e+08	  3	  2925	  1531	1.551812415763401e-03	3.162277660168373e+02	2.161241385168463e+01
6.313000e+08	  3	  2925	   680	1.911533621380647e-03	3.162277660168373e+02	2.166676650853713e+01
6.314000e+08	  3	  2925	  2895	1.452012322699896e-03	3.162277660168373e+02	2.172121448188566e+01
6.315000e+08	  3	  2925	  1302	1.508893798093614e-03	3.162277660168373e+02	2.177560206551132e+01
6.316000e+08	  3	  2925	   176	1.505589814217265e-03	3.162277660168373e+02	2.182996057465010e+01
6.317000e+08	  3	  2925	  1595	1.607670845382293e-03	3.162277660168373e+02	2.188414466011512e+01
6.318000e+08	  3	  2925	   230	1.337561139710087e-03	3.162277660168373e+02	2.193825107669352e+01
6.319000e+08	  3	  2925	   611	2.132146421932016e-03	3.162277660168373e+02	2.199240612871785e+01
6.320000e+08	  3	  2925	   157	1.704844804026272e-03	3.162277660168373e+02	2.204654888551925e+01
6.321000e+08	  3	  2925	    80	1.009846769533473e-03	3.162277660168373e+02	2.210064864618071e+01
6.322000e+08	  3	  2925	  1230	1.959480493813272e-03	3.162277660168373e+02	2.215476285236119e+01
6.323000e+08	  3	  2925	   414	2.011167921621445e-03	3.162277660168373e+02	2.220878037519169e+01
6.324000e+08	  3	  2925	  2594	1.564966109621653e-03	3.162277660168373e+02	2.226242840255627e+01
6.325000e+08	  3	  2925	   773	1.486037218987108e-03	3.162277660168373e+02	2.231656816199559e+01
6.326000e+08	  3	  2925	    11	1.567743645800406e-03	3.162277660168373e+02	2.237090734038538e+01
6.327000e+08	  3	  2925	  1480	1.815895069433106e-03	3.162277660168373e+02	2.242527782075711e+01
6.328000e+08	  3	  2925	  1180	2.346572487955623e-03	3.162277660168373e+02	2.247970220045706e+01
6.329000e+08	  3	  2925	  2504	1.197600794621147e-03	3.162277660168373e+02	2.253410405871585e+01
6.330000e+08	  3	  2925	  1517	1.024520763032592e-03	3.162277660168373e+02	2.258845617948859e+01
6.331000e+08	  3	  2925	  2907	1.782828182233177e-03	3.162277660168373e+02	2.264275316115258e+01
6.332000e+08	  3	  2925	  1255	1.222435099707900e-03	3.162277660168373e+02	2.269707527397577e+01
6.333000e+08	  3	  2925	  1288	1.468079706336900e-03	3.162277660168373e+02	2.275135444859048e+01
6.334000e+08	  3	  2925	   495	1.725827941764210e-03	3.162277660168373e+02	2.280558072666410e+01
6.335000e+08	  3	  2925	  2625	2.097708645050171e-03	3.162277660168373e+02	2.285972151741743e+01
6.336000e+08	  3	  2925	  2801	1.402667097401914e-03	3.162277660168373e+02	2.291381431789404e+01
6.337000e+08	  3	  2925	  1599	1.642000727024786e-03	3.162277660168373e+02	2.296794370911049e+01
6.338000e+08	  3	  2925	  1236	1.352348503875062e-03	3.162277660168373e+02	2.302219329416998e+01
6.339000e+08	  3	  2925	  1296	1.749778490300349e-03	3.162277660168373e+02	2.307642501854710e+01
6.340000e+08	  3	  2925	  2737	1.863150722083413e-03	3.162277660168373e+02	2.313065170083092e+01
6.341000e+08	  3	  2925	  2551	1.529784894659975e-03	3.162277660168373e+02	2.318475597233540e+01
6.342000e+08	  3	  2925	  1979	9.632019771363414e-04	3.162277660168373e+02	2.323899298637598e+01
6.343000e+08	  3	  2925	  1146	1.199863249553139e-03	3.162277660168373e+02	2.329335220640344e+01
6.344000e+08	  3	  2925	   228	1.476440237478911e-03	3.162277660168373e+02	2.334770744386797e+01
