collision No.8	3.694517e+02[yr]	i=1, j=1913	r_ij=6.325124853059222e-05	radius[1]+radius[1913]=6.338481524341289e-05
7.080000e+08	  3	  3000	   736	2.077494839123041e-03	3.162277660168374e+02	5.360687476168709e+01
7.090000e+08	  3	  3000	  2052	1.424773869803936e-03	3.162277660168374e+02	5.412910515509656e+01
7.100000e+08	  3	  3000	   526	1.555572265440629e-03	3.162277660168374e+02	5.465084247070060e+01
7.110000e+08	  3	  3000	  2554	1.022637586161146e-03	3.162277660168374e+02	5.517345455864714e+01
7.120000e+08	  3	  3000	   281	2.076064212641313e-03	3.162277660168374e+02	5.569497506686334e+01
7.130000e+08	  3	  3000	  2062	2.045464872797975e-03	3.162277660168374e+02	5.621727988372930e+01
7.140000e+08	  3	  3000	   847	1.413536146058902e-03	3.162277660168374e+02	5.673755805338878e+01
7.150000e+08	  3	  3000	  1958	1.209831242064256e-03	3.162277660168374e+02	5.725991647247327e+01
7.160000e+08	  3	  3000	  2256	1.732697363021099e-03	3.162277660168374e+02	5.778059537223690e+01
7.170000e+08	  3	  3000	  2089	1.333435823180258e-03	3.162277660168374e+02	5.830308878939648e+01
7.180000e+08	  3	  3000	   994	1.793229733811944e-03	3.162277660168374e+02	5.882257570058252e+01
7.190000e+08	  3	  3000	   378	1.563382302673689e-03	3.162277660168374e+02	5.934509599013732e+01
7.200000e+08	  3	  3000	   481	1.442965312906789e-03	3.162277660168374e+02	5.986719164499198e+01
7.210000e+08	  3	  3000	  2536	1.251753904866186e-03	3.162277660168374e+02	6.038897554343935e+01
7.220000e+08	  3	  3000	  2326	1.172891363317195e-03	3.162277660168374e+02	6.091113397804294e+01
7.230000e+08	  3	  3000	  1193	1.409430484110790e-03	3.162277660168374e+02	6.143163110121107e+01
collision No.9	3.776612e+02[yr]	i=3, j=126	r_ij=6.338262319921434e-05	radius[3]+radius[126]=6.338481524341289e-05
7.240000e+08	  3	  3000	  1016	1.304962645193896e-03	3.162277660168374e+02	6.195480772964898e+01
7.250000e+08	  3	  3000	  2509	2.908326606576143e-03	3.162277660168374e+02	6.247520550072205e+01
7.260000e+08	  3	  3000	  1269	1.416740677623842e-03	3.162277660168374e+02	6.299863035717654e+01
7.270000e+08	  3	  3000	  2643	1.323932077967769e-03	3.162277660168374e+02	6.351938937845669e+01
7.280000e+08	  3	  3000	   403	1.812110428504908e-03	3.162277660168374e+02	6.404180468658242e+01
7.290000e+08	  3	  3000	   360	1.602818522598608e-03	3.162277660168374e+02	6.456428188226300e+01
7.300000e+08	  3	  3000	   407	2.036143688441874e-03	3.162277660168374e+02	6.508610076072209e+01
7.310000e+08	  3	  3000	  1951	1.848585646878240e-03	3.162277660168374e+02	6.560930653551185e+01
7.320000e+08	  3	  3000	  2651	1.706828961376619e-03	3.162277660168374e+02	6.613033448678611e+01
7.330000e+08	  3	  3000	   286	8.895234797592646e-04	3.162277660168374e+02	6.665221324806002e+01
7.340000e+08	  3	  3000	     2	1.527750407319078e-03	3.162277660168374e+02	6.717459513620285e+01
7.350000e+08	  3	  3000	  1081	1.418922445701131e-03	3.162277660168374e+02	6.769647405773922e+01
7.360000e+08	  3	  3000	   290	2.032784339734649e-03	3.162277660168374e+02	6.821726338938890e+01
7.370000e+08	  3	  3000	   692	1.770824490506228e-03	3.162277660168374e+02	6.873860831563115e+01
7.380000e+08	  3	  3000	  1252	1.767862778155803e-03	3.162277660168374e+02	6.926008650888974e+01
7.390000e+08	  3	  3000	  1052	1.208272429052075e-03	3.162277660168374e+02	6.978191177186126e+01
7.400000e+08	  3	  3000	  2768	2.641920822098571e-03	3.162277660168374e+02	7.030178798915043e+01
7.410000e+08	  3	  3000	  1969	1.522719512445700e-03	3.162277660168374e+02	7.082385911808778e+01
7.420000e+08	  3	  3000	   282	2.125252635882864e-03	3.162277660168374e+02	7.134469381124663e+01
7.430000e+08	  3	  3000	   452	1.762921961579075e-03	3.162277660168374e+02	7.186511800804156e+01
7.440000e+08	  3	  3000	  1044	1.700981140148947e-03	3.162277660168374e+02	7.238743925648028e+01
7.450000e+08	  3	  3000	  1765	1.631830948823668e-03	3.162277660168374e+02	7.290837052198304e+01
7.460000e+08	  3	  3000	  1516	1.285966693250446e-03	3.162277660168374e+02	7.342984173939467e+01
7.470000e+08	  3	  3000	  2826	1.448305774153053e-03	3.162277660168374e+02	7.395154159275336e+01
7.480000e+08	  3	  3000	  2181	2.162607420441675e-03	3.162277660168374e+02	7.447348450538389e+01
7.490000e+08	  3	  3000	   952	1.356991580342428e-03	3.162277660168374e+02	7.499551371792862e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.500000e+08	  3	  3000	  1583	2.234646583503164e-03	3.162277660168374e+02	7.551603713180812e+01
7.510000e+08	  3	  3000	  2137	1.617867943864213e-03	3.162277660168374e+02	7.603923145010164e+01
7.520000e+08	  3	  3000	  1510	1.530087804962971e-03	3.162277660168374e+02	7.656026680091465e+01
7.530000e+08	  3	  3000	   922	1.672088483396339e-03	3.162277660168374e+02	7.708376180677496e+01
7.540000e+08	  3	  3000	   964	1.161137680723321e-03	3.162277660168374e+02	7.760378392126229e+01
7.550000e+08	  3	  3000	  2888	1.288512855781675e-03	3.162277660168374e+02	7.812728007930762e+01
7.560000e+08	  3	  3000	    29	1.617791875828496e-03	3.162277660168374e+02	7.864853082403891e+01
7.570000e+08	  3	  3000	  2084	1.406616946364974e-03	3.162277660168374e+02	7.917122244835109e+01
7.580000e+08	  3	  3000	  2666	2.273224684102204e-03	3.162277660168374e+02	7.969321368402126e+01
7.590000e+08	  3	  3000	  2980	2.456746098448466e-03	3.162277660168374e+02	8.021409718379030e+01
7.600000e+08	  3	  3000	  2206	2.050781293999052e-03	3.162277660168374e+02	8.073720138507481e+01
7.610000e+08	  3	  3000	  1763	1.262125417787823e-03	3.162277660168374e+02	8.125481814714614e+01
7.620000e+08	  3	  3000	  1124	1.488840225251656e-03	3.162277660168374e+02	8.177739642188379e+01
7.630000e+08	  3	  3000	   795	1.603524800311788e-03	3.162277660168374e+02	8.229674136855161e+01
7.640000e+08	  3	  3000	  1103	1.707713976245815e-03	3.162277660168374e+02	8.281924757846724e+01
7.650000e+08	  3	  3000	  2194	1.710945124818650e-03	3.162277660168374e+02	8.333957761396293e+01
7.660000e+08	  3	  3000	  2617	1.709364195408791e-03	3.162277660168374e+02	8.386033341280580e+01
7.670000e+08	  3	  3000	   217	1.103944116584059e-03	3.162277660168374e+02	8.438170937634271e+01
7.680000e+08	  3	  3000	  2741	1.520470563920149e-03	3.162277660168374e+02	8.490414058528100e+01
7.690000e+08	  3	  3000	  2990	1.857663301748218e-03	3.162277660168374e+02	8.542259209070322e+01
7.700000e+08	  3	  3000	   294	1.937603856649332e-03	3.162277660168374e+02	8.594635845334666e+01
7.710000e+08	  3	  3000	  1381	2.008622447591393e-03	3.162277660168374e+02	8.646554985718532e+01
7.720000e+08	  3	  3000	  2133	1.625983951677420e-03	3.162277660168374e+02	8.698855265437638e+01
7.730000e+08	  3	  3000	   583	1.424204775879647e-03	3.162277660168374e+02	8.750946005281878e+01
7.740000e+08	  3	  3000	   756	2.227332457777217e-03	3.162277660168374e+02	8.803115041266439e+01
7.750000e+08	  3	  3000	  1447	1.851967114414527e-03	3.162277660168374e+02	8.855364151720229e+01
7.760000e+08	  3	  3000	  1111	2.032459160946081e-03	3.162277660168374e+02	8.907531755468133e+01
7.770000e+08	  3	  3000	  2945	1.212668776854021e-03	3.162277660168374e+02	8.959613643554211e+01
7.780000e+08	  3	  3000	  1666	1.296624338501774e-03	3.162277660168374e+02	9.011695682898748e+01
7.790000e+08	  3	  3000	   234	1.613318616572678e-03	3.162277660168374e+02	9.063886610070402e+01
7.800000e+08	  3	  3000	  1423	1.797895629384722e-03	3.162277660168374e+02	9.115993578900338e+01
7.810000e+08	  3	  3000	  1763	1.351131242646867e-03	3.162277660168374e+02	9.168197666511902e+01
7.820000e+08	  3	  3000	  2763	1.271010206381504e-03	3.162277660168374e+02	9.220352435778065e+01
7.830000e+08	  3	  3000	  2706	2.673024003903572e-03	3.162277660168374e+02	9.272643775741015e+01
7.840000e+08	  3	  3000	  1522	2.625400350407680e-03	3.162277660168374e+02	9.324781711944240e+01
7.850000e+08	  3	  3000	  2183	1.351268534509365e-03	3.162277660168374e+02	9.377076167902254e+01
7.860000e+08	  3	  3000	  2167	1.518659251520736e-03	3.162277660168374e+02	9.429110437480253e+01
7.870000e+08	  3	  3000	  2269	1.291698005727545e-03	3.162277660168374e+02	9.481348440848279e+01
7.880000e+08	  3	  3000	  2342	1.258643134426603e-03	3.162277660168374e+02	9.533534010670813e+01
7.890000e+08	  3	  3000	  1375	2.056028881962608e-03	3.162277660168374e+02	9.585490367251559e+01
7.900000e+08	  3	  3000	  1308	1.453397736810731e-03	3.162277660168374e+02	9.637884420439796e+01
7.910000e+08	  3	  3000	  1936	1.455531344654852e-03	3.162277660168374e+02	9.689874381460396e+01
7.920000e+08	  3	  3000	   742	2.459451599450897e-03	3.162277660168374e+02	9.742188327299027e+01
7.930000e+08	  3	  3000	   824	1.773583643481139e-03	3.162277660168374e+02	9.794199385275112e+01
7.940000e+08	  3	  3000	  1166	1.558179065100008e-03	3.162277660168374e+02	9.846158502989924e+01
7.950000e+08	  3	  3000	  1296	1.344577379898188e-03	3.162277660168374e+02	9.898394016003968e+01
collision No.10	4.153986e+02[yr]	i=3, j=437	r_ij=6.334776333795037e-05	radius[3]+radius[437]=6.338481524341289e-05
7.960000e+08	  3	  3000	   507	1.180379265446632e-03	3.162277660168374e+02	9.950409425219743e+01
7.970000e+08	  3	  3000	  2602	2.014976897532991e-03	3.162277660168374e+02	1.000255374229956e+02
7.980000e+08	  3	  3000	   928	1.353735508427184e-03	3.162277660168374e+02	1.005465778468854e+02
7.990000e+08	  3	  3000	   647	1.261696253833389e-03	3.162277660168374e+02	1.010683814574760e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.000000e+08	  3	  3000	   387	1.387126395341242e-03	3.162277660168374e+02	1.015896977941744e+02
8.010000e+08	  3	  3000	  1324	1.487953347629681e-03	3.162277660168374e+02	1.021112644379096e+02
8.020000e+08	  3	  3000	   623	2.002628112030125e-03	3.162277660168374e+02	1.026334463149054e+02
8.030000e+08	  3	  3000	  1418	2.244969576048010e-03	3.162277660168374e+02	1.031543661256818e+02
collision No.11	4.197106e+02[yr]	i=1, j=224	r_ij=6.328662879391866e-05	radius[1]+radius[224]=6.338481524341289e-05
8.040000e+08	  3	  3000	  2792	1.318190718687141e-03	3.162277660168374e+02	1.036758829861193e+02
8.050000e+08	  3	  3000	  1783	1.590075603064833e-03	3.162277660168374e+02	1.041974653681995e+02
8.060000e+08	  3	  3000	  1476	1.027508806364691e-03	3.162277660168374e+02	1.047189124778072e+02
8.070000e+08	  3	  3000	  2929	1.992413859009703e-03	3.162277660168374e+02	1.052392972641678e+02
collision No.12	4.215731e+02[yr]	i=2, j=1586	r_ij=6.335178975622152e-05	radius[2]+radius[1586]=6.338481524341289e-05
8.080000e+08	  3	  3000	   748	1.079456686717526e-03	4.216965034285815e+02	2.911552142691574e-01
8.090000e+08	  3	  3000	    52	1.869372504140939e-03	4.216965034285815e+02	8.127062121153505e-01
8.100000e+08	  3	  3000	   515	1.348457153012938e-03	4.216965034285815e+02	1.333361831048174e+00
8.110000e+08	  3	  3000	   211	1.107323430002671e-03	4.216965034285815e+02	1.854847481650339e+00
8.120000e+08	  3	  3000	  2889	1.637902813671471e-03	4.216965034285815e+02	2.374008158971471e+00
8.130000e+08	  3	  3000	  2213	1.497012592213180e-03	4.216965034285815e+02	2.896475560895613e+00
8.140000e+08	  3	  3000	   678	1.462707328207934e-03	4.216965034285815e+02	3.415509770131622e+00
8.150000e+08	  3	  3000	  2948	1.072862385539845e-03	4.216965034285815e+02	3.939378043467970e+00
8.160000e+08	  3	  3000	  2639	1.402560097786083e-03	4.216965034285815e+02	4.459078888159818e+00
collision No.13	4.264237e+02[yr]	i=1, j=2522	r_ij=6.336217725335560e-05	radius[1]+radius[2522]=6.338481524341289e-05
8.170000e+08	  3	  3000	  1103	1.443493446439579e-03	4.216965034285815e+02	4.982882789491612e+00
8.180000e+08	  3	  3000	  1543	1.333791540840588e-03	4.216965034285815e+02	5.502206333786448e+00
8.190000e+08	  3	  3000	  1668	1.495543741209452e-03	4.216965034285815e+02	6.025819149775896e+00
8.200000e+08	  3	  3000	  2101	1.645058144581268e-03	4.216965034285815e+02	6.546338616576697e+00
8.210000e+08	  3	  3000	  2731	1.275943961936784e-03	4.216965034285815e+02	7.066075857503921e+00
collision No.14	4.290529e+02[yr]	i=1, j=1560	r_ij=6.328617246980049e-05	radius[1]+radius[1560]=6.338481524341289e-05
8.220000e+08	  3	  3000	  2491	1.479275958522952e-03	4.216965034285815e+02	7.588122241288872e+00
8.230000e+08	  3	  3000	  1564	1.521504474839535e-03	4.216965034285815e+02	8.107221865658625e+00
8.240000e+08	  3	  3000	  2453	3.028402299578128e-03	4.216965034285815e+02	8.628616313108067e+00
8.250000e+08	  3	  3000	  1100	1.295836355717789e-03	4.216965034285815e+02	9.148847032644476e+00
8.260000e+08	  3	  3000	   836	1.825247163329472e-03	4.216965034285815e+02	9.671315135777759e+00
8.270000e+08	  3	  3000	  2130	1.675784309963665e-03	4.216965034285815e+02	1.019239989903903e+01
8.280000e+08	  3	  3000	  2050	1.589004326411051e-03	4.216965034285815e+02	1.071441682767898e+01
8.290000e+08	  3	  3000	  1425	1.628560507563959e-03	4.216965034285815e+02	1.123451139169449e+01
8.300000e+08	  3	  3000	  1940	2.336790070294619e-03	4.216965034285815e+02	1.175555394782041e+01
8.310000e+08	  3	  3000	  1369	1.745957398234889e-03	4.216965034285815e+02	1.227758267121821e+01
8.320000e+08	  3	  3000	  1978	1.300140686321915e-03	4.216965034285815e+02	1.279647806102565e+01
8.330000e+08	  3	  3000	   431	1.561092898038677e-03	4.216965034285815e+02	1.331980512095025e+01
8.340000e+08	  3	  3000	  1666	1.297288707624049e-03	4.216965034285815e+02	1.384060919026274e+01
8.350000e+08	  3	  3000	  2565	1.275932872848913e-03	4.216965034285815e+02	1.436216445127749e+01
8.360000e+08	  3	  3000	  1065	1.992460836267198e-03	4.216965034285815e+02	1.488325140180209e+01
8.370000e+08	  3	  3000	  2311	1.271617474518073e-03	4.216965034285815e+02	1.540400752241239e+01
8.380000e+08	  3	  3000	  2612	1.219744754092103e-03	4.216965034285815e+02	1.592635615166913e+01
8.390000e+08	  3	  3000	  2991	1.833033095385083e-03	4.216965034285815e+02	1.644732799887706e+01
8.400000e+08	  3	  3000	  2663	1.509266680288799e-03	4.216965034285815e+02	1.696919259726067e+01
8.410000e+08	  3	  3000	  2780	1.376223008799825e-03	4.216965034285815e+02	1.749024944761370e+01
8.420000e+08	  3	  3000	  2051	2.281829128552035e-03	4.216965034285815e+02	1.801176273436126e+01
8.430000e+08	  3	  3000	  2423	1.517649844990270e-03	4.216965034285815e+02	1.853481989766285e+01
8.440000e+08	  3	  3000	   202	1.990668666946254e-03	4.216965034285815e+02	1.905509388644677e+01
8.450000e+08	  3	  3000	  2508	1.566154634355962e-03	4.216965034285815e+02	1.957815927239310e+01
8.460000e+08	  3	  3000	  2791	1.670819275592556e-03	4.216965034285815e+02	2.009742595031978e+01
8.470000e+08	  3	  3000	  1674	1.353258754680023e-03	4.216965034285815e+02	2.061997469043137e+01
8.480000e+08	  3	  3000	  2838	2.008712032118771e-03	4.216965034285815e+02	2.114125645037764e+01
8.490000e+08	  3	  3000	   823	1.716776336216321e-03	4.216965034285815e+02	2.166339836845442e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.500000e+08	  3	  3000	  1168	2.071644930064441e-03	4.216965034285815e+02	2.218472316075902e+01
8.510000e+08	  3	  3000	  1498	1.415679662096290e-03	4.216965034285815e+02	2.270588759456656e+01
8.520000e+08	  3	  3000	   397	1.221396696369191e-03	4.216965034285815e+02	2.322734179342460e+01
8.530000e+08	  3	  3000	  1312	1.148230210624239e-03	4.216965034285815e+02	2.374885386608333e+01
8.540000e+08	  3	  3000	  1747	1.288046692428859e-03	4.216965034285815e+02	2.426758700155953e+01
8.550000e+08	  3	  3000	  1699	1.968754822777839e-03	4.216965034285815e+02	2.479067651451223e+01
8.560000e+08	  3	  3000	  1262	2.136994959850239e-03	4.216965034285815e+02	2.531128248523173e+01
8.570000e+08	  3	  3000	   217	1.282226461661919e-03	4.216965034285815e+02	2.583334659548062e+01
8.580000e+08	  3	  3000	   157	1.674277843209252e-03	4.216965034285815e+02	2.635478353880694e+01
8.590000e+08	  3	  3000	   863	1.400591336097400e-03	4.216965034285815e+02	2.687563131078718e+01
8.600000e+08	  3	  3000	  2314	1.153133591718885e-03	4.216965034285815e+02	2.739532806520914e+01
8.610000e+08	  3	  3000	  1784	1.391289465915350e-03	4.216965034285815e+02	2.791678322884695e+01
8.620000e+08	  3	  3000	  2383	1.252627620145971e-03	4.216965034285815e+02	2.843775883397814e+01
8.630000e+08	  3	  3000	  2583	1.967230703173833e-03	4.216965034285815e+02	2.895831604864473e+01
8.640000e+08	  3	  3000	  2976	7.334134291190308e-04	4.216965034285815e+02	2.947965986973801e+01
8.650000e+08	  3	  3000	   172	1.169485936290709e-03	4.216965034285815e+02	3.000092120673084e+01
8.660000e+08	  3	  3000	   348	1.982434079812041e-03	4.216965034285815e+02	3.052243301333457e+01
8.670000e+08	  3	  3000	  1669	2.298293941070511e-03	4.216965034285815e+02	3.104333267125896e+01
8.680000e+08	  3	  3000	  2076	1.334678866404958e-03	4.216965034285815e+02	3.156629562465247e+01
collision No.15	4.536926e+02[yr]	i=1, j=1241	r_ij=6.334089013039890e-05	radius[1]+radius[1241]=6.338481524341289e-05
8.690000e+08	  3	  3000	  2314	1.170280788889089e-03	4.216965034285815e+02	3.208637877496605e+01
8.700000e+08	  3	  3000	  1668	1.609847499828758e-03	4.216965034285815e+02	3.260869269251800e+01
collision No.16	4.546672e+02[yr]	i=1, j=512	r_ij=6.331835845288834e-05	radius[1]+radius[512]=6.338481524341289e-05
8.710000e+08	  3	  3000	  1873	1.124328205417098e-03	4.216965034285815e+02	3.313002911203033e+01
8.720000e+08	  3	  3000	   219	1.736398325780463e-03	4.216965034285815e+02	3.365055446343275e+01
8.730000e+08	  3	  3000	    19	2.175736257465665e-03	4.216965034285815e+02	3.417183205400509e+01
8.740000e+08	  3	  3000	   973	1.326715440494763e-03	4.216965034285815e+02	3.469367653234647e+01
8.750000e+08	  3	  3000	  2774	2.017256025367143e-03	4.216965034285815e+02	3.521460469693378e+01
8.760000e+08	  3	  3000	  1167	1.303385550380298e-03	4.216965034285815e+02	3.573656941602629e+01
8.770000e+08	  3	  3000	  1656	1.567927548866589e-03	4.216965034285815e+02	3.625638750245052e+01
8.780000e+08	  3	  3000	   393	1.980910281610207e-03	4.216965034285815e+02	3.677808862463652e+01
8.790000e+08	  3	  3000	   504	1.151299722702822e-03	4.216965034285815e+02	3.730018613127977e+01
8.800000e+08	  3	  3000	   141	1.332934863309873e-03	4.216965034285815e+02	3.782008995414802e+01
8.810000e+08	  3	  3000	  1841	1.155047659071925e-03	4.216965034285815e+02	3.834146392715913e+01
8.820000e+08	  3	  3000	  1349	1.395921177066606e-03	4.216965034285815e+02	3.886303839281875e+01
8.830000e+08	  3	  3000	  2759	1.641475716898113e-03	4.216965034285815e+02	3.938188462369006e+01
8.840000e+08	  3	  3000	  1661	1.351285890802694e-03	4.216965034285815e+02	3.990211625254030e+01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[1661]	= 8.490380e-03
E_error	= -2.671825783598925e-05
L_error	= -nan
dE_correct	= 0.000000000000000e+00
step	= 8.840000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14124.872169[s]
user time	= 41673.456000[s]
system time	= 653.284000[s]
Execution Time	(total	= 1.412487e+04 [s])
Corrector		= 6.714154e+03 [s]	47.53 [%]
Predictor		= 3.612475e+03 [s]	25.58 [%]
Iteration		= 2.833076e+03 [s]	20.06 [%]
Orbital_Elements	= 4.619457e+01 [s]	 0.33 [%]
Collision_Judgement	= 3.488737e+00 [s]	 0.02 [%]
Energy			= 1.318380e-01 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 9.153519e+02 [s]	 6.48 [%]
-----
myid = 0	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_nofrag_noacc/rand01/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
8.840000e+08	  3	  3000	  1661	1.351285890802694e-03	4.216965034285815e+02	3.990211625254030e+01
